Time,Channel A,Channel B
-7.01445498,0.00488341,-0.36625560
-7.01190498,0.00000000,-0.36625560
-7.00935498,0.00000000,0.00000000
-7.00680498,-0.00610426,0.00000000
-7.00425498,0.00976682,0.00000000
-7.00170498,-0.00610426,-0.36625560
-6.99915498,-0.00610426,0.00000000
-6.99660498,-0.01098767,0.00000000
-6.99405498,-0.01098767,0.30521300
-6.99150498,0.00000000,-0.73251120
-6.98895498,-0.00610426,-0.36625560
-6.98640498,0.00000000,-0.36625560
-6.98385498,-0.00610426,0.30521300
-6.98130498,-0.01587108,0.00000000
-6.97875498,-0.01098767,0.00000000
-6.97620498,-0.01098767,0.00000000
-6.97365498,0.00000000,0.00000000
-6.97110498,0.00000000,0.00000000
-6.96855498,-0.01098767,0.00000000
-6.96600498,-0.00610426,0.00000000
-6.96345498,0.00000000,0.30521300
-6.96090498,-0.01098767,-0.36625560
-6.95835498,0.00488341,0.00000000
-6.95580498,-0.01098767,0.00000000
-6.95325498,0.00976682,-0.36625560
-6.95070498,0.00488341,0.00000000
-6.94815498,0.00976682,0.30521300
-6.94560498,-0.00610426,0.00000000
-6.94305498,0.00976682,-0.36625560
-6.94050498,-0.00610426,0.00000000
-6.93795498,0.00000000,-0.36625560
-6.93540498,0.00000000,0.30521300
-6.93285498,0.00488341,0.30521300
-6.93030498,0.00000000,0.00000000
-6.92775498,0.00000000,0.00000000
-6.92520498,0.00488341,-0.36625560
-6.92265498,-0.00610426,0.30521300
-6.92010498,-0.01098767,0.00000000
-6.91755498,-0.00610426,0.00000000
-6.91500498,0.00488341,0.30521300
-6.91245498,-0.00610426,0.00000000
-6.90990498,-0.01098767,-0.36625560
-6.90735498,0.00488341,0.00000000
-6.90480498,-0.00610426,0.00000000
-6.90225498,-0.01098767,-0.36625560
-6.89970498,0.00488341,-0.36625560
-6.89715498,0.00488341,-0.36625560
-6.89460498,-0.00610426,-0.36625560
-6.89205498,0.00000000,-0.36625560
-6.88950498,-0.00610426,0.00000000
-6.88695499,0.00488341,-0.36625560
-6.88440499,0.00488341,0.00000000
-6.88185499,0.00000000,-0.36625560
-6.87930499,0.00000000,0.00000000
-6.87675499,0.00488341,0.00000000
-6.87420499,-0.00610426,0.00000000
-6.87165499,0.00976682,0.00000000
-6.86910499,-0.00610426,0.00000000
-6.86655499,0.00000000,-0.36625560
-6.86400499,-0.00610426,0.00000000
-6.86145499,0.00488341,0.30521300
-6.85890499,0.00000000,0.00000000
-6.85635499,0.00000000,0.30521300
-6.85380499,-0.01587108,-0.36625560
-6.85125499,0.00000000,0.00000000
-6.84870499,-0.00610426,0.00000000
-6.84615499,0.00488341,0.00000000
-6.84360499,-0.01098767,-0.36625560
-6.84105499,0.00000000,0.00000000
-6.83850499,-0.00610426,0.00000000
-6.83595499,-0.01098767,0.30521300
-6.83340499,0.00488341,-0.36625560
-6.83085499,0.00976682,0.00000000
-6.82830499,0.00488341,0.30521300
-6.82575499,-0.00610426,-0.36625560
-6.82320499,0.00000000,0.30521300
-6.82065499,0.00488341,-0.36625560
-6.81810499,0.00000000,-0.36625560
-6.81555499,0.00000000,-0.36625560
-6.81300499,-0.00610426,0.00000000
-6.81045499,0.00976682,-0.36625560
-6.80790499,-0.00610426,-0.73251120
-6.80535499,-0.00610426,0.00000000
-6.80280499,0.00000000,0.00000000
-6.80025499,-0.00610426,0.00000000
-6.79770499,0.00000000,0.00000000
-6.79515499,0.00000000,0.00000000
-6.79260499,0.00976682,-0.36625560
-6.79005499,0.00000000,0.00000000
-6.78750499,-0.00610426,0.00000000
-6.78495499,-0.00610426,0.00000000
-6.78240499,-0.01098767,0.30521300
-6.77985499,0.00000000,0.30521300
-6.77730499,0.00976682,0.00000000
-6.77475499,-0.00610426,0.30521300
-6.77220499,0.00000000,0.00000000
-6.76965499,0.00976682,-0.36625560
-6.76710499,0.00000000,0.00000000
-6.76455499,0.00488341,0.30521300
-6.76200499,0.00000000,-0.36625560
-6.75945499,0.00000000,0.00000000
-6.75690499,-0.00610426,-0.36625560
-6.75435499,0.00000000,0.00000000
-6.75180499,0.00000000,0.30521300
-6.74925499,0.00488341,0.00000000
-6.74670499,0.00000000,0.30521300
-6.74415499,0.00488341,0.00000000
-6.74160499,0.00488341,0.00000000
-6.73905499,0.00488341,0.00000000
-6.73650499,-0.00610426,0.00000000
-6.73395499,0.00000000,-0.36625560
-6.73140499,0.00976682,0.00000000
-6.72885499,0.00000000,0.00000000
-6.72630499,0.00976682,0.00000000
-6.72375499,0.00000000,-0.36625560
-6.72120499,-0.00610426,0.00000000
-6.71865499,0.00488341,0.00000000
-6.71610499,-0.00610426,-0.36625560
-6.71355499,-0.00610426,0.00000000
-6.71100499,-0.00610426,-0.73251120
-6.70845499,0.00000000,0.30521300
-6.70590499,-0.01098767,0.00000000
-6.70335499,0.00000000,0.30521300
-6.70080500,0.00488341,0.30521300
-6.69825500,0.00488341,0.30521300
-6.69570500,-0.00610426,-0.36625560
-6.69315500,-0.00610426,0.30521300
-6.69060500,-0.01098767,-0.36625560
-6.68805500,0.00000000,-0.36625560
-6.68550500,0.00000000,0.30521300
-6.68295500,0.00488341,-0.36625560
-6.68040500,-0.01098767,0.00000000
-6.67785500,0.00488341,0.00000000
-6.67530500,0.00000000,-0.36625560
-6.67275500,0.00000000,0.00000000
-6.67020500,-0.01098767,0.00000000
-6.66765500,0.00000000,-0.73251120
-6.66510500,0.00976682,0.00000000
-6.66255500,0.00000000,0.30521300
-6.66000500,0.00000000,0.00000000
-6.65745500,0.00000000,0.30521300
-6.65490500,0.00976682,0.30521300
-6.65235500,0.00488341,0.00000000
-6.64980500,0.00000000,0.30521300
-6.64725500,0.00488341,0.00000000
-6.64470500,0.00976682,0.00000000
-6.64215500,-0.00610426,-0.36625560
-6.63960500,-0.00610426,0.00000000
-6.63705500,0.00488341,0.67146860
-6.63450500,0.00488341,-0.36625560
-6.63195500,0.00000000,0.00000000
-6.62940500,0.00488341,0.00000000
-6.62685500,0.00488341,0.00000000
-6.62430500,0.00000000,0.00000000
-6.62175500,0.00000000,0.00000000
-6.61920500,0.00000000,0.30521300
-6.61665500,-0.00610426,0.00000000
-6.61410500,-0.00610426,0.00000000
-6.61155500,-0.01587108,0.00000000
-6.60900500,0.00488341,-0.36625560
-6.60645500,-0.01587108,0.30521300
-6.60390500,-0.01098767,-0.36625560
-6.60135500,0.00488341,-0.36625560
-6.59880500,-0.00610426,0.00000000
-6.59625500,-0.00610426,-0.36625560
-6.59370500,0.00976682,0.30521300
-6.59115500,0.00000000,0.00000000
-6.58860500,-0.00610426,0.00000000
-6.58605500,-0.00610426,0.00000000
-6.58350500,0.00488341,0.00000000
-6.58095500,-0.01098767,0.00000000
-6.57840500,-0.01098767,0.00000000
-6.57585500,-0.00610426,0.30521300
-6.57330500,-0.01098767,-0.36625560
-6.57075500,-0.01098767,0.00000000
-6.56820500,-0.00610426,0.00000000
-6.56565500,-0.00610426,0.00000000
-6.56310500,-0.01098767,-0.36625560
-6.56055500,0.00488341,-0.36625560
-6.55800500,-0.01098767,0.00000000
-6.55545500,0.00000000,0.30521300
-6.55290500,0.00000000,0.00000000
-6.55035500,0.00976682,0.30521300
-6.54780500,0.00000000,-0.36625560
-6.54525500,-0.00610426,0.00000000
-6.54270500,0.00000000,0.00000000
-6.54015500,-0.01098767,0.00000000
-6.53760500,0.00488341,0.00000000
-6.53505500,0.01465023,0.00000000
-6.53250500,0.00000000,0.00000000
-6.52995500,-0.01098767,0.30521300
-6.52740500,0.00000000,0.30521300
-6.52485500,-0.00610426,0.00000000
-6.52230500,0.00000000,-0.36625560
-6.51975500,0.00976682,0.00000000
-6.51720500,0.00488341,0.00000000
-6.51465501,0.00000000,-0.36625560
-6.51210501,0.00488341,0.00000000
-6.50955501,0.00000000,0.30521300
-6.50700501,-0.00610426,0.00000000
-6.50445501,0.00488341,0.00000000
-6.50190501,-0.00610426,-0.73251120
-6.49935501,0.00000000,-0.36625560
-6.49680501,0.00488341,-0.36625560
-6.49425501,-0.00610426,-0.36625560
-6.49170501,0.00976682,-0.36625560
-6.48915501,0.00488341,0.00000000
-6.48660501,0.00488341,-0.36625560
-6.48405501,0.00000000,0.00000000
-6.48150501,0.00000000,-0.73251120
-6.47895501,-0.01098767,0.00000000
-6.47640501,-0.01098767,0.00000000
-6.47385501,-0.00610426,0.00000000
-6.47130501,0.00488341,-0.36625560
-6.46875501,0.00000000,-0.36625560
-6.46620501,-0.00610426,-0.36625560
-6.46365501,0.00000000,0.00000000
-6.46110501,-0.00610426,-0.36625560
-6.45855501,0.00488341,-0.36625560
-6.45600501,-0.01098767,0.00000000
-6.45345501,0.00000000,-0.73251120
-6.45090501,0.00976682,0.00000000
-6.44835501,0.00488341,-0.73251120
-6.44580501,0.00000000,-0.36625560
-6.44325501,0.00000000,0.00000000
-6.44070501,0.00000000,0.00000000
-6.43815501,0.00488341,0.30521300
-6.43560501,0.00488341,0.30521300
-6.43305501,0.00000000,0.00000000
-6.43050501,-0.01098767,0.00000000
-6.42795501,0.00488341,-0.36625560
-6.42540501,-0.00610426,0.30521300
-6.42285501,0.00488341,0.00000000
-6.42030501,-0.01098767,0.00000000
-6.41775501,-0.01098767,-0.36625560
-6.41520501,-0.00610426,-0.36625560
-6.41265501,-0.00610426,0.00000000
-6.41010501,-0.01098767,0.00000000
-6.40755501,0.00000000,0.30521300
-6.40500501,0.00000000,0.00000000
-6.40245501,0.00488341,-0.73251120
-6.39990501,0.00976682,0.00000000
-6.39735501,0.00000000,0.00000000
-6.39480501,0.00488341,0.00000000
-6.39225501,-0.01098767,-0.36625560
-6.38970501,0.00488341,0.00000000
-6.38715501,0.00488341,0.30521300
-6.38460501,-0.01098767,-0.36625560
-6.38205501,-0.00610426,0.30521300
-6.37950501,0.00000000,0.30521300
-6.37695501,-0.00610426,0.30521300
-6.37440501,0.00000000,0.30521300
-6.37185501,0.00000000,0.00000000
-6.36930501,-0.00610426,-0.36625560
-6.36675501,0.00000000,-0.36625560
-6.36420501,-0.00610426,0.30521300
-6.36165501,-0.00610426,-0.36625560
-6.35910501,0.00000000,0.30521300
-6.35655501,0.00488341,0.30521300
-6.35400501,0.00000000,-0.36625560
-6.35145501,0.00000000,0.67146860
-6.34890501,0.00000000,0.00000000
-6.34635501,-0.00610426,0.30521300
-6.34380501,-0.00610426,0.00000000
-6.34125501,0.00000000,0.30521300
-6.33870501,0.00000000,0.00000000
-6.33615501,-0.01098767,0.00000000
-6.33360501,0.00488341,0.00000000
-6.33105501,0.00488341,-0.36625560
-6.32850502,0.00000000,0.00000000
-6.32595502,0.00000000,0.30521300
-6.32340502,0.00000000,0.00000000
-6.32085502,0.00488341,-0.36625560
-6.31830502,-0.01098767,-0.36625560
-6.31575502,-0.00610426,0.00000000
-6.31320502,-0.01098767,0.00000000
-6.31065502,0.00488341,-0.73251120
-6.30810502,0.00000000,0.00000000
-6.30555502,0.00488341,0.00000000
-6.30300502,0.00000000,0.00000000
-6.30045502,0.00000000,0.30521300
-6.29790502,-0.00610426,0.30521300
-6.29535502,0.00000000,-0.36625560
-6.29280502,0.00000000,-0.36625560
-6.29025502,0.00488341,-0.36625560
-6.28770502,0.00976682,0.00000000
-6.28515502,0.00000000,0.00000000
-6.28260502,0.00000000,0.00000000
-6.28005502,0.00488341,-0.36625560
-6.27750502,-0.01098767,0.00000000
-6.27495502,-0.00610426,-0.36625560
-6.27240502,0.00000000,0.00000000
-6.26985502,-0.01098767,-0.36625560
-6.26730502,0.00488341,0.30521300
-6.26475502,-0.00610426,0.00000000
-6.26220502,0.00000000,0.00000000
-6.25965502,0.00000000,0.67146860
-6.25710502,0.00000000,0.00000000
-6.25455502,0.00000000,0.30521300
-6.25200502,0.00488341,0.00000000
-6.24945502,-0.01098767,0.00000000
-6.24690502,-0.00610426,0.00000000
-6.24435502,0.00000000,-0.36625560
-6.24180502,0.00000000,0.00000000
-6.23925502,-0.01098767,-0.36625560
-6.23670502,0.00000000,-0.36625560
-6.23415502,0.00000000,0.00000000
-6.23160502,-0.00610426,0.00000000
-6.22905502,0.00000000,0.00000000
-6.22650502,0.00000000,-0.36625560
-6.22395502,0.00488341,0.00000000
-6.22140502,-0.01587108,0.00000000
-6.21885502,0.00000000,-0.36625560
-6.21630502,0.00488341,0.00000000
-6.21375502,0.00000000,0.00000000
-6.21120502,0.00488341,0.30521300
-6.20865502,-0.00610426,-0.36625560
-6.20610502,0.00000000,-0.36625560
-6.20355502,0.00000000,0.00000000
-6.20100502,0.00000000,0.00000000
-6.19845502,-0.01098767,-0.36625560
-6.19590502,0.00000000,-0.36625560
-6.19335502,-0.00610426,0.00000000
-6.19080502,-0.00610426,0.00000000
-6.18825502,0.00976682,0.00000000
-6.18570502,0.00000000,-0.36625560
-6.18315502,0.00000000,0.00000000
-6.18060502,0.00488341,0.67146860
-6.17805502,-0.01098767,-0.36625560
-6.17550502,-0.01587108,0.00000000
-6.17295502,0.00488341,-0.36625560
-6.17040502,-0.00610426,0.00000000
-6.16785502,-0.00610426,0.00000000
-6.16530502,0.00488341,0.00000000
-6.16275502,0.00000000,0.30521300
-6.16020502,0.00000000,0.30521300
-6.15765502,-0.00610426,0.00000000
-6.15510502,0.00000000,-0.36625560
-6.15255502,-0.00610426,0.00000000
-6.15000502,0.00000000,0.00000000
-6.14745502,0.00488341,-0.36625560
-6.14490502,-0.00610426,-0.36625560
-6.14235503,0.00000000,0.00000000
-6.13980503,0.00000000,0.00000000
-6.13725503,-0.00610426,0.00000000
-6.13470503,-0.01098767,0.00000000
-6.13215503,-0.00610426,0.00000000
-6.12960503,-0.01098767,0.30521300
-6.12705503,0.00488341,0.00000000
-6.12450503,-0.00610426,0.00000000
-6.12195503,0.00000000,-0.36625560
-6.11940503,-0.00610426,0.00000000
-6.11685503,0.00000000,-0.36625560
-6.11430503,-0.00610426,0.00000000
-6.11175503,0.00488341,0.00000000
-6.10920503,0.00000000,0.00000000
-6.10665503,-0.00610426,0.00000000
-6.10410503,-0.01098767,0.00000000
-6.10155503,0.00488341,-0.36625560
-6.09900503,0.00488341,-0.36625560
-6.09645503,-0.01098767,0.30521300
-6.09390503,-0.00610426,0.67146860
-6.09135503,-0.00610426,0.00000000
-6.08880503,0.00000000,-0.36625560
-6.08625503,-0.00610426,0.00000000
-6.08370503,0.00000000,-0.73251120
-6.08115503,0.00000000,-0.36625560
-6.07860503,-0.01098767,0.00000000
-6.07605503,0.00488341,0.30521300
-6.07350503,0.00000000,0.00000000
-6.07095503,0.00488341,0.00000000
-6.06840503,-0.01098767,0.30521300
-6.06585503,0.00488341,0.30521300
-6.06330503,0.00976682,0.00000000
-6.06075503,0.00976682,-0.36625560
-6.05820503,0.00000000,0.00000000
-6.05565503,-0.00610426,0.00000000
-6.05310503,0.00488341,0.30521300
-6.05055503,0.00976682,0.00000000
-6.04800503,0.00488341,0.00000000
-6.04545503,-0.00610426,0.30521300
-6.04290503,0.00488341,0.30521300
-6.04035503,0.00488341,0.00000000
-6.03780503,0.00488341,0.30521300
-6.03525503,-0.00610426,0.30521300
-6.03270503,-0.00610426,0.00000000
-6.03015503,-0.01587108,-0.36625560
-6.02760503,0.00488341,-0.36625560
-6.02505503,-0.00610426,0.00000000
-6.02250503,0.00488341,0.00000000
-6.01995503,-0.00610426,0.30521300
-6.01740503,0.00000000,0.00000000
-6.01485503,-0.00610426,0.00000000
-6.01230503,0.00488341,0.30521300
-6.00975503,-0.00610426,0.00000000
-6.00720503,-0.00610426,-0.36625560
-6.00465503,-0.00610426,0.30521300
-6.00210503,0.00000000,0.00000000
-5.99955503,-0.00610426,0.00000000
-5.99700503,-0.00610426,0.00000000
-5.99445503,0.00000000,0.00000000
-5.99190503,0.00488341,-0.36625560
-5.98935503,-0.00610426,-0.36625560
-5.98680503,-0.01587108,-0.36625560
-5.98425503,-0.00610426,-0.36625560
-5.98170503,-0.00610426,0.00000000
-5.97915503,0.00488341,0.30521300
-5.97660503,0.00000000,0.67146860
-5.97405503,0.00976682,0.00000000
-5.97150503,0.00488341,-0.36625560
-5.96895503,0.00000000,-0.36625560
-5.96640503,0.00000000,-0.36625560
-5.96385503,-0.01098767,0.00000000
-5.96130503,-0.00610426,-0.36625560
-5.95875503,0.00488341,0.00000000
-5.95620504,-0.00610426,0.00000000
-5.95365504,0.00000000,0.00000000
-5.95110504,0.00488341,0.30521300
-5.94855504,-0.00610426,0.00000000
-5.94600504,-0.00610426,-0.36625560
-5.94345504,0.00488341,0.30521300
-5.94090504,0.00000000,0.00000000
-5.93835504,0.00488341,0.30521300
-5.93580504,-0.01098767,0.30521300
-5.93325504,0.00000000,-0.36625560
-5.93070504,0.00000000,0.00000000
-5.92815504,0.00488341,0.30521300
-5.92560504,0.00488341,0.00000000
-5.92305504,0.00000000,0.30521300
-5.92050504,-0.00610426,0.00000000
-5.91795504,-0.00610426,0.00000000
-5.91540504,-0.00610426,-0.36625560
-5.91285504,-0.00610426,0.00000000
-5.91030504,0.00000000,0.00000000
-5.90775504,0.00488341,-0.36625560
-5.90520504,0.00488341,0.00000000
-5.90265504,-0.00610426,0.00000000
-5.90010504,0.01465023,0.00000000
-5.89755504,0.00488341,0.00000000
-5.89500504,0.00000000,0.00000000
-5.89245504,0.00000000,-0.36625560
-5.88990504,0.00000000,0.00000000
-5.88735504,-0.00610426,-0.36625560
-5.88480504,0.00488341,0.00000000
-5.88225504,-0.00610426,-0.36625560
-5.87970504,-0.00610426,-0.36625560
-5.87715504,-0.00610426,0.00000000
-5.87460504,0.00000000,-0.36625560
-5.87205504,0.00000000,0.00000000
-5.86950504,0.00488341,-0.36625560
-5.86695504,0.00488341,-0.36625560
-5.86440504,0.00488341,0.00000000
-5.86185504,0.00488341,0.00000000
-5.85930504,0.00488341,0.00000000
-5.85675504,0.00000000,0.00000000
-5.85420504,-0.00610426,-0.36625560
-5.85165504,0.00488341,0.00000000
-5.84910504,0.00976682,0.30521300
-5.84655504,-0.00610426,0.00000000
-5.84400504,0.00488341,-0.36625560
-5.84145504,0.00000000,0.00000000
-5.83890504,-0.00610426,0.00000000
-5.83635504,-0.00610426,0.00000000
-5.83380504,0.00488341,-0.36625560
-5.83125504,-0.00610426,0.00000000
-5.82870504,-0.00610426,0.30521300
-5.82615504,0.00000000,0.00000000
-5.82360504,0.00000000,0.30521300
-5.82105504,0.00000000,-0.36625560
-5.81850504,-0.01098767,-0.36625560
-5.81595504,0.00488341,0.00000000
-5.81340504,0.00000000,0.00000000
-5.81085504,-0.00610426,0.30521300
-5.80830504,0.00000000,0.00000000
-5.80575504,0.00976682,0.30521300
-5.80320504,0.00000000,-0.36625560
-5.80065504,0.00000000,-0.36625560
-5.79810504,0.00488341,0.30521300
-5.79555504,0.00488341,-0.36625560
-5.79300504,0.00488341,0.30521300
-5.79045504,0.00000000,-0.36625560
-5.78790504,0.00488341,0.30521300
-5.78535504,0.00488341,-0.36625560
-5.78280504,0.00488341,-0.36625560
-5.78025504,0.00000000,0.00000000
-5.77770504,-0.01098767,0.00000000
-5.77515504,0.00000000,0.00000000
-5.77260504,-0.00610426,-0.36625560
-5.77005505,-0.01098767,0.00000000
-5.76750505,0.00000000,0.00000000
-5.76495505,-0.00610426,0.00000000
-5.76240505,-0.00610426,0.30521300
-5.75985505,0.00976682,0.00000000
-5.75730505,0.00488341,0.00000000
-5.75475505,-0.00610426,0.00000000
-5.75220505,0.00000000,0.00000000
-5.74965505,0.00488341,-0.36625560
-5.74710505,0.00000000,0.00000000
-5.74455505,0.00000000,0.00000000
-5.74200505,-0.00610426,0.30521300
-5.73945505,-0.00610426,0.00000000
-5.73690505,0.00000000,0.30521300
-5.73435505,0.00488341,0.00000000
-5.73180505,0.00488341,0.00000000
-5.72925505,-0.01098767,0.00000000
-5.72670505,0.00488341,0.00000000
-5.72415505,0.00488341,0.30521300
-5.72160505,0.00488341,-0.36625560
-5.71905505,0.00976682,-0.36625560
-5.71650505,0.00000000,0.00000000
-5.71395505,-0.00610426,0.00000000
-5.71140505,0.00000000,-0.36625560
-5.70885505,0.00488341,0.30521300
-5.70630505,-0.00610426,0.00000000
-5.70375505,0.00000000,0.00000000
-5.70120505,0.00000000,-0.36625560
