Time,Channel A,Channel B
-7.02936083,0.00488341,-1.09876700
-7.02681083,-0.00610426,-1.46502200
-7.02426083,0.00000000,-0.73251120
-7.02171083,-0.01098767,-0.73251120
-7.01916083,0.00000000,-0.73251120
-7.01661083,-0.00610426,-0.73251120
-7.01406083,-0.00610426,-1.46502200
-7.01151083,-0.00610426,-1.09876700
-7.00896083,-0.00610426,-1.09876700
-7.00641083,0.00000000,-1.09876700
-7.00386083,0.00000000,-1.09876700
-7.00131083,0.00488341,-0.73251120
-6.99876084,-0.00610426,-0.73251120
-6.99621084,0.00488341,-1.09876700
-6.99366084,0.00000000,-1.09876700
-6.99111084,0.00000000,-1.09876700
-6.98856084,0.00000000,-1.09876700
-6.98601084,-0.00610426,-1.09876700
-6.98346084,0.00000000,-1.46502200
-6.98091084,-0.00610426,-0.36625560
-6.97836084,0.00000000,-0.73251120
-6.97581084,0.00488341,-1.09876700
-6.97326084,0.00488341,-1.09876700
-6.97071084,0.00000000,-1.46502200
-6.96816084,0.00000000,-0.73251120
-6.96561084,-0.01098767,-0.73251120
-6.96306084,-0.00610426,-0.36625560
-6.96051084,0.00488341,-1.09876700
-6.95796084,-0.00610426,-1.09876700
-6.95541084,-0.01098767,-0.73251120
-6.95286084,0.00000000,-0.73251120
-6.95031084,-0.00610426,-0.73251120
-6.94776084,-0.01587108,-0.73251120
-6.94521084,-0.01098767,-1.09876700
-6.94266084,0.00976682,-1.46502200
-6.94011084,0.00000000,-1.09876700
-6.93756084,0.00488341,-1.09876700
-6.93501084,-0.00610426,-0.73251120
-6.93246084,-0.00610426,-0.73251120
-6.92991084,0.00488341,-1.09876700
-6.92736084,-0.00610426,-0.73251120
-6.92481084,0.00000000,-0.73251120
-6.92226084,-0.00610426,-1.09876700
-6.91971084,-0.00610426,-1.09876700
-6.91716084,-0.00610426,-1.09876700
-6.91461084,0.00000000,-0.73251120
-6.91206084,0.00000000,-0.73251120
-6.90951084,0.00000000,-1.09876700
-6.90696084,-0.00610426,-0.36625560
-6.90441084,0.00488341,-0.73251120
-6.90186084,-0.00610426,-1.09876700
-6.89931084,-0.00610426,-1.09876700
-6.89676084,-0.00610426,-1.09876700
-6.89421084,0.00000000,-1.09876700
-6.89166084,0.00000000,-1.09876700
-6.88911084,-0.00610426,-1.09876700
-6.88656084,0.00000000,-0.73251120
-6.88401084,-0.01098767,-1.46502200
-6.88146084,0.00976682,-0.36625560
-6.87891084,-0.00610426,-1.46502200
-6.87636084,0.00000000,-0.73251120
-6.87381084,0.00000000,-0.73251120
-6.87126084,0.00488341,-0.36625560
-6.86871084,-0.01098767,-0.73251120
-6.86616084,-0.00610426,-1.09876700
-6.86361084,0.00488341,-0.73251120
-6.86106084,0.00000000,-1.09876700
-6.85851084,-0.00610426,-1.09876700
-6.85596084,-0.01098767,-1.46502200
-6.85341084,0.00000000,-1.09876700
-6.85086084,0.00488341,-1.09876700
-6.84831084,0.00000000,-0.73251120
-6.84576084,-0.01098767,-1.09876700
-6.84321084,-0.00610426,-1.09876700
-6.84066084,0.00000000,-1.09876700
-6.83811084,0.00000000,-1.09876700
-6.83556084,-0.01098767,-1.09876700
-6.83301084,0.00488341,-1.09876700
-6.83046084,-0.00610426,-0.73251120
-6.82791084,-0.00610426,-1.46502200
-6.82536084,0.00488341,-0.73251120
-6.82281084,0.00488341,-1.09876700
-6.82026084,0.00000000,-0.73251120
-6.81771084,-0.01587108,-0.73251120
-6.81516085,0.00000000,-0.73251120
-6.81261085,-0.01098767,-0.73251120
-6.81006085,0.00000000,-1.09876700
-6.80751085,0.00000000,-0.73251120
-6.80496085,-0.00610426,-1.09876700
-6.80241085,0.00976682,-1.09876700
-6.79986085,0.00488341,-0.73251120
-6.79731085,-0.00610426,-1.09876700
-6.79476085,-0.00610426,-0.73251120
-6.79221085,0.00000000,-1.09876700
-6.78966085,0.00000000,-1.09876700
-6.78711085,-0.00610426,0.00000000
-6.78456085,-0.01098767,-1.09876700
-6.78201085,-0.00610426,-0.73251120
-6.77946085,-0.00610426,-0.73251120
-6.77691085,0.00488341,-1.09876700
-6.77436085,-0.00610426,-1.09876700
-6.77181085,0.00488341,-0.73251120
-6.76926085,0.00000000,-1.09876700
-6.76671085,-0.01098767,-0.73251120
-6.76416085,0.00000000,-0.73251120
-6.76161085,0.00000000,-1.09876700
-6.75906085,0.00488341,-0.73251120
-6.75651085,0.00488341,-0.73251120
-6.75396085,-0.01587108,-1.09876700
-6.75141085,0.00000000,-0.73251120
-6.74886085,0.00488341,-0.73251120
-6.74631085,0.00000000,-0.73251120
-6.74376085,-0.00610426,-1.46502200
-6.74121085,0.00000000,-1.09876700
-6.73866085,-0.00610426,-1.46502200
-6.73611085,0.00000000,-0.73251120
-6.73356085,0.00000000,-0.73251120
-6.73101085,0.00000000,-1.46502200
-6.72846085,-0.00610426,-0.73251120
-6.72591085,0.00000000,-1.09876700
-6.72336085,0.00000000,-0.73251120
-6.72081085,0.00000000,-1.09876700
-6.71826085,0.00000000,-0.73251120
-6.71571085,-0.00610426,-1.09876700
-6.71316085,-0.01098767,-0.73251120
-6.71061085,0.00488341,-1.09876700
-6.70806085,0.00488341,-0.73251120
-6.70551085,0.00000000,-1.46502200
-6.70296085,0.00000000,-0.73251120
-6.70041085,0.00000000,-0.73251120
-6.69786085,0.00000000,-0.73251120
-6.69531085,-0.00610426,-1.46502200
-6.69276085,0.00000000,-1.09876700
-6.69021085,0.00000000,-1.09876700
-6.68766085,0.00976682,-0.73251120
-6.68511085,0.00000000,-0.73251120
-6.68256085,0.00000000,-0.36625560
-6.68001085,0.00000000,-0.36625560
-6.67746085,0.00000000,-1.09876700
-6.67491085,0.00976682,-0.73251120
-6.67236085,0.00000000,-0.73251120
-6.66981085,-0.00610426,-0.73251120
-6.66726085,0.00488341,-0.73251120
-6.66471085,-0.01098767,-1.09876700
-6.66216085,0.00000000,-1.09876700
-6.65961085,0.00000000,-1.09876700
-6.65706085,-0.00610426,-0.73251120
-6.65451085,0.00000000,-0.73251120
-6.65196085,0.00000000,-1.46502200
-6.64941085,0.00000000,-1.09876700
-6.64686085,-0.01098767,-0.73251120
-6.64431085,0.00976682,-1.46502200
-6.64176085,0.00488341,-1.09876700
-6.63921085,0.00000000,-1.09876700
-6.63666085,-0.00610426,-0.73251120
-6.63411085,0.00000000,-1.09876700
-6.63156085,0.00000000,-1.09876700
-6.62901086,-0.00610426,-0.73251120
-6.62646086,-0.01098767,-0.73251120
-6.62391086,-0.00610426,-0.73251120
-6.62136086,0.00000000,-1.46502200
-6.61881086,0.00488341,-1.09876700
-6.61626086,-0.00610426,-1.09876700
-6.61371086,-0.01587108,-1.46502200
-6.61116086,-0.01098767,-0.73251120
-6.60861086,0.00000000,-0.73251120
-6.60606086,0.00000000,-1.09876700
-6.60351086,0.00000000,-0.73251120
-6.60096086,0.00488341,-0.36625560
-6.59841086,0.00488341,-1.09876700
-6.59586086,-0.00610426,-1.09876700
-6.59331086,0.00488341,-0.73251120
-6.59076086,0.00976682,-0.36625560
-6.58821086,0.00000000,-1.09876700
-6.58566086,0.00488341,-1.09876700
-6.58311086,-0.00610426,-1.09876700
-6.58056086,-0.01098767,-0.73251120
-6.57801086,-0.00610426,-0.73251120
-6.57546086,0.00976682,-0.73251120
-6.57291086,-0.01098767,-1.09876700
-6.57036086,0.00000000,-1.09876700
-6.56781086,-0.00610426,-1.09876700
-6.56526086,0.00488341,-0.73251120
-6.56271086,0.00000000,-0.36625560
-6.56016086,-0.00610426,-1.09876700
-6.55761086,-0.00610426,-1.09876700
-6.55506086,0.00488341,-0.73251120
-6.55251086,-0.01098767,-0.73251120
-6.54996086,0.00000000,-1.46502200
-6.54741086,0.00000000,-1.09876700
-6.54486086,0.00488341,-1.09876700
-6.54231086,0.00488341,-0.73251120
-6.53976086,-0.00610426,-0.73251120
-6.53721086,0.00000000,-1.46502200
-6.53466086,0.00000000,-0.73251120
-6.53211086,-0.00610426,-0.73251120
-6.52956086,0.00976682,-0.36625560
-6.52701086,0.00000000,-1.09876700
-6.52446086,-0.00610426,-1.09876700
-6.52191086,-0.00610426,-0.73251120
-6.51936086,-0.01098767,-0.73251120
-6.51681086,0.00000000,-1.09876700
-6.51426086,0.00000000,-0.73251120
-6.51171086,0.00000000,-1.09876700
-6.50916086,-0.01098767,-1.09876700
-6.50661086,0.00000000,-1.09876700
-6.50406086,0.00488341,-0.73251120
-6.50151086,-0.00610426,-1.09876700
-6.49896086,-0.00610426,-0.73251120
-6.49641086,0.00000000,-1.09876700
-6.49386086,0.00488341,-1.09876700
-6.49131086,-0.00610426,-1.46502200
-6.48876086,-0.01098767,-1.09876700
-6.48621086,-0.00610426,-1.09876700
-6.48366086,0.00488341,-1.09876700
-6.48111086,0.00000000,-0.73251120
-6.47856086,0.00488341,-1.09876700
-6.47601086,0.00488341,-1.09876700
-6.47346086,-0.00610426,-1.46502200
-6.47091086,0.00000000,-0.73251120
-6.46836086,0.00000000,-0.73251120
-6.46581086,0.00000000,-0.73251120
-6.46326086,-0.00610426,-1.09876700
-6.46071086,0.00488341,-0.73251120
-6.45816086,-0.01587108,-1.09876700
-6.45561086,-0.00610426,-1.09876700
-6.45306086,-0.00610426,-0.36625560
-6.45051086,-0.00610426,-1.09876700
-6.44796086,-0.00610426,-1.09876700
-6.44541086,-0.00610426,-1.09876700
-6.44286087,0.00000000,-0.73251120
-6.44031087,-0.01098767,-0.36625560
-6.43776087,0.00488341,-0.73251120
-6.43521087,0.00488341,-0.73251120
-6.43266087,-0.00610426,-0.73251120
-6.43011087,0.00488341,-0.73251120
-6.42756087,0.00000000,-1.09876700
-6.42501087,-0.00610426,-1.09876700
-6.42246087,-0.00610426,-0.73251120
-6.41991087,-0.00610426,-1.46502200
-6.41736087,0.00000000,-0.73251120
-6.41481087,-0.01098767,-0.36625560
-6.41226087,0.00000000,-1.09876700
-6.40971087,0.00000000,-0.73251120
-6.40716087,-0.01587108,-1.09876700
-6.40461087,0.00000000,-1.09876700
-6.40206087,-0.01098767,-0.73251120
-6.39951087,0.00000000,-0.73251120
-6.39696087,-0.01098767,-0.73251120
-6.39441087,0.00000000,-0.73251120
-6.39186087,0.00488341,-1.09876700
-6.38931087,0.00488341,-0.36625560
-6.38676087,0.00976682,-1.09876700
-6.38421087,0.00000000,-0.73251120
-6.38166087,0.00000000,-1.09876700
-6.37911087,0.00000000,-1.09876700
-6.37656087,0.00488341,-0.73251120
-6.37401087,0.00000000,-0.36625560
-6.37146087,-0.00610426,-0.73251120
-6.36891087,0.00000000,-0.73251120
-6.36636087,0.00000000,-1.09876700
-6.36381087,-0.00610426,-1.09876700
-6.36126087,0.00000000,-0.73251120
-6.35871087,-0.00610426,-1.09876700
-6.35616087,0.00488341,-1.09876700
-6.35361087,-0.00610426,-1.09876700
-6.35106087,0.00000000,-0.73251120
-6.34851087,0.00000000,-0.73251120
-6.34596087,0.00488341,-0.73251120
-6.34341087,0.00000000,-0.73251120
-6.34086087,0.00488341,-0.73251120
-6.33831087,0.00000000,-0.73251120
-6.33576087,0.00488341,-0.73251120
-6.33321087,-0.01098767,-0.73251120
-6.33066087,-0.01098767,-0.73251120
-6.32811087,-0.00610426,-1.09876700
-6.32556087,0.00976682,-0.73251120
-6.32301087,-0.00610426,-1.09876700
-6.32046087,0.00000000,-1.46502200
-6.31791087,-0.00610426,-0.73251120
-6.31536087,-0.00610426,-1.09876700
-6.31281087,0.00976682,-1.09876700
-6.31026087,0.00000000,-1.09876700
-6.30771087,0.00488341,-1.09876700
-6.30516087,0.00000000,-1.09876700
-6.30261087,0.00000000,-1.09876700
-6.30006087,-0.00610426,-0.36625560
-6.29751087,0.00488341,-1.09876700
-6.29496087,-0.01098767,-1.83127800
-6.29241087,-0.00610426,-1.09876700
-6.28986087,0.00000000,-1.09876700
-6.28731087,-0.00610426,-0.73251120
-6.28476087,0.00000000,-0.73251120
-6.28221087,-0.00610426,-1.09876700
-6.27966087,0.00000000,-0.73251120
-6.27711087,0.00000000,-0.73251120
-6.27456087,0.00488341,-1.09876700
-6.27201087,-0.00610426,-1.09876700
-6.26946087,-0.00610426,-0.73251120
-6.26691087,-0.01098767,-0.73251120
-6.26436087,0.00488341,-1.09876700
-6.26181087,-0.00610426,-0.36625560
-6.25926087,0.00976682,-0.73251120
-6.25671088,0.00000000,-0.36625560
-6.25416088,-0.00610426,-0.73251120
-6.25161088,0.00976682,-0.73251120
-6.24906088,0.00000000,-1.09876700
-6.24651088,0.00488341,-1.09876700
-6.24396088,-0.01098767,-1.09876700
-6.24141088,-0.00610426,-1.09876700
-6.23886088,0.00488341,-1.09876700
-6.23631088,0.00000000,-1.09876700
-6.23376088,0.00488341,-1.46502200
-6.23121088,-0.00610426,-0.73251120
-6.22866088,0.00488341,-1.09876700
-6.22611088,0.00000000,-1.09876700
-6.22356088,0.00000000,-1.09876700
-6.22101088,-0.00610426,0.00000000
-6.21846088,0.00000000,-1.46502200
-6.21591088,0.00000000,-0.36625560
-6.21336088,-0.01098767,-1.09876700
-6.21081088,-0.01098767,-0.73251120
-6.20826088,-0.00610426,-1.09876700
-6.20571088,0.00488341,-1.09876700
-6.20316088,0.00000000,-0.36625560
-6.20061088,-0.00610426,-0.73251120
-6.19806088,0.00000000,-0.73251120
-6.19551088,0.00000000,-1.09876700
-6.19296088,0.00000000,-0.36625560
-6.19041088,0.00488341,-1.09876700
-6.18786088,0.00000000,-0.36625560
-6.18531088,0.00000000,-0.36625560
-6.18276088,0.00000000,-0.73251120
-6.18021088,0.00000000,-0.73251120
-6.17766088,0.00000000,-1.09876700
-6.17511088,0.00488341,-1.09876700
-6.17256088,-0.00610426,-0.73251120
-6.17001088,0.00000000,-1.46502200
-6.16746088,-0.00610426,-1.09876700
-6.16491088,0.01465023,-0.73251120
-6.16236088,-0.00610426,-0.73251120
-6.15981088,-0.00610426,-0.73251120
-6.15726088,-0.01098767,-0.73251120
-6.15471088,0.00976682,-0.73251120
-6.15216088,-0.00610426,-1.46502200
-6.14961088,0.00000000,-0.73251120
-6.14706088,0.00488341,-0.73251120
-6.14451088,-0.00610426,-0.36625560
-6.14196088,-0.00610426,-0.73251120
-6.13941088,0.00976682,-0.73251120
-6.13686088,-0.01098767,-1.09876700
-6.13431088,-0.00610426,-0.73251120
-6.13176088,-0.01098767,-0.73251120
-6.12921088,-0.01098767,-1.09876700
-6.12666088,0.00000000,-0.73251120
-6.12411088,0.00000000,-0.36625560
-6.12156088,-0.00610426,-1.09876700
-6.11901088,-0.00610426,-1.09876700
-6.11646088,0.00000000,-0.73251120
-6.11391088,0.00976682,-1.09876700
-6.11136088,0.00488341,-0.73251120
-6.10881088,0.00000000,-1.09876700
-6.10626088,-0.00610426,-0.73251120
-6.10371088,0.00000000,-0.73251120
-6.10116088,0.00000000,-1.09876700
-6.09861088,0.00000000,-0.36625560
-6.09606088,0.00488341,-0.73251120
-6.09351088,-0.00610426,-1.46502200
-6.09096088,0.00000000,-1.09876700
-6.08841088,-0.00610426,-1.09876700
-6.08586088,0.00488341,-1.09876700
-6.08331088,-0.00610426,-1.09876700
-6.08076088,0.00000000,-1.09876700
-6.07821088,0.00488341,-1.09876700
-6.07566088,-0.00610426,-1.09876700
-6.07311088,0.00000000,-0.36625560
-6.07056089,0.00000000,-0.73251120
-6.06801089,-0.01098767,-0.73251120
-6.06546089,0.00000000,-1.09876700
-6.06291089,0.00000000,-1.09876700
-6.06036089,0.00976682,-1.46502200
-6.05781089,0.00000000,-1.09876700
-6.05526089,-0.00610426,-0.73251120
-6.05271089,0.00000000,-0.73251120
-6.05016089,-0.00610426,-1.09876700
-6.04761089,-0.00610426,-0.73251120
-6.04506089,-0.01098767,-1.09876700
-6.04251089,0.00000000,-0.73251120
-6.03996089,0.00488341,-0.73251120
-6.03741089,0.00976682,-0.73251120
-6.03486089,-0.00610426,-1.09876700
-6.03231089,0.00000000,-1.09876700
-6.02976089,-0.00610426,-1.46502200
-6.02721089,0.00000000,-0.73251120
-6.02466089,-0.00610426,-0.73251120
-6.02211089,-0.01098767,-1.09876700
-6.01956089,0.00000000,-1.09876700
-6.01701089,0.00488341,-0.73251120
-6.01446089,-0.00610426,-0.36625560
-6.01191089,-0.00610426,-1.09876700
-6.00936089,-0.01098767,-1.09876700
-6.00681089,0.00488341,-0.73251120
-6.00426089,0.01465023,-0.73251120
-6.00171089,0.00000000,-0.73251120
-5.99916089,0.00488341,-0.73251120
-5.99661089,0.00488341,-1.09876700
-5.99406089,-0.00610426,-0.73251120
-5.99151089,0.00976682,-0.73251120
-5.98896089,0.00000000,-0.36625560
-5.98641089,-0.01587108,-0.73251120
-5.98386089,-0.01098767,-1.09876700
-5.98131089,-0.00610426,-0.73251120
-5.97876089,-0.00610426,-0.73251120
-5.97621089,0.00488341,-1.09876700
-5.97366089,-0.01098767,-1.09876700
-5.97111089,0.00000000,-0.73251120
-5.96856089,0.00000000,-0.73251120
-5.96601089,-0.00610426,-1.09876700
-5.96346089,-0.01098767,-0.73251120
-5.96091089,-0.00610426,-0.73251120
-5.95836089,0.00000000,-0.73251120
-5.95581089,-0.00610426,-0.73251120
-5.95326089,-0.00610426,-1.09876700
-5.95071089,0.00488341,-0.73251120
-5.94816089,-0.01098767,-0.73251120
-5.94561089,-0.01098767,-0.73251120
-5.94306089,0.00000000,-1.46502200
-5.94051089,0.00000000,-1.09876700
-5.93796089,-0.01098767,-0.73251120
-5.93541089,0.00488341,-1.09876700
-5.93286089,-0.00610426,-1.46502200
-5.93031089,0.00488341,-1.09876700
-5.92776089,0.00000000,-0.73251120
-5.92521089,-0.00610426,-0.73251120
-5.92266089,0.00000000,-0.73251120
-5.92011089,0.00000000,-1.09876700
-5.91756089,0.00488341,-1.09876700
-5.91501089,0.00000000,-1.09876700
-5.91246089,0.00488341,-0.73251120
-5.90991089,0.00000000,-1.09876700
-5.90736089,0.00976682,-0.73251120
-5.90481089,0.00000000,-0.73251120
-5.90226089,0.00000000,-1.09876700
-5.89971089,0.00000000,-1.09876700
-5.89716089,0.00488341,-0.73251120
-5.89461089,-0.00610426,-0.73251120
-5.89206089,-0.00610426,-0.36625560
-5.88951089,0.00488341,-1.09876700
-5.88696089,0.00000000,-1.09876700
-5.88441090,-0.00610426,-1.46502200
-5.88186090,0.00000000,-0.36625560
-5.87931090,-0.00610426,-1.09876700
-5.87676090,0.00488341,-1.09876700
-5.87421090,-0.00610426,-1.09876700
-5.87166090,0.00000000,-1.09876700
-5.86911090,0.00000000,-0.73251120
-5.86656090,0.00488341,-0.73251120
-5.86401090,0.00976682,-0.73251120
-5.86146090,0.00488341,-0.73251120
-5.85891090,0.00000000,-1.09876700
-5.85636090,-0.01098767,-1.09876700
-5.85381090,0.00000000,-0.73251120
-5.85126090,-0.00610426,-1.83127800
-5.84871090,0.00000000,-1.09876700
-5.84616090,0.00000000,-1.09876700
-5.84361090,0.00488341,-0.73251120
-5.84106090,-0.01098767,-0.73251120
-5.83851090,0.00488341,-1.09876700
-5.83596090,0.00000000,-0.73251120
-5.83341090,-0.01098767,-0.73251120
-5.83086090,0.00000000,-1.09876700
-5.82831090,0.00000000,-0.73251120
-5.82576090,-0.01098767,-0.73251120
-5.82321090,0.00488341,-1.09876700
-5.82066090,0.00000000,-0.73251120
-5.81811090,0.00000000,-1.09876700
-5.81556090,-0.00610426,-1.09876700
-5.81301090,0.00000000,-1.46502200
-5.81046090,0.00000000,-1.09876700
-5.80791090,0.00000000,-0.36625560
-5.80536090,0.00000000,-0.73251120
-5.80281090,-0.00610426,-0.73251120
-5.80026090,0.00000000,-1.09876700
-5.79771090,0.00976682,-1.09876700
-5.79516090,0.00000000,-1.09876700
-5.79261090,0.00000000,-1.09876700
-5.79006090,-0.00610426,-0.73251120
-5.78751090,-0.00610426,-0.73251120
-5.78496090,0.00000000,-0.73251120
-5.78241090,-0.01098767,-1.09876700
-5.77986090,0.00000000,-0.73251120
-5.77731090,0.00000000,-0.73251120
-5.77476090,-0.00610426,-1.09876700
-5.77221090,-0.00610426,-0.73251120
-5.76966090,-0.00610426,-1.09876700
-5.76711090,0.00000000,-1.09876700
-5.76456090,-0.00610426,-1.09876700
