Time,Channel A,Channel B
(ms),(V),(mV)

5.11396644,-0.03784642,18.12965000
5.11651644,-0.03784642,17.39714000
5.11906644,-0.03784642,17.03089000
5.12161644,-0.03784642,16.66463000
5.12416644,-0.03784642,16.29837000
5.12671644,-0.03784642,14.89439000
5.12926644,-0.03784642,14.89439000
5.13181644,-0.03174216,14.16188000
5.13436644,-0.04272982,13.06312000
5.13691644,-0.02685875,13.06312000
5.13946644,-0.03784642,12.33061000
5.14201644,-0.03174216,11.59809000
5.14456644,-0.03784642,10.86558000
5.14711644,-0.03174216,10.13307000
5.14966644,-0.03174216,9.03430600
5.15221644,-0.02685875,8.30179400
5.15476644,-0.04272982,7.99658100
5.15731644,-0.02197534,7.63032500
5.15986644,-0.02197534,6.89781400
5.16241644,-0.03174216,6.16530300
5.16496643,-0.02685875,5.43279200
5.16751643,-0.02197534,4.70028100
5.17006643,-0.00610426,3.96776900
5.17261643,-0.01587108,2.50274700
5.17516643,-0.01098767,2.86900200
5.17771643,-0.01098767,1.77023600
5.18026643,-0.00610426,1.40398000
5.18281643,-0.01587108,0.00000000
5.18536643,-0.00610426,-0.36625560
5.18791643,-0.00610426,-0.73251120
5.19046643,-0.01098767,-1.46502200
5.19301643,-0.00610426,-2.19753400
5.19556643,0.00488341,-2.93004500
5.19811643,0.00488341,-2.93004500
5.20066643,-0.00610426,-4.39506700
5.20321643,0.00976682,-4.02881200
5.20576643,0.00488341,-5.12757900
5.20831643,0.00976682,-5.49383400
5.21086643,0.01465023,-5.86009000
5.21341643,0.01465023,-6.22634600
5.21596643,0.02075449,-6.95885700
5.21851643,0.02075449,-6.95885700
5.22106643,0.02563789,-7.69136800
5.22361643,0.01465023,-7.69136800
5.22616643,0.02075449,-8.05762400
5.22871643,0.02563789,-8.36283700
5.23126643,0.02563789,-8.36283700
5.23381643,0.01465023,-8.72909300
5.23636643,0.02563789,-9.09534700
5.23891643,0.04150897,-9.09534700
5.24146643,0.03662556,-9.46160300
5.24401643,0.04150897,-9.46160300
5.24656643,0.03052130,-9.82785900
5.24911643,0.03662556,-10.19411000
5.25166643,0.03662556,-9.46160300
5.25421643,0.03052130,-9.82785900
5.25676643,0.04150897,-9.46160300
5.25931643,0.04150897,-9.82785900
5.26186643,0.04150897,-9.46160300
5.26441643,0.04150897,-9.82785900
5.26696643,0.03662556,-9.82785900
5.26951643,0.05249664,-9.46160300
5.27206643,0.04639238,-9.46160300
5.27461643,0.04150897,-9.09534700
5.27716643,0.04639238,-8.72909300
5.27971643,0.04150897,-8.72909300
5.28226643,0.04150897,-8.36283700
5.28481643,0.04639238,-9.09534700
5.28736643,0.04150897,-8.36283700
5.28991643,0.04639238,-8.05762400
5.29246643,0.04639238,-7.69136800
5.29501643,0.05249664,-7.69136800
5.29756643,0.05249664,-7.32511200
5.30011643,0.03662556,-6.59260100
5.30266643,0.04639238,-6.59260100
5.30521643,0.04639238,-6.22634600
5.30776643,0.04639238,-6.59260100
5.31031643,0.04639238,-5.49383400
5.31286643,0.04639238,-5.86009000
5.31541643,0.04150897,-5.86009000
5.31796643,0.05249664,-4.76132300
5.32051643,0.04639238,-5.12757900
5.32306643,0.05249664,-4.76132300
5.32561643,0.05249664,-3.66255600
5.32816643,0.04639238,-4.02881200
5.33071643,0.04639238,-3.66255600
5.33326643,0.04639238,-3.29630100
5.33581643,0.03662556,-2.93004500
5.33836643,0.04639238,-2.93004500
5.34091643,0.03662556,-2.56378900
5.34346643,0.04639238,-1.46502200
5.34601643,0.03662556,-1.83127800
5.34856643,0.03052130,-1.46502200
5.35111642,0.03662556,-1.09876700
5.35366642,0.03052130,-1.09876700
5.35621642,0.03052130,-0.36625560
5.35876642,0.02563789,-0.36625560
5.36131642,0.03662556,-0.36625560
5.36386642,0.03052130,0.30521300
5.36641642,0.03052130,0.30521300
5.36896642,0.02563789,0.30521300
5.37151642,0.03052130,0.67146860
5.37406642,0.03662556,0.67146860
5.37661642,0.02075449,1.03772400
5.37916642,0.02563789,1.40398000
5.38171642,0.02075449,1.77023600
5.38426642,0.02075449,1.40398000
5.38681642,0.01465023,2.13649100
5.38936642,0.00976682,1.77023600
5.39191642,0.01465023,2.50274700
5.39446642,0.02075449,2.50274700
5.39701642,0.00976682,2.86900200
5.39956642,0.00976682,2.86900200
5.40211642,-0.00610426,2.50274700
5.40466642,0.00000000,3.23525800
5.40721642,0.00488341,2.86900200
5.40976642,-0.00610426,3.23525800
5.41231642,-0.00610426,3.23525800
5.41486642,-0.01587108,3.23525800
5.41741642,0.00000000,3.60151400
5.41996642,-0.00610426,3.60151400
5.42251642,-0.01587108,4.33402500
5.42506642,-0.02197534,3.60151400
5.42761642,-0.02197534,3.23525800
5.43016642,-0.00610426,4.33402500
5.43271642,-0.02197534,4.33402500
5.43526642,-0.02685875,4.33402500
5.43781642,-0.02197534,3.96776900
5.44036642,-0.02685875,4.33402500
5.44291642,-0.03174216,4.70028100
5.44546642,-0.03174216,4.33402500
5.44801642,-0.03174216,4.70028100
5.45056642,-0.03784642,4.70028100
5.45311642,-0.03784642,4.70028100
5.45566642,-0.03784642,4.70028100
5.45821642,-0.03174216,4.33402500
5.46076642,-0.04272982,5.06653600
5.46331642,-0.03784642,4.70028100
5.46586642,-0.03174216,4.70028100
5.46841642,-0.03784642,4.70028100
5.47096642,-0.04761323,4.70028100
5.47351642,-0.03784642,5.06653600
5.47606642,-0.05371749,4.70028100
5.47861642,-0.04272982,4.70028100
5.48116642,-0.04272982,4.70028100
5.48371642,-0.05371749,5.06653600
5.48626642,-0.05371749,4.33402500
5.48881642,-0.05860090,4.70028100
5.49136642,-0.06958857,4.33402500
5.49391642,-0.05860090,4.33402500
5.49646642,-0.05860090,5.06653600
5.49901642,-0.04761323,4.33402500
5.50156642,-0.05371749,3.96776900
5.50411642,-0.04761323,3.96776900
5.50666642,-0.05860090,4.33402500
5.50921642,-0.05371749,3.60151400
5.51176642,-0.05371749,3.60151400
5.51431642,-0.04761323,3.23525800
5.51686642,-0.04272982,3.23525800
5.51941642,-0.05860090,3.23525800
5.52196642,-0.05860090,2.50274700
5.52451642,-0.05371749,2.50274700
5.52706642,-0.05371749,2.50274700
5.52961642,-0.05860090,2.50274700
5.53216642,-0.05860090,1.77023600
5.53471642,-0.05860090,1.40398000
5.53726641,-0.04761323,1.03772400
5.53981641,-0.05371749,1.40398000
5.54236641,-0.05371749,1.03772400
5.54491641,-0.04761323,0.30521300
5.54746641,-0.04272982,0.30521300
5.55001641,-0.05371749,0.30521300
5.55256641,-0.05371749,0.00000000
5.55511641,-0.05371749,-0.73251120
5.55766641,-0.04761323,-1.09876700
5.56021641,-0.03784642,-1.46502200
5.56276641,-0.05371749,-1.83127800
5.56531641,-0.04761323,-1.83127800
5.56786641,-0.03784642,-2.56378900
5.57041641,-0.04272982,-2.56378900
5.57296641,-0.03784642,-3.29630100
5.57551641,-0.02197534,-4.02881200
5.57806641,-0.04761323,-3.29630100
5.58061641,-0.02197534,-4.39506700
5.58316641,-0.03784642,-4.76132300
5.58571641,-0.02685875,-5.12757900
5.58826641,-0.01587108,-5.49383400
5.59081641,-0.02197534,-5.49383400
5.59336641,-0.01587108,-5.86009000
5.59591641,-0.02685875,-6.22634600
5.59846641,-0.00610426,-6.95885700
5.60101641,-0.01098767,-6.95885700
5.60356641,-0.01587108,-7.32511200
5.60611641,-0.01098767,-8.05762400
5.60866641,-0.01098767,-8.05762400
5.61121641,-0.00610426,-8.36283700
5.61376641,-0.01587108,-8.36283700
5.61631641,-0.01098767,-9.09534700
5.61886641,0.00488341,-9.46160300
5.62141641,-0.00610426,-9.09534700
5.62396641,0.00488341,-9.82785900
5.62651641,0.00488341,-10.19411000
5.62906641,0.00976682,-10.19411000
5.63161641,0.02075449,-10.19411000
5.63416641,0.00976682,-10.56037000
5.63671641,0.03662556,-10.56037000
5.63926641,0.02563789,-10.92663000
5.64181641,0.02075449,-10.92663000
5.64436641,0.02563789,-10.92663000
5.64691641,0.02075449,-10.92663000
5.64946641,0.03662556,-11.29288000
5.65201641,0.03662556,-11.29288000
5.65456641,0.04150897,-10.92663000
5.65711641,0.03052130,-11.29288000
5.65966641,0.04150897,-11.29288000
5.66221641,0.04150897,-11.29288000
5.66476641,0.04639238,-11.29288000
5.66731641,0.04150897,-10.92663000
5.66986641,0.04150897,-10.92663000
5.67241641,0.03662556,-10.56037000
5.67496641,0.04639238,-10.92663000
5.67751641,0.04639238,-10.56037000
5.68006641,0.04150897,-10.56037000
5.68261641,0.04639238,-10.19411000
5.68516641,0.05249664,-10.19411000
5.68771641,0.04639238,-9.82785900
5.69026641,0.05249664,-9.82785900
5.69281641,0.05249664,-9.46160300
5.69536641,0.04639238,-9.09534700
5.69791641,0.04150897,-8.72909300
5.70046641,0.06836772,-8.05762400
5.70301641,0.05249664,-8.36283700
5.70556641,0.05249664,-8.36283700
5.70811641,0.05249664,-7.32511200
5.71066641,0.05738005,-7.32511200
5.71321641,0.06226346,-6.95885700
5.71576641,0.05738005,-6.95885700
5.71831641,0.06226346,-6.22634600
5.72086640,0.05738005,-6.22634600
5.72341640,0.06226346,-5.49383400
5.72596640,0.05738005,-5.12757900
5.72851640,0.05738005,-4.39506700
5.73106640,0.06226346,-4.39506700
5.73361640,0.05249664,-4.02881200
5.73616640,0.04150897,-2.93004500
5.73871640,0.05249664,-3.29630100
5.74126640,0.04639238,-2.93004500
5.74381640,0.04639238,-2.19753400
5.74636640,0.05738005,-1.83127800
5.74891640,0.06226346,-1.83127800
5.75146640,0.05738005,-1.09876700
5.75401640,0.04639238,-0.73251120
5.75656640,0.04150897,-0.73251120
5.75911640,0.04150897,-0.36625560
5.76166640,0.04639238,0.30521300
5.76421640,0.04639238,0.00000000
5.76676640,0.04150897,0.67146860
5.76931640,0.03662556,1.40398000
5.77186640,0.04150897,1.77023600
5.77441640,0.03052130,1.77023600
5.77696640,0.03052130,2.86900200
5.77951640,0.03662556,2.50274700
5.78206640,0.03662556,2.86900200
5.78461640,0.03052130,3.23525800
5.78716640,0.02075449,3.60151400
5.78971640,0.02563789,3.60151400
5.79226640,0.02563789,4.33402500
5.79481640,0.02563789,4.33402500
5.79736640,0.01465023,4.70028100
5.79991640,0.02075449,5.06653600
5.80246640,0.01465023,5.06653600
5.80501640,0.02075449,5.43279200
5.80756640,0.00488341,5.79904700
5.81011640,0.02075449,5.79904700
5.81266640,0.00976682,6.16530300
5.81521640,0.00976682,6.16530300
5.81776640,0.00488341,6.16530300
5.82031640,0.00976682,6.89781400
5.82286640,-0.01098767,6.53155900
5.82541640,-0.00610426,7.63032500
5.82796640,-0.01587108,6.89781400
5.83051640,0.00976682,6.89781400
5.83306640,-0.01098767,7.63032500
5.83561640,-0.01098767,7.26407000
5.83816640,-0.00610426,7.63032500
5.84071640,-0.01098767,7.63032500
5.84326640,-0.01587108,7.63032500
5.84581640,-0.01098767,7.99658100
5.84836640,-0.01587108,7.63032500
5.85091640,-0.01587108,7.63032500
5.85346640,-0.02197534,7.99658100
5.85601640,-0.02685875,8.30179400
5.85856640,-0.02685875,8.30179400
5.86111640,-0.02685875,7.99658100
5.86366640,-0.02685875,8.30179400
5.86621640,-0.04272982,7.99658100
5.86876640,-0.02685875,7.99658100
5.87131640,-0.03174216,7.99658100
5.87386640,-0.03784642,8.30179400
5.87641640,-0.03174216,7.99658100
5.87896640,-0.02685875,7.99658100
5.88151640,-0.03784642,7.26407000
5.88406640,-0.04272982,7.63032500
5.88661640,-0.04272982,7.26407000
5.88916640,-0.04761323,6.89781400
5.89171640,-0.03784642,6.89781400
5.89426640,-0.04761323,7.26407000
5.89681640,-0.04272982,7.63032500
5.89936640,-0.04272982,7.63032500
5.90191640,-0.03784642,6.89781400
5.90446640,-0.04761323,6.53155900
5.90701639,-0.05371749,6.16530300
5.90956639,-0.04761323,6.53155900
5.91211639,-0.03784642,6.16530300
5.91466639,-0.05860090,5.79904700
5.91721639,-0.04761323,5.79904700
5.91976639,-0.04272982,5.06653600
5.92231639,-0.04272982,5.43279200
5.92486639,-0.04272982,5.06653600
5.92741639,-0.04761323,5.06653600
5.92996639,-0.04761323,4.33402500
5.93251639,-0.04272982,3.96776900
5.93506639,-0.04272982,4.33402500
5.93761639,-0.04272982,3.60151400
5.94016639,-0.03784642,3.60151400
5.94271639,-0.03784642,3.23525800
5.94526639,-0.03174216,2.86900200
5.94781639,-0.04272982,2.13649100
5.95036639,-0.05371749,2.13649100
5.95291639,-0.05371749,1.40398000
5.95546639,-0.03784642,1.40398000
5.95801639,-0.04761323,1.40398000
5.96056639,-0.04761323,1.03772400
5.96311639,-0.04761323,0.67146860
5.96566639,-0.04272982,0.30521300
5.96821639,-0.03784642,-0.36625560
5.97076639,-0.03174216,-0.73251120
5.97331639,-0.04272982,-0.73251120
5.97586639,-0.02685875,-0.73251120
5.97841639,-0.03174216,-1.09876700
5.98096639,-0.02685875,-1.83127800
5.98351639,-0.03174216,-2.19753400
5.98606639,-0.02685875,-2.56378900
5.98861639,-0.03174216,-2.93004500
5.99116639,-0.02197534,-3.29630100
5.99371639,-0.02685875,-3.66255600
5.99626639,-0.02685875,-3.66255600
5.99881639,-0.02197534,-4.76132300
6.00136639,-0.00610426,-4.76132300
6.00391639,-0.02197534,-4.76132300
6.00646639,-0.02197534,-5.49383400
6.00901639,-0.01098767,-5.49383400
6.01156639,-0.02197534,-6.59260100
6.01411639,-0.02197534,-6.95885700
6.01666639,-0.00610426,-6.95885700
6.01921639,-0.01098767,-7.32511200
6.02176639,-0.01587108,-7.32511200
6.02431639,0.00488341,-8.05762400
6.02686639,-0.01587108,-8.05762400
6.02941639,0.00488341,-8.05762400
6.03196639,0.00000000,-9.09534700
6.03451639,-0.01098767,-9.09534700
6.03706639,0.00000000,-9.09534700
6.03961639,0.00000000,-9.82785900
6.04216639,0.00000000,-10.19411000
6.04471639,0.00000000,-10.19411000
6.04726639,0.00000000,-10.19411000
6.04981639,0.00000000,-10.56037000
6.05236639,0.00000000,-10.92663000
6.05491639,0.00976682,-10.92663000
6.05746639,0.01465023,-11.29288000
6.06001639,0.01465023,-12.02539000
6.06256639,0.01465023,-11.65914000
6.06511639,0.00976682,-12.02539000
6.06766639,0.02075449,-12.02539000
6.07021639,0.00976682,-12.75790000
6.07276639,0.01465023,-12.75790000
6.07531639,0.01465023,-13.12416000
6.07786639,0.02075449,-12.75790000
6.08041639,0.02075449,-13.12416000
6.08296639,0.03052130,-13.49042000
6.08551639,0.02563789,-13.49042000
6.08806639,0.01465023,-13.49042000
6.09061639,0.03052130,-13.49042000
6.09316638,0.02075449,-13.85667000
6.09571638,0.01465023,-14.22293000
6.09826638,0.01465023,-13.85667000
6.10081638,0.03052130,-13.85667000
6.10336638,0.03052130,-14.22293000
6.10591638,0.02075449,-14.22293000
6.10846638,0.03662556,-14.22293000
6.11101638,0.03052130,-14.58918000
6.11356638,0.03052130,-13.85667000
6.11611638,0.03052130,-14.22293000
6.11866638,0.02563789,-13.85667000
6.12121638,0.03052130,-14.22293000
6.12376638,0.02075449,-13.49042000
6.12631638,0.03052130,-14.22293000
6.12886638,0.03662556,-13.49042000
6.13141638,0.03052130,-13.85667000
6.13396638,0.02563789,-13.85667000
6.13651638,0.02075449,-13.49042000
6.13906638,0.03052130,-13.49042000
6.14161638,0.03662556,-13.12416000
6.14416638,0.03662556,-13.12416000
6.14671638,0.02563789,-12.75790000
6.14926638,0.03052130,-12.75790000
6.15181638,0.02075449,-12.75790000
6.15436638,0.02075449,-12.39165000
6.15691638,0.03052130,-12.02539000
6.15946638,0.03662556,-11.65914000
6.16201638,0.03052130,-11.65914000
6.16456638,0.02075449,-11.29288000
6.16711638,0.02563789,-10.19411000
6.16966638,0.03052130,-10.56037000
6.17221638,0.02075449,-10.56037000
6.17476638,0.03052130,-10.56037000
6.17731638,0.02075449,-10.19411000
6.17986638,0.03052130,-9.46160300
6.18241638,0.02563789,-8.72909300
6.18496638,0.02563789,-8.72909300
6.18751638,0.01465023,-8.72909300
6.19006638,0.01465023,-8.05762400
6.19261638,0.02563789,-7.69136800
6.19516638,0.02075449,-7.32511200
6.19771638,0.01465023,-6.59260100
6.20026638,0.02075449,-6.22634600
6.20281638,0.02075449,-5.86009000
6.20536638,0.02075449,-6.22634600
6.20791638,0.00976682,-5.49383400
6.21046638,0.00976682,-4.76132300
6.21301638,0.01465023,-4.76132300
6.21556638,0.01465023,-4.02881200
6.21811638,0.00488341,-3.29630100
6.22066638,0.01465023,-2.93004500
6.22321638,0.00976682,-2.56378900
6.22576638,0.00976682,-2.56378900
6.22831638,0.00976682,-2.19753400
6.23086638,0.00000000,-1.46502200
6.23341638,0.00488341,-1.09876700
6.23596638,0.00488341,-0.36625560
6.23851638,0.00000000,0.00000000
6.24106638,0.00000000,0.67146860
6.24361638,0.00000000,0.67146860
6.24616638,0.00000000,1.40398000
6.24871638,0.00488341,1.40398000
6.25126638,0.00000000,2.13649100
6.25381638,0.00488341,2.13649100
6.25636638,0.00000000,2.86900200
6.25891638,-0.01098767,3.60151400
6.26146638,0.01465023,3.60151400
6.26401638,0.00488341,4.70028100
6.26656638,-0.00610426,4.33402500
6.26911638,-0.00610426,5.43279200
6.27166638,-0.01098767,5.79904700
6.27421638,-0.00610426,6.16530300
6.27676638,-0.00610426,6.53155900
6.27931637,-0.00610426,6.89781400
6.28186637,-0.02197534,7.26407000
6.28441637,-0.01098767,7.63032500
6.28696637,0.00000000,7.63032500
6.28951637,-0.00610426,8.66805000
6.29206637,-0.01098767,8.66805000
6.29461637,-0.00610426,9.03430600
6.29716637,-0.01098767,9.76681600
6.29971637,-0.01098767,9.03430600
6.30226637,0.00000000,9.76681600
6.30481637,-0.01098767,10.49933000
6.30736637,-0.01098767,10.86558000
6.30991637,-0.00610426,11.23184000
6.31246637,-0.01098767,10.86558000
6.31501637,0.00000000,11.59809000
6.31756637,-0.00610426,11.96435000
6.32011637,-0.01587108,11.96435000
6.32266637,0.00488341,12.33061000
6.32521637,-0.01587108,12.69686000
6.32776637,-0.01587108,12.69686000
6.33031637,-0.00610426,13.06312000
6.33286637,0.00000000,13.06312000
6.33541637,-0.01098767,13.42937000
6.33796637,-0.01587108,13.42937000
6.34051637,-0.01098767,13.42937000
6.34306637,-0.00610426,14.16188000
6.34561637,-0.00610426,13.79563000
6.34816637,-0.01587108,14.52814000
6.35071637,-0.01098767,14.52814000
6.35326637,-0.01098767,14.16188000
6.35581637,0.00000000,14.52814000
6.35836637,-0.00610426,14.89439000
6.36091637,-0.00610426,14.89439000
6.36346637,0.00000000,14.89439000
6.36601637,-0.00610426,14.52814000
6.36856637,-0.00610426,14.52814000
6.37111637,-0.01098767,14.89439000
6.37366637,0.00000000,14.52814000
6.37621637,-0.01098767,14.89439000
6.37876637,0.00000000,14.89439000
6.38131637,-0.00610426,14.89439000
6.38386637,-0.00610426,14.52814000
6.38641637,0.00488341,14.52814000
6.38896637,-0.00610426,14.16188000
6.39151637,-0.01098767,14.89439000
6.39406637,0.00000000,14.16188000
6.39661637,0.00488341,14.16188000
6.39916637,-0.00610426,13.79563000
6.40171637,-0.00610426,13.79563000
6.40426637,0.00488341,13.79563000
6.40681637,0.00976682,13.42937000
6.40936637,0.00000000,13.42937000
6.41191637,-0.01098767,12.69686000
6.41446637,-0.01098767,12.69686000
6.41701637,0.00488341,12.69686000
6.41956637,0.00000000,12.33061000
6.42211637,0.00488341,12.33061000
6.42466637,-0.00610426,11.96435000
6.42721637,0.00488341,11.23184000
6.42976637,0.00000000,10.86558000
6.43231637,0.00488341,10.49933000
6.43486637,0.00488341,10.86558000
6.43741637,0.00488341,10.13307000
6.43996637,0.00000000,9.76681600
6.44251637,-0.00610426,9.40056100
6.44506637,0.00976682,9.03430600
6.44761637,0.00976682,8.30179400
6.45016637,0.00976682,8.30179400
6.45271637,0.00488341,7.99658100
6.45526637,0.00976682,7.63032500
6.45781637,0.00976682,7.26407000
6.46036637,0.00488341,6.53155900
6.46291637,-0.00610426,5.79904700
6.46546636,0.00976682,5.79904700
6.46801636,0.00000000,5.06653600
6.47056636,0.00000000,4.70028100
6.47311636,0.00976682,4.70028100
6.47566636,0.00488341,3.60151400
6.47821636,0.00976682,3.23525800
6.48076636,0.00488341,2.50274700
6.48331636,0.00000000,2.13649100
6.48586636,0.00976682,2.13649100
6.48841636,0.00488341,1.40398000
6.49096636,0.00000000,1.03772400
6.49351636,0.00976682,0.30521300
6.49606636,0.00488341,0.00000000
6.49861636,0.00000000,-0.73251120
6.50116636,-0.00610426,-1.46502200
6.50371636,0.00976682,-1.83127800
6.50626636,0.00000000,-2.19753400
6.50881636,0.00000000,-2.19753400
6.51136636,0.00488341,-3.29630100
6.51391636,0.00488341,-3.29630100
6.51646636,0.00488341,-4.02881200
6.51901636,0.00488341,-4.76132300
6.52156636,0.00976682,-5.12757900
6.52411636,0.00488341,-5.86009000
6.52666636,-0.00610426,-6.22634600
6.52921636,0.00488341,-6.95885700
6.53176636,0.00000000,-7.32511200
6.53431636,-0.00610426,-7.69136800
6.53686636,-0.00610426,-7.69136800
6.53941636,0.00000000,-8.36283700
6.54196636,-0.00610426,-8.72909300
6.54451636,0.00000000,-9.09534700
6.54706636,0.00488341,-9.46160300
6.54961636,0.00488341,-9.82785900
6.55216636,0.00488341,-10.56037000
6.55471636,-0.01098767,-10.56037000
6.55726636,0.00488341,-11.65914000
6.55981636,0.00488341,-11.29288000
6.56236636,0.00488341,-12.02539000
6.56491636,-0.00610426,-11.65914000
6.56746636,0.00488341,-12.02539000
6.57001636,0.00000000,-12.39165000
6.57256636,-0.01098767,-12.75790000
6.57511636,0.00000000,-13.12416000
6.57766636,0.00000000,-13.49042000
6.58021636,0.00000000,-13.85667000
6.58276636,0.00488341,-13.85667000
6.58531636,0.00000000,-14.58918000
6.58786636,-0.01587108,-14.58918000
6.59041636,-0.01098767,-14.58918000
6.59296636,0.00000000,-14.95544000
6.59551636,-0.00610426,-14.58918000
6.59806636,-0.01098767,-14.58918000
6.60061636,0.00000000,-14.58918000
6.60316636,-0.01098767,-14.95544000
6.60571636,-0.00610426,-14.58918000
6.60826636,0.00000000,-14.95544000
6.61081636,-0.01098767,-15.32169000
6.61336636,-0.00610426,-15.32169000
6.61591636,-0.01098767,-14.95544000
6.61846636,-0.00610426,-14.95544000
6.62101636,0.00000000,-14.95544000
6.62356636,0.00000000,-14.95544000
6.62611636,-0.01098767,-14.95544000
6.62866636,-0.00610426,-14.22293000
6.63121636,-0.01587108,-14.22293000
6.63376636,-0.01098767,-14.22293000
6.63631636,-0.00610426,-14.22293000
6.63886636,-0.01098767,-14.22293000
6.64141636,-0.01098767,-14.22293000
6.64396636,-0.01587108,-14.22293000
6.64651636,-0.00610426,-13.49042000
6.64906636,-0.01098767,-13.49042000
6.65161635,-0.00610426,-13.12416000
6.65416635,0.00000000,-13.12416000
6.65671635,-0.01587108,-12.39165000
6.65926635,-0.01587108,-12.02539000
6.66181635,-0.00610426,-11.65914000
6.66436635,-0.00610426,-11.29288000
6.66691635,-0.01098767,-11.29288000
6.66946635,-0.01587108,-10.92663000
6.67201635,-0.00610426,-10.56037000
6.67456635,-0.01098767,-9.82785900
6.67711635,-0.00610426,-9.82785900
6.67966635,-0.00610426,-9.46160300
6.68221635,-0.00610426,-9.46160300
6.68476635,-0.00610426,-8.05762400
6.68731635,0.00488341,-8.72909300
6.68986635,-0.00610426,-8.05762400
6.69241635,-0.00610426,-7.32511200
6.69496635,-0.00610426,-6.95885700
6.69751635,-0.00610426,-6.59260100
6.70006635,-0.01587108,-6.59260100
6.70261635,0.00000000,-5.86009000
6.70516635,-0.01098767,-5.12757900
6.70771635,0.00488341,-5.49383400
6.71026635,0.00000000,-4.76132300
6.71281635,-0.00610426,-4.39506700
6.71536635,-0.01587108,-3.66255600
6.71791635,0.00488341,-2.56378900
6.72046635,0.00976682,-2.56378900
6.72301635,0.00488341,-2.19753400
6.72556635,0.00000000,-1.46502200
6.72811635,0.00000000,-1.09876700
6.73066635,0.00488341,-0.73251120
6.73321635,-0.00610426,-0.36625560
6.73576635,-0.00610426,0.30521300
6.73831635,-0.01098767,0.67146860
6.74086635,0.00000000,0.30521300
6.74341635,-0.01098767,1.40398000
6.74596635,0.00000000,2.50274700
6.74851635,-0.00610426,2.13649100
6.75106635,-0.00610426,2.86900200
6.75361635,0.00976682,2.86900200
6.75616635,0.00000000,3.23525800
6.75871635,0.00000000,3.96776900
6.76126635,-0.00610426,3.96776900
6.76381635,0.00000000,4.33402500
6.76636635,0.00488341,5.06653600
6.76891635,0.00976682,5.06653600
6.77146635,-0.00610426,5.79904700
6.77401635,0.00488341,5.43279200
6.77656635,0.02075449,5.79904700
6.77911635,0.00000000,6.89781400
6.78166635,0.00488341,6.53155900
6.78421635,0.00000000,6.53155900
6.78676635,0.00488341,6.89781400
6.78931635,-0.00610426,6.89781400
6.79186635,0.02075449,7.26407000
6.79441635,0.00488341,7.63032500
6.79696635,0.00488341,7.26407000
6.79951635,0.01465023,8.30179400
6.80206635,-0.00610426,7.99658100
6.80461635,0.00000000,7.99658100
6.80716635,0.00976682,8.30179400
6.80971635,0.00976682,8.30179400
6.81226635,0.00000000,8.66805000
6.81481635,0.00000000,8.30179400
6.81736635,-0.00610426,8.66805000
6.81991635,0.02075449,8.66805000
6.82246635,0.00488341,9.03430600
6.82501635,0.00976682,8.66805000
6.82756635,0.00000000,8.66805000
6.83011635,-0.00610426,8.30179400
6.83266635,-0.00610426,8.30179400
6.83521635,0.00488341,8.30179400
6.83776634,0.00488341,8.30179400
6.84031634,0.00976682,8.30179400
6.84286634,0.00000000,7.99658100
6.84541634,0.00976682,7.63032500
6.84796634,0.00976682,7.99658100
6.85051634,0.00488341,7.99658100
6.85306634,-0.00610426,7.63032500
6.85561634,0.01465023,7.26407000
6.85816634,0.00488341,6.53155900
6.86071634,0.00000000,6.53155900
6.86326634,0.00488341,6.16530300
6.86581634,0.00488341,6.89781400
6.86836634,0.00488341,5.79904700
6.87091634,0.00976682,5.43279200
6.87346634,0.00976682,6.16530300
6.87601634,0.00488341,5.43279200
6.87856634,0.00488341,5.06653600
6.88111634,-0.00610426,5.06653600
6.88366634,0.00488341,4.70028100
6.88621634,0.00000000,3.60151400
6.88876634,-0.00610426,4.33402500
6.89131634,0.00488341,3.23525800
6.89386634,0.00000000,3.23525800
6.89641634,-0.00610426,2.50274700
6.89896634,0.00000000,2.50274700
6.90151634,-0.00610426,1.77023600
6.90406634,-0.01098767,1.77023600
6.90661634,0.00000000,1.03772400
6.90916634,-0.01098767,0.30521300
6.91171634,-0.00610426,0.00000000
6.91426634,0.00000000,0.00000000
6.91681634,0.00488341,-0.36625560
6.91936634,-0.00610426,-1.09876700
6.92191634,0.00000000,-1.83127800
6.92446634,-0.00610426,-1.46502200
6.92701634,-0.00610426,-1.83127800
6.92956634,0.00000000,-2.56378900
6.93211634,-0.00610426,-2.56378900
6.93466634,0.00488341,-3.29630100
6.93721634,-0.00610426,-4.02881200
6.93976634,0.00000000,-4.02881200
6.94231634,0.00976682,-4.76132300
6.94486634,-0.01098767,-4.76132300
6.94741634,-0.01098767,-5.49383400
6.94996634,0.00000000,-6.22634600
6.95251634,0.00000000,-6.22634600
6.95506634,0.00488341,-6.95885700
6.95761634,0.00488341,-6.95885700
6.96016634,0.00000000,-7.69136800
6.96271634,-0.00610426,-7.32511200
6.96526634,0.00488341,-8.05762400
6.96781634,-0.00610426,-8.36283700
6.97036634,0.00000000,-8.72909300
6.97291634,0.00000000,-9.09534700
6.97546634,-0.01098767,-9.09534700
6.97801634,-0.00610426,-9.82785900
6.98056634,-0.01587108,-9.82785900
6.98311634,0.00000000,-9.82785900
6.98566634,0.00488341,-10.19411000
6.98821634,0.00488341,-10.56037000
6.99076634,0.00000000,-10.92663000
