Time,Channel A,Channel B
-3.73344705,0.00488341,-0.36625560
-3.73089705,0.00000000,0.00000000
-3.72834705,-0.00610426,0.30521300
-3.72579705,-0.00610426,-0.36625560
-3.72324705,-0.00610426,-0.36625560
-3.72069705,0.00488341,-0.36625560
-3.71814705,0.00000000,0.00000000
-3.71559705,-0.00610426,0.00000000
-3.71304705,-0.00610426,0.00000000
-3.71049705,-0.00610426,0.00000000
-3.70794705,0.00000000,0.00000000
-3.70539705,0.00000000,0.30521300
-3.70284705,-0.00610426,0.00000000
-3.70029705,0.00000000,-0.36625560
-3.69774705,-0.01098767,0.00000000
-3.69519705,0.00000000,0.00000000
-3.69264705,-0.01098767,-0.36625560
-3.69009705,0.00488341,0.67146860
-3.68754705,0.00488341,0.30521300
-3.68499705,-0.00610426,-0.36625560
-3.68244705,0.00488341,-0.73251120
-3.67989705,0.00000000,0.00000000
-3.67734705,0.00000000,0.30521300
-3.67479705,-0.00610426,0.00000000
-3.67224705,-0.00610426,-0.36625560
-3.66969705,-0.00610426,0.30521300
-3.66714705,-0.00610426,0.30521300
-3.66459705,0.00000000,0.30521300
-3.66204706,0.01465023,-0.36625560
-3.65949706,0.00000000,0.00000000
-3.65694706,0.00000000,0.00000000
-3.65439706,0.00488341,0.00000000
-3.65184706,0.00976682,0.00000000
-3.64929706,-0.00610426,-0.36625560
-3.64674706,0.00976682,0.30521300
-3.64419706,-0.00610426,0.30521300
-3.64164706,-0.00610426,0.00000000
-3.63909706,0.00976682,0.00000000
-3.63654706,0.00488341,0.30521300
-3.63399706,0.00488341,0.00000000
-3.63144706,0.00488341,-0.73251120
-3.62889706,0.00488341,0.00000000
-3.62634706,-0.00610426,0.30521300
-3.62379706,0.00488341,-0.36625560
-3.62124706,0.00976682,0.00000000
-3.61869706,-0.01587108,0.00000000
-3.61614706,-0.00610426,0.00000000
-3.61359706,0.00000000,-0.36625560
-3.61104706,0.00000000,0.00000000
-3.60849706,-0.00610426,0.30521300
-3.60594706,-0.01098767,0.00000000
-3.60339706,0.00000000,0.00000000
-3.60084706,0.00488341,0.00000000
-3.59829706,-0.01098767,-0.36625560
-3.59574706,-0.00610426,-0.36625560
-3.59319706,-0.00610426,0.00000000
-3.59064706,-0.00610426,0.00000000
-3.58809706,0.00000000,-0.36625560
-3.58554706,0.00488341,0.30521300
-3.58299706,0.00488341,0.00000000
-3.58044706,-0.00610426,0.00000000
-3.57789706,0.00488341,0.00000000
-3.57534706,0.00488341,0.30521300
-3.57279706,0.00000000,0.00000000
-3.57024706,-0.00610426,0.30521300
-3.56769706,0.00000000,-0.36625560
-3.56514706,0.00488341,0.30521300
-3.56259706,-0.00610426,0.00000000
-3.56004706,0.00000000,-0.36625560
-3.55749706,0.00488341,0.00000000
-3.55494706,-0.00610426,0.30521300
-3.55239706,-0.01098767,-0.73251120
-3.54984706,0.00488341,0.00000000
-3.54729706,0.00000000,-0.36625560
-3.54474706,-0.00610426,0.00000000
-3.54219706,0.00976682,0.00000000
-3.53964706,-0.01098767,0.30521300
-3.53709706,-0.01098767,0.30521300
-3.53454706,-0.00610426,0.00000000
-3.53199706,-0.01098767,0.00000000
-3.52944706,-0.00610426,0.00000000
-3.52689706,-0.00610426,0.30521300
-3.52434706,-0.01098767,-0.36625560
-3.52179706,-0.00610426,0.00000000
-3.51924706,-0.00610426,0.30521300
-3.51669706,-0.00610426,0.30521300
-3.51414706,0.00488341,0.00000000
-3.51159706,-0.00610426,0.00000000
-3.50904706,0.00000000,-0.36625560
-3.50649706,0.00000000,-0.36625560
-3.50394706,0.00000000,0.00000000
-3.50139706,0.00488341,0.00000000
-3.49884706,0.00488341,0.00000000
-3.49629706,-0.00610426,-0.36625560
-3.49374706,0.01465023,0.67146860
-3.49119706,-0.00610426,0.00000000
-3.48864706,-0.00610426,0.00000000
-3.48609706,-0.00610426,0.00000000
-3.48354706,0.00000000,0.30521300
-3.48099706,0.00488341,-0.36625560
-3.47844706,-0.00610426,0.00000000
-3.47589707,-0.01587108,-0.36625560
-3.47334707,-0.00610426,-0.73251120
-3.47079707,-0.00610426,0.00000000
-3.46824707,0.00488341,0.00000000
-3.46569707,-0.01098767,0.00000000
-3.46314707,0.00000000,0.00000000
-3.46059707,0.00488341,0.00000000
-3.45804707,0.00488341,0.00000000
-3.45549707,0.00488341,-0.36625560
-3.45294707,0.00488341,-0.36625560
-3.45039707,-0.00610426,0.00000000
-3.44784707,0.00000000,0.30521300
-3.44529707,0.00976682,0.00000000
-3.44274707,0.00488341,0.00000000
-3.44019707,-0.00610426,-0.36625560
-3.43764707,0.00000000,0.00000000
-3.43509707,0.00000000,0.00000000
-3.43254707,-0.02197534,0.00000000
-3.42999707,0.00000000,-0.36625560
-3.42744707,-0.00610426,0.30521300
-3.42489707,0.00000000,0.00000000
-3.42234707,-0.00610426,0.00000000
-3.41979707,0.00000000,0.00000000
-3.41724707,0.00000000,-0.36625560
-3.41469707,0.00488341,0.00000000
-3.41214707,0.00000000,0.00000000
-3.40959707,0.00488341,0.30521300
-3.40704707,-0.00610426,-0.36625560
-3.40449707,0.00488341,-0.36625560
-3.40194707,0.00000000,-0.36625560
-3.39939707,0.00000000,-0.36625560
-3.39684707,0.00000000,0.00000000
-3.39429707,-0.01098767,0.00000000
-3.39174707,-0.00610426,0.30521300
-3.38919707,0.00000000,-0.36625560
-3.38664707,0.00000000,-0.36625560
-3.38409707,-0.00610426,0.00000000
-3.38154707,-0.00610426,0.00000000
-3.37899707,-0.00610426,0.00000000
-3.37644707,0.00488341,0.00000000
-3.37389707,0.00488341,0.30521300
-3.37134707,-0.00610426,0.00000000
-3.36879707,0.00000000,0.00000000
-3.36624707,-0.00610426,0.00000000
-3.36369707,0.00488341,0.30521300
-3.36114707,0.00488341,0.00000000
-3.35859707,0.00488341,-0.36625560
-3.35604707,-0.00610426,0.00000000
-3.35349707,-0.01587108,0.00000000
-3.35094707,0.00000000,0.00000000
-3.34839707,-0.00610426,0.00000000
-3.34584707,0.00000000,-0.36625560
-3.34329707,0.00488341,0.00000000
-3.34074707,0.00000000,0.00000000
-3.33819707,0.00488341,0.00000000
-3.33564707,-0.01098767,-0.36625560
-3.33309707,0.00488341,0.00000000
-3.33054707,0.00000000,-0.36625560
-3.32799707,0.00488341,0.00000000
-3.32544707,-0.00610426,-0.36625560
-3.32289707,0.00976682,0.30521300
-3.32034707,0.00488341,0.00000000
-3.31779707,-0.00610426,0.00000000
-3.31524707,-0.00610426,0.00000000
-3.31269707,-0.00610426,-0.36625560
-3.31014707,0.00000000,-0.73251120
-3.30759707,-0.00610426,-0.36625560
-3.30504707,0.00976682,-0.36625560
-3.30249707,0.00000000,-0.73251120
-3.29994707,-0.00610426,-0.36625560
-3.29739707,0.00000000,-0.36625560
-3.29484707,-0.01098767,0.00000000
-3.29229708,0.00000000,-0.36625560
-3.28974708,-0.00610426,0.00000000
-3.28719708,-0.00610426,0.00000000
-3.28464708,0.00488341,0.30521300
-3.28209708,-0.01098767,0.00000000
-3.27954708,0.00000000,0.30521300
-3.27699708,0.00000000,0.00000000
-3.27444708,0.00000000,0.00000000
-3.27189708,0.00000000,0.30521300
-3.26934708,0.00488341,-0.36625560
-3.26679708,0.00000000,-0.73251120
-3.26424708,0.00000000,-0.73251120
-3.26169708,0.00000000,-0.36625560
-3.25914708,0.00976682,0.00000000
-3.25659708,-0.00610426,0.00000000
-3.25404708,-0.00610426,-0.36625560
-3.25149708,0.00000000,0.00000000
-3.24894708,-0.00610426,0.00000000
-3.24639708,-0.01587108,0.00000000
-3.24384708,-0.00610426,0.00000000
-3.24129708,0.00976682,0.00000000
-3.23874708,-0.00610426,0.00000000
-3.23619708,0.00488341,0.00000000
-3.23364708,0.00976682,0.00000000
-3.23109708,-0.00610426,0.00000000
-3.22854708,-0.00610426,0.00000000
-3.22599708,0.00488341,-0.73251120
-3.22344708,-0.01098767,-0.36625560
-3.22089708,0.00488341,0.00000000
-3.21834708,0.00000000,0.00000000
-3.21579708,-0.01587108,0.00000000
-3.21324708,0.00488341,0.00000000
-3.21069708,0.00000000,0.00000000
-3.20814708,0.01465023,0.00000000
-3.20559708,-0.01098767,0.00000000
-3.20304708,0.00488341,-0.36625560
-3.20049708,-0.00610426,0.00000000
-3.19794708,-0.01098767,0.30521300
-3.19539708,0.00000000,0.00000000
-3.19284708,0.00000000,-0.36625560
-3.19029708,0.00000000,0.00000000
-3.18774708,-0.00610426,-0.36625560
-3.18519708,-0.01098767,-0.36625560
-3.18264708,0.00000000,-0.36625560
-3.18009708,0.00000000,0.00000000
-3.17754708,0.00000000,0.00000000
-3.17499708,0.00000000,-0.73251120
-3.17244708,-0.00610426,0.00000000
-3.16989708,0.00488341,0.30521300
-3.16734708,0.00000000,0.00000000
-3.16479708,-0.01098767,-0.36625560
-3.16224708,0.00488341,-0.36625560
-3.15969708,0.00000000,0.00000000
-3.15714708,-0.01098767,0.00000000
-3.15459708,0.00000000,0.00000000
-3.15204708,0.00000000,0.30521300
-3.14949708,-0.00610426,0.30521300
-3.14694708,0.00488341,0.30521300
-3.14439708,0.00488341,0.00000000
-3.14184708,0.00000000,-0.36625560
-3.13929708,-0.01098767,0.00000000
-3.13674708,0.00000000,0.00000000
-3.13419708,-0.00610426,0.30521300
-3.13164708,0.00976682,-0.36625560
-3.12909708,0.00000000,0.00000000
-3.12654708,0.00000000,0.30521300
-3.12399708,-0.00610426,0.00000000
-3.12144708,-0.01098767,0.30521300
-3.11889708,-0.01587108,0.00000000
-3.11634708,0.00488341,0.00000000
-3.11379708,0.00488341,-0.36625560
-3.11124708,0.00488341,0.00000000
-3.10869708,-0.00610426,0.00000000
-3.10614709,-0.01587108,0.30521300
-3.10359709,0.00488341,-0.36625560
-3.10104709,0.00488341,0.30521300
-3.09849709,0.00488341,0.30521300
-3.09594709,0.00488341,0.00000000
-3.09339709,0.00000000,-0.36625560
-3.09084709,0.00488341,0.00000000
-3.08829709,0.00488341,-0.36625560
-3.08574709,0.00488341,0.00000000
-3.08319709,0.00000000,-0.36625560
-3.08064709,0.00000000,0.00000000
-3.07809709,0.00488341,0.00000000
-3.07554709,0.00976682,0.00000000
-3.07299709,0.00000000,0.00000000
-3.07044709,-0.00610426,-0.36625560
-3.06789709,0.00488341,-0.36625560
-3.06534709,0.00000000,0.00000000
-3.06279709,0.00488341,0.00000000
-3.06024709,0.00000000,0.30521300
-3.05769709,0.00000000,-0.36625560
-3.05514709,-0.00610426,0.00000000
-3.05259709,0.00000000,-0.36625560
-3.05004709,0.00976682,0.00000000
-3.04749709,0.00000000,0.00000000
-3.04494709,-0.00610426,-0.36625560
-3.04239709,0.00000000,0.00000000
-3.03984709,0.00000000,-0.36625560
-3.03729709,0.00488341,0.00000000
-3.03474709,0.00488341,-0.36625560
-3.03219709,0.00000000,0.00000000
-3.02964709,0.00000000,0.30521300
-3.02709709,-0.00610426,-0.36625560
-3.02454709,-0.01098767,0.00000000
-3.02199709,-0.00610426,0.30521300
-3.01944709,0.00488341,0.30521300
-3.01689709,0.00000000,0.00000000
-3.01434709,-0.00610426,0.00000000
-3.01179709,0.00000000,0.30521300
-3.00924709,0.00000000,-0.36625560
-3.00669709,-0.00610426,0.00000000
-3.00414709,-0.00610426,-0.36625560
-3.00159709,-0.01098767,0.30521300
-2.99904709,0.00976682,0.00000000
-2.99649709,0.00000000,0.30521300
-2.99394709,0.00488341,0.30521300
-2.99139709,0.00488341,0.00000000
-2.98884709,-0.00610426,0.00000000
-2.98629709,-0.01098767,0.00000000
-2.98374709,0.00000000,0.00000000
-2.98119709,-0.00610426,0.30521300
-2.97864709,0.00000000,0.00000000
-2.97609709,0.00000000,0.00000000
-2.97354709,0.00000000,-0.36625560
-2.97099709,-0.01587108,0.00000000
-2.96844709,0.00488341,-0.36625560
-2.96589709,-0.00610426,-0.36625560
-2.96334709,0.00000000,0.00000000
-2.96079709,0.00488341,0.00000000
-2.95824709,-0.01587108,0.30521300
-2.95569709,-0.01098767,-0.36625560
-2.95314709,0.00488341,-0.36625560
-2.95059709,0.00488341,-0.36625560
-2.94804709,0.00488341,0.00000000
-2.94549709,-0.00610426,0.00000000
-2.94294709,0.00976682,0.00000000
-2.94039709,0.00000000,-0.73251120
-2.93784709,0.00488341,0.00000000
-2.93529709,0.00488341,0.00000000
-2.93274709,-0.00610426,0.00000000
-2.93019709,-0.00610426,0.00000000
-2.92764709,-0.00610426,0.00000000
-2.92509709,0.00000000,0.30521300
-2.92254709,0.00000000,0.30521300
-2.91999710,0.00976682,0.00000000
-2.91744710,0.00976682,0.00000000
-2.91489710,-0.00610426,0.30521300
-2.91234710,0.00000000,0.00000000
-2.90979710,0.00000000,0.00000000
-2.90724710,0.00000000,0.00000000
-2.90469710,0.00000000,0.00000000
-2.90214710,0.00488341,-0.73251120
-2.89959710,0.00488341,0.30521300
-2.89704710,0.00000000,0.00000000
-2.89449710,-0.00610426,-0.36625560
-2.89194710,-0.01098767,0.30521300
-2.88939710,-0.01098767,0.00000000
-2.88684710,0.00000000,0.30521300
-2.88429710,-0.00610426,0.00000000
-2.88174710,0.00000000,0.00000000
-2.87919710,0.00000000,0.00000000
-2.87664710,0.00000000,0.00000000
-2.87409710,0.00000000,0.30521300
-2.87154710,-0.00610426,0.00000000
-2.86899710,-0.00610426,0.00000000
-2.86644710,0.00000000,-0.36625560
-2.86389710,0.00488341,0.00000000
-2.86134710,-0.00610426,-0.36625560
-2.85879710,0.00000000,0.30521300
-2.85624710,0.00000000,0.00000000
-2.85369710,0.00488341,0.00000000
-2.85114710,0.00000000,-0.36625560
-2.84859710,-0.01098767,-0.36625560
-2.84604710,0.00488341,0.00000000
-2.84349710,0.00000000,0.00000000
-2.84094710,0.00976682,0.30521300
-2.83839710,-0.00610426,-0.36625560
-2.83584710,0.00488341,0.00000000
-2.83329710,0.00976682,0.00000000
-2.83074710,0.00488341,0.30521300
-2.82819710,0.00488341,0.00000000
-2.82564710,-0.01098767,0.30521300
-2.82309710,-0.00610426,-0.36625560
-2.82054710,0.00000000,0.00000000
-2.81799710,0.00488341,0.00000000
-2.81544710,-0.00610426,-0.36625560
-2.81289710,0.00488341,0.30521300
-2.81034710,0.00000000,-0.36625560
-2.80779710,0.00488341,0.00000000
-2.80524710,0.00488341,0.00000000
-2.80269710,0.00000000,0.00000000
-2.80014710,0.00488341,0.30521300
-2.79759710,-0.01098767,0.00000000
-2.79504710,0.00000000,0.00000000
-2.79249710,-0.00610426,0.00000000
-2.78994710,-0.00610426,0.00000000
-2.78739710,0.00000000,0.67146860
-2.78484710,0.00488341,0.00000000
-2.78229710,-0.00610426,0.00000000
-2.77974710,0.00000000,0.00000000
-2.77719710,0.00000000,-0.73251120
-2.77464710,-0.00610426,0.30521300
-2.77209710,-0.01098767,0.00000000
-2.76954710,0.00488341,-0.36625560
-2.76699710,0.00000000,-0.36625560
-2.76444710,-0.01098767,0.00000000
-2.76189710,0.00488341,-0.36625560
-2.75934710,0.00488341,0.00000000
-2.75679710,-0.00610426,0.30521300
-2.75424710,0.00488341,0.30521300
-2.75169710,-0.01098767,0.30521300
-2.74914710,0.00000000,-0.36625560
-2.74659710,0.00976682,-0.36625560
-2.74404710,0.00488341,0.00000000
-2.74149710,-0.00610426,0.00000000
-2.73894710,0.00000000,0.00000000
-2.73639710,0.00000000,-0.36625560
-2.73384711,0.00000000,0.00000000
-2.73129711,0.00000000,0.00000000
-2.72874711,0.00000000,0.00000000
-2.72619711,0.00000000,0.00000000
-2.72364711,0.00976682,0.00000000
-2.72109711,-0.01098767,0.00000000
-2.71854711,-0.00610426,0.00000000
-2.71599711,0.00000000,0.00000000
-2.71344711,0.00488341,0.00000000
-2.71089711,0.00488341,0.00000000
-2.70834711,0.00976682,0.00000000
-2.70579711,-0.00610426,0.00000000
-2.70324711,0.00488341,-0.36625560
-2.70069711,0.00000000,0.00000000
-2.69814711,0.00488341,-0.36625560
-2.69559711,0.00488341,0.00000000
-2.69304711,0.00488341,0.30521300
-2.69049711,0.00000000,0.00000000
-2.68794711,0.00000000,-0.36625560
-2.68539711,0.00488341,-0.36625560
-2.68284711,-0.01098767,0.00000000
-2.68029711,0.00488341,-0.36625560
-2.67774711,0.00976682,0.00000000
-2.67519711,0.00000000,-0.36625560
-2.67264711,-0.01098767,-0.36625560
-2.67009711,0.00000000,0.00000000
-2.66754711,0.00000000,0.30521300
-2.66499711,-0.00610426,0.30521300
-2.66244711,0.00000000,-0.36625560
-2.65989711,-0.00610426,-0.36625560
-2.65734711,-0.00610426,0.00000000
-2.65479711,0.00488341,0.00000000
-2.65224711,-0.01098767,0.00000000
-2.64969711,-0.01098767,-0.36625560
-2.64714711,0.00488341,0.00000000
-2.64459711,-0.01098767,0.67146860
-2.64204711,0.00000000,-0.36625560
-2.63949711,0.00000000,0.00000000
-2.63694711,0.00488341,-0.73251120
-2.63439711,0.00976682,0.00000000
-2.63184711,0.00000000,-0.36625560
-2.62929711,0.00488341,0.00000000
-2.62674711,0.00000000,0.00000000
-2.62419711,0.00488341,-0.73251120
-2.62164711,0.00488341,-0.36625560
-2.61909711,0.00000000,-0.36625560
-2.61654711,-0.00610426,0.00000000
-2.61399711,-0.00610426,0.00000000
-2.61144711,0.00000000,0.00000000
-2.60889711,0.00000000,0.00000000
-2.60634711,0.00488341,0.00000000
-2.60379711,0.00000000,0.00000000
-2.60124711,0.00000000,0.30521300
-2.59869711,-0.00610426,0.30521300
-2.59614711,0.00488341,0.67146860
-2.59359711,-0.00610426,0.00000000
-2.59104711,0.00000000,0.30521300
-2.58849711,0.00488341,0.00000000
-2.58594711,0.00000000,0.00000000
-2.58339711,0.00000000,0.00000000
-2.58084711,0.00488341,0.00000000
-2.57829711,-0.01098767,-0.73251120
-2.57574711,0.00488341,0.00000000
-2.57319711,0.00000000,0.00000000
-2.57064711,0.00976682,0.00000000
-2.56809711,-0.01098767,-0.36625560
-2.56554711,-0.00610426,0.00000000
-2.56299711,-0.01587108,0.00000000
-2.56044711,-0.01098767,0.00000000
-2.55789711,0.00000000,-0.36625560
-2.55534711,0.00488341,0.30521300
-2.55279711,0.00000000,-0.36625560
-2.55024711,0.00000000,0.30521300
-2.54769712,0.00000000,0.00000000
-2.54514712,-0.00610426,0.00000000
-2.54259712,-0.00610426,-0.73251120
-2.54004712,-0.00610426,0.30521300
-2.53749712,0.00488341,-0.36625560
-2.53494712,0.00488341,0.30521300
-2.53239712,-0.01098767,0.00000000
-2.52984712,0.00000000,-0.36625560
-2.52729712,0.00000000,0.00000000
-2.52474712,0.01465023,0.00000000
-2.52219712,-0.01098767,-0.36625560
-2.51964712,-0.00610426,-0.36625560
-2.51709712,-0.00610426,0.30521300
-2.51454712,-0.01587108,0.30521300
-2.51199712,-0.00610426,0.30521300
-2.50944712,-0.01098767,-0.36625560
-2.50689712,0.00000000,0.00000000
-2.50434712,0.00488341,-0.36625560
-2.50179712,-0.01587108,0.30521300
-2.49924712,0.00000000,0.00000000
-2.49669712,-0.00610426,0.00000000
-2.49414712,0.00488341,-0.36625560
-2.49159712,-0.01098767,0.00000000
-2.48904712,-0.00610426,-0.36625560
-2.48649712,0.00000000,0.30521300
-2.48394712,0.00000000,0.00000000
-2.48139712,-0.01098767,-0.36625560
-2.47884712,-0.00610426,0.00000000
-2.47629712,-0.00610426,0.00000000
-2.47374712,0.00488341,0.00000000
-2.47119712,-0.00610426,0.30521300
-2.46864712,0.00000000,-0.36625560
-2.46609712,0.00000000,0.00000000
-2.46354712,0.00000000,0.30521300
-2.46099712,0.00976682,-0.36625560
-2.45844712,0.00976682,0.00000000
-2.45589712,-0.00610426,0.00000000
-2.45334712,-0.01098767,0.00000000
-2.45079712,0.00000000,0.00000000
-2.44824712,0.00488341,0.00000000
-2.44569712,0.00976682,0.00000000
-2.44314712,-0.01587108,0.00000000
-2.44059712,0.00488341,0.00000000
-2.43804712,0.00000000,-0.36625560
-2.43549712,-0.00610426,0.00000000
-2.43294712,-0.00610426,0.00000000
-2.43039712,-0.01098767,0.00000000
-2.42784712,0.00000000,0.00000000
-2.42529712,0.00000000,0.00000000
-2.42274712,-0.00610426,0.00000000
-2.42019712,0.00488341,0.00000000
-2.41764712,0.00976682,0.30521300
-2.41509712,-0.00610426,0.00000000
-2.41254712,0.00000000,0.00000000
-2.40999712,-0.01587108,-0.36625560
-2.40744712,-0.01098767,0.00000000
-2.40489712,-0.01587108,-0.36625560
-2.40234712,0.00488341,0.00000000
-2.39979712,0.00000000,-0.36625560
-2.39724712,0.00000000,0.00000000
-2.39469712,0.00000000,-0.36625560
-2.39214712,0.00000000,0.00000000
-2.38959712,-0.01098767,0.30521300
-2.38704712,-0.00610426,-0.36625560
-2.38449712,-0.00610426,-0.36625560
-2.38194712,-0.01098767,0.00000000
-2.37939712,0.00000000,0.00000000
-2.37684712,-0.01587108,0.00000000
-2.37429712,-0.01098767,0.00000000
-2.37174712,0.00976682,-0.73251120
-2.36919712,0.00000000,0.30521300
-2.36664712,-0.00610426,-0.73251120
-2.36409712,0.00488341,0.30521300
-2.36154713,-0.00610426,0.30521300
-2.35899713,-0.00610426,-0.36625560
-2.35644713,0.00976682,-0.36625560
-2.35389713,0.00000000,0.00000000
-2.35134713,0.00488341,0.30521300
-2.34879713,0.00000000,0.00000000
-2.34624713,0.00000000,0.30521300
-2.34369713,-0.01587108,0.00000000
-2.34114713,0.00000000,0.30521300
-2.33859713,-0.00610426,0.30521300
-2.33604713,0.00000000,-0.36625560
-2.33349713,0.00000000,0.00000000
-2.33094713,0.00000000,0.00000000
-2.32839713,-0.00610426,0.00000000
-2.32584713,0.00976682,0.00000000
-2.32329713,0.00488341,0.30521300
-2.32074713,0.00488341,0.00000000
-2.31819713,0.00000000,-0.36625560
-2.31564713,0.00488341,-0.36625560
-2.31309713,0.00000000,0.00000000
-2.31054713,0.00000000,0.30521300
-2.30799713,0.00000000,0.00000000
-2.30544713,-0.00610426,-0.36625560
-2.30289713,0.00976682,0.00000000
-2.30034713,0.00488341,0.00000000
-2.29779713,0.00488341,-0.36625560
-2.29524713,-0.00610426,0.30521300
-2.29269713,-0.00610426,0.00000000
-2.29014713,0.00000000,0.00000000
-2.28759713,-0.00610426,-0.36625560
-2.28504713,-0.01587108,-0.36625560
-2.28249713,-0.01098767,0.00000000
-2.27994713,0.00000000,-0.36625560
-2.27739713,-0.00610426,0.00000000
-2.27484713,0.00488341,0.00000000
-2.27229713,-0.01098767,0.30521300
-2.26974713,0.00488341,0.30521300
-2.26719713,0.00488341,-0.36625560
-2.26464713,0.00000000,0.00000000
-2.26209713,0.00000000,0.30521300
-2.25954713,0.00976682,0.00000000
-2.25699713,-0.00610426,0.00000000
-2.25444713,0.00488341,0.00000000
-2.25189713,0.00488341,0.30521300
-2.24934713,0.00000000,0.00000000
-2.24679713,0.00000000,-0.36625560
-2.24424713,0.00000000,0.00000000
-2.24169713,-0.00610426,-0.36625560
-2.23914713,0.00488341,-0.73251120
-2.23659713,-0.00610426,0.00000000
-2.23404713,0.00000000,0.30521300
-2.23149713,0.00000000,0.00000000
-2.22894713,0.00488341,-0.36625560
-2.22639713,-0.00610426,0.00000000
-2.22384713,0.00488341,-0.36625560
-2.22129713,0.00488341,-0.36625560
-2.21874713,-0.00610426,-0.36625560
-2.21619713,0.00488341,0.00000000
-2.21364713,-0.01587108,-0.36625560
-2.21109713,0.00488341,0.00000000
-2.20854713,0.00488341,0.00000000
-2.20599713,-0.00610426,-0.36625560
-2.20344713,0.00000000,0.00000000
-2.20089713,-0.00610426,0.00000000
-2.19834713,0.00000000,0.00000000
-2.19579713,-0.01098767,0.00000000
-2.19324713,-0.00610426,0.00000000
-2.19069713,0.00488341,-0.36625560
-2.18814713,0.00488341,0.00000000
-2.18559713,-0.00610426,0.00000000
-2.18304713,0.00976682,-0.36625560
-2.18049713,-0.00610426,-0.36625560
-2.17794713,0.00000000,0.00000000
-2.17539714,0.00976682,0.00000000
-2.17284714,0.00488341,0.00000000
-2.17029714,0.00000000,-0.36625560
-2.16774714,0.00488341,0.30521300
-2.16519714,-0.00610426,0.00000000
-2.16264714,-0.00610426,-0.36625560
-2.16009714,0.00976682,0.00000000
-2.15754714,0.00000000,0.00000000
-2.15499714,-0.01098767,0.00000000
-2.15244714,-0.00610426,0.00000000
-2.14989714,-0.00610426,-0.36625560
-2.14734714,0.00488341,0.30521300
-2.14479714,-0.00610426,0.30521300
-2.14224714,-0.00610426,0.30521300
-2.13969714,-0.00610426,0.00000000
-2.13714714,0.00976682,0.67146860
-2.13459714,0.00000000,-0.36625560
-2.13204714,-0.00610426,0.30521300
-2.12949714,0.00488341,0.30521300
-2.12694714,-0.00610426,0.67146860
-2.12439714,-0.01098767,0.30521300
-2.12184714,0.00000000,-0.36625560
-2.11929714,0.00488341,0.00000000
-2.11674714,0.00000000,-0.36625560
-2.11419714,-0.00610426,0.00000000
-2.11164714,-0.00610426,-0.36625560
-2.10909714,-0.00610426,-0.36625560
-2.10654714,0.00000000,-0.36625560
-2.10399714,-0.01587108,0.00000000
-2.10144714,0.00000000,0.30521300
-2.09889714,-0.00610426,0.00000000
-2.09634714,0.00976682,-0.36625560
-2.09379714,0.00488341,0.30521300
-2.09124714,0.00000000,-0.36625560
-2.08869714,-0.00610426,-0.36625560
-2.08614714,-0.00610426,0.00000000
-2.08359714,0.00000000,0.00000000
-2.08104714,0.00000000,-0.36625560
-2.07849714,-0.01098767,0.00000000
-2.07594714,0.00488341,-0.36625560
-2.07339714,0.00488341,0.30521300
-2.07084714,0.00488341,0.00000000
-2.06829714,0.00000000,0.30521300
-2.06574714,0.00000000,0.00000000
-2.06319714,-0.01098767,0.00000000
-2.06064714,-0.01098767,-0.36625560
-2.05809714,-0.00610426,0.00000000
-2.05554714,0.00000000,0.00000000
-2.05299714,0.00488341,-0.36625560
-2.05044714,0.00000000,-0.36625560
-2.04789714,0.00000000,0.30521300
-2.04534714,-0.00610426,0.00000000
-2.04279714,0.00000000,0.00000000
-2.04024714,0.01465023,0.00000000
-2.03769714,0.00488341,0.00000000
-2.03514714,0.00000000,0.00000000
-2.03259714,-0.00610426,0.00000000
-2.03004714,0.00000000,-0.36625560
-2.02749714,0.00488341,-0.36625560
-2.02494714,-0.00610426,0.00000000
-2.02239714,0.00976682,0.00000000
-2.01984714,0.00000000,0.00000000
-2.01729714,-0.01098767,-0.73251120
-2.01474714,-0.00610426,0.00000000
-2.01219714,0.00000000,-0.36625560
-2.00964714,0.00000000,0.00000000
-2.00709714,0.00000000,-0.36625560
-2.00454714,-0.00610426,-0.36625560
-2.00199714,-0.00610426,-0.36625560
-1.99944714,-0.01098767,0.00000000
-1.99689714,0.00488341,-0.36625560
-1.99434714,0.00488341,-0.36625560
-1.99179714,0.00488341,0.30521300
-1.98924715,0.00488341,-0.36625560
-1.98669715,-0.00610426,0.67146860
-1.98414715,0.00000000,0.00000000
-1.98159715,0.00488341,0.30521300
-1.97904715,0.00000000,-0.36625560
-1.97649715,0.00000000,0.30521300
-1.97394715,-0.01098767,0.00000000
-1.97139715,0.00000000,-0.36625560
-1.96884715,0.00000000,0.00000000
-1.96629715,-0.00610426,0.00000000
-1.96374715,-0.00610426,-0.36625560
-1.96119715,0.00000000,0.00000000
-1.95864715,0.00488341,0.00000000
-1.95609715,-0.01098767,0.00000000
-1.95354715,0.00488341,0.00000000
-1.95099715,0.00000000,0.00000000
-1.94844715,0.00000000,0.30521300
-1.94589715,-0.00610426,0.30521300
-1.94334715,0.00000000,0.30521300
-1.94079715,-0.01098767,-0.36625560
-1.93824715,0.00000000,-0.36625560
-1.93569715,0.00488341,0.00000000
-1.93314715,-0.01098767,0.00000000
-1.93059715,-0.00610426,0.00000000
-1.92804715,-0.01098767,0.00000000
-1.92549715,0.00488341,0.00000000
-1.92294715,0.00488341,0.30521300
