Time,Channel A,Channel B
-7.01012167,0.00488341,0.00000000
-7.00757167,0.00488341,0.30521300
-7.00502167,-0.00610426,0.00000000
-7.00247167,-0.01587108,0.00000000
-6.99992167,0.00488341,-0.36625560
-6.99737167,-0.00610426,-0.36625560
-6.99482167,-0.00610426,0.30521300
-6.99227167,0.00488341,0.00000000
-6.98972167,-0.01098767,0.00000000
-6.98717167,0.00000000,0.00000000
-6.98462167,0.00976682,-0.36625560
-6.98207167,-0.00610426,0.00000000
-6.97952168,0.00000000,0.30521300
-6.97697168,-0.00610426,0.00000000
-6.97442168,0.00000000,0.00000000
-6.97187168,-0.00610426,0.00000000
-6.96932168,0.00488341,0.00000000
-6.96677168,-0.00610426,0.00000000
-6.96422168,-0.01098767,0.00000000
-6.96167168,-0.00610426,0.00000000
-6.95912168,0.00000000,0.00000000
-6.95657168,0.00976682,0.00000000
-6.95402168,0.00000000,0.30521300
-6.95147168,0.00000000,0.30521300
-6.94892168,0.00976682,0.00000000
-6.94637168,0.00000000,0.00000000
-6.94382168,0.01465023,0.30521300
-6.94127168,-0.00610426,-0.36625560
-6.93872168,0.00000000,-0.36625560
-6.93617168,-0.00610426,0.00000000
-6.93362168,0.00488341,-0.36625560
-6.93107168,0.00000000,0.00000000
-6.92852168,0.00488341,0.00000000
-6.92597168,-0.01098767,0.00000000
-6.92342168,-0.00610426,-0.36625560
-6.92087168,0.00000000,0.00000000
-6.91832168,0.00488341,0.00000000
-6.91577168,0.00976682,0.00000000
-6.91322168,0.00000000,0.00000000
-6.91067168,0.00488341,0.67146860
-6.90812168,0.00488341,-0.36625560
-6.90557168,0.00000000,0.00000000
-6.90302168,0.00000000,0.30521300
-6.90047168,-0.01098767,0.00000000
-6.89792168,0.00488341,0.30521300
-6.89537168,-0.01098767,0.00000000
-6.89282168,0.00000000,-0.36625560
-6.89027168,0.00000000,0.00000000
-6.88772168,-0.00610426,0.00000000
-6.88517168,-0.01098767,0.00000000
-6.88262168,-0.00610426,0.00000000
-6.88007168,-0.01587108,-0.36625560
-6.87752168,-0.00610426,0.00000000
-6.87497168,-0.00610426,0.00000000
-6.87242168,-0.00610426,0.00000000
-6.86987168,-0.00610426,0.00000000
-6.86732168,-0.00610426,-0.36625560
-6.86477168,-0.00610426,0.00000000
-6.86222168,-0.01098767,-0.36625560
-6.85967168,-0.00610426,0.00000000
-6.85712168,-0.00610426,-0.36625560
-6.85457168,0.00000000,0.00000000
-6.85202168,-0.01587108,0.30521300
-6.84947168,0.00000000,-0.36625560
-6.84692168,0.00976682,0.00000000
-6.84437168,-0.00610426,0.00000000
-6.84182168,0.00488341,0.00000000
-6.83927168,0.00000000,-0.36625560
-6.83672168,0.00000000,0.30521300
-6.83417168,0.00000000,0.00000000
-6.83162168,0.00488341,-0.36625560
-6.82907168,0.00488341,0.00000000
-6.82652168,0.00488341,0.00000000
-6.82397168,0.00976682,0.00000000
-6.82142168,0.00976682,0.00000000
-6.81887168,0.00000000,0.30521300
-6.81632168,-0.00610426,0.30521300
-6.81377168,0.00488341,0.00000000
-6.81122168,0.00976682,0.00000000
-6.80867168,0.00000000,0.00000000
-6.80612168,0.00000000,0.00000000
-6.80357168,0.01465023,-0.36625560
-6.80102168,-0.01098767,0.00000000
-6.79847168,-0.00610426,-0.36625560
-6.79592168,0.00000000,0.00000000
-6.79337169,0.00488341,-0.36625560
-6.79082169,0.00488341,-0.73251120
-6.78827169,0.00000000,0.30521300
-6.78572169,0.00000000,0.00000000
-6.78317169,0.00488341,0.00000000
-6.78062169,-0.00610426,0.00000000
-6.77807169,0.00488341,0.30521300
-6.77552169,-0.01098767,0.00000000
-6.77297169,0.00000000,0.00000000
-6.77042169,-0.01098767,-0.36625560
-6.76787169,0.00976682,0.30521300
-6.76532169,-0.00610426,0.30521300
-6.76277169,0.00000000,0.00000000
-6.76022169,0.00000000,0.00000000
-6.75767169,-0.00610426,-0.73251120
-6.75512169,-0.00610426,-0.36625560
-6.75257169,-0.01098767,0.00000000
-6.75002169,-0.00610426,0.00000000
-6.74747169,0.00000000,0.00000000
-6.74492169,0.00000000,0.30521300
-6.74237169,-0.00610426,0.00000000
-6.73982169,-0.01098767,0.00000000
-6.73727169,0.00488341,0.30521300
-6.73472169,-0.01098767,-0.36625560
-6.73217169,0.00000000,0.30521300
-6.72962169,-0.00610426,0.00000000
-6.72707169,0.00000000,-0.36625560
-6.72452169,0.00488341,0.30521300
-6.72197169,0.00000000,-0.36625560
-6.71942169,0.00000000,0.00000000
-6.71687169,0.00000000,0.00000000
-6.71432169,-0.01098767,-0.36625560
-6.71177169,0.00000000,0.00000000
-6.70922169,0.00000000,0.00000000
-6.70667169,0.00000000,0.00000000
-6.70412169,0.00000000,0.00000000
-6.70157169,-0.00610426,-0.36625560
-6.69902169,0.00000000,0.00000000
-6.69647169,-0.00610426,0.30521300
-6.69392169,0.00488341,0.00000000
-6.69137169,0.00000000,0.00000000
-6.68882169,0.00000000,-0.36625560
-6.68627169,0.00488341,0.30521300
-6.68372169,0.00488341,0.00000000
-6.68117169,0.00000000,0.00000000
-6.67862169,0.00000000,-0.36625560
-6.67607169,-0.01098767,-0.36625560
-6.67352169,0.00488341,0.30521300
-6.67097169,0.00488341,0.00000000
-6.66842169,-0.02197534,0.00000000
-6.66587169,0.00000000,0.30521300
-6.66332169,-0.00610426,0.30521300
-6.66077169,0.00488341,-0.36625560
-6.65822169,-0.00610426,-0.36625560
-6.65567169,0.00488341,-0.36625560
-6.65312169,-0.00610426,-0.36625560
-6.65057169,0.00488341,0.00000000
-6.64802169,0.00000000,-0.36625560
-6.64547169,-0.00610426,0.00000000
-6.64292169,0.00976682,0.00000000
-6.64037169,-0.01587108,0.00000000
-6.63782169,-0.00610426,-0.36625560
-6.63527169,0.00488341,0.00000000
-6.63272169,0.00000000,0.67146860
-6.63017169,0.00976682,0.00000000
-6.62762169,0.00000000,-0.36625560
-6.62507169,-0.00610426,0.00000000
-6.62252169,0.00000000,-0.36625560
-6.61997169,0.00000000,-0.36625560
-6.61742169,-0.00610426,0.00000000
-6.61487169,-0.00610426,0.00000000
-6.61232169,0.00000000,-0.36625560
-6.60977169,0.00488341,0.00000000
-6.60722170,0.00488341,0.30521300
-6.60467170,0.00976682,0.30521300
-6.60212170,-0.00610426,0.00000000
-6.59957170,0.00976682,0.00000000
-6.59702170,-0.00610426,-0.73251120
-6.59447170,0.00488341,-0.36625560
-6.59192170,-0.00610426,-0.36625560
-6.58937170,0.00000000,0.00000000
-6.58682170,-0.00610426,-0.36625560
-6.58427170,-0.00610426,0.30521300
-6.58172170,0.00488341,0.00000000
-6.57917170,-0.00610426,0.00000000
-6.57662170,0.00000000,0.00000000
-6.57407170,-0.01587108,0.00000000
-6.57152170,0.00000000,0.00000000
-6.56897170,-0.00610426,-0.36625560
-6.56642170,0.00000000,0.00000000
-6.56387170,0.00488341,-0.36625560
-6.56132170,0.00488341,0.00000000
-6.55877170,-0.00610426,0.00000000
-6.55622170,-0.00610426,0.00000000
-6.55367170,0.00000000,0.00000000
-6.55112170,0.00488341,0.00000000
-6.54857170,0.00000000,-0.36625560
-6.54602170,0.00488341,-0.36625560
-6.54347170,-0.00610426,0.00000000
-6.54092170,-0.00610426,0.00000000
-6.53837170,-0.01098767,0.00000000
-6.53582170,-0.00610426,-0.36625560
-6.53327170,0.00488341,0.00000000
-6.53072170,-0.01098767,0.00000000
-6.52817170,0.00976682,0.00000000
-6.52562170,-0.01587108,0.00000000
-6.52307170,0.00488341,0.00000000
-6.52052170,0.00000000,0.00000000
-6.51797170,0.00000000,0.00000000
-6.51542170,0.00000000,-0.36625560
-6.51287170,0.00488341,-0.36625560
-6.51032170,0.00488341,-0.36625560
-6.50777170,-0.00610426,-0.73251120
-6.50522170,-0.00610426,0.00000000
-6.50267170,0.00488341,-0.36625560
-6.50012170,-0.00610426,-0.36625560
-6.49757170,0.00000000,0.00000000
-6.49502170,0.00000000,-0.36625560
-6.49247170,-0.01098767,-0.36625560
-6.48992170,0.00488341,0.30521300
-6.48737170,0.00000000,-0.36625560
-6.48482170,-0.00610426,0.30521300
-6.48227170,0.00000000,0.00000000
-6.47972170,-0.00610426,0.00000000
-6.47717170,-0.00610426,0.00000000
-6.47462170,-0.00610426,0.30521300
-6.47207170,0.00000000,0.00000000
-6.46952170,-0.00610426,-0.36625560
-6.46697170,0.00488341,-0.73251120
-6.46442170,-0.01098767,-0.36625560
-6.46187170,0.00000000,0.00000000
-6.45932170,0.00000000,-0.36625560
-6.45677170,-0.00610426,0.30521300
-6.45422170,0.00488341,-0.36625560
-6.45167170,0.00000000,0.00000000
-6.44912170,-0.00610426,0.00000000
-6.44657170,0.00976682,0.00000000
-6.44402170,-0.01098767,-0.36625560
-6.44147170,0.00000000,0.00000000
-6.43892170,0.00976682,0.30521300
-6.43637170,0.00000000,0.00000000
-6.43382170,-0.01098767,-0.36625560
-6.43127170,-0.00610426,-0.36625560
-6.42872170,0.00000000,0.00000000
-6.42617170,0.00000000,0.00000000
-6.42362170,0.01465023,-0.36625560
-6.42107171,-0.00610426,-0.36625560
-6.41852171,0.00488341,0.00000000
-6.41597171,0.00000000,0.00000000
-6.41342171,-0.00610426,0.00000000
-6.41087171,0.00000000,0.30521300
-6.40832171,-0.01098767,0.00000000
-6.40577171,0.00000000,-0.73251120
-6.40322171,0.00488341,0.00000000
-6.40067171,-0.01587108,0.00000000
-6.39812171,0.00488341,0.00000000
-6.39557171,0.00488341,0.30521300
-6.39302171,0.00000000,-0.36625560
-6.39047171,0.00000000,-0.36625560
-6.38792171,0.00488341,0.00000000
-6.38537171,0.00000000,0.30521300
-6.38282171,0.00000000,0.00000000
-6.38027171,-0.00610426,0.00000000
-6.37772171,-0.01098767,-0.36625560
-6.37517171,-0.00610426,-0.36625560
-6.37262171,0.00488341,-0.36625560
-6.37007171,0.00488341,0.00000000
-6.36752171,0.00488341,0.00000000
-6.36497171,0.00488341,-0.36625560
-6.36242171,-0.00610426,0.00000000
-6.35987171,-0.01098767,0.00000000
-6.35732171,-0.01098767,0.00000000
-6.35477171,-0.00610426,-0.36625560
-6.35222171,0.00488341,0.30521300
-6.34967171,0.00000000,-0.36625560
-6.34712171,-0.00610426,-0.73251120
-6.34457171,0.00000000,0.00000000
-6.34202171,-0.01098767,0.00000000
-6.33947171,-0.01098767,0.30521300
-6.33692171,-0.00610426,0.30521300
-6.33437171,0.00488341,0.00000000
-6.33182171,0.00000000,0.00000000
-6.32927171,0.00488341,0.00000000
-6.32672171,0.00488341,-0.36625560
-6.32417171,0.00000000,0.00000000
-6.32162171,0.00000000,-0.36625560
-6.31907171,-0.01098767,-0.36625560
-6.31652171,-0.00610426,-0.73251120
-6.31397171,0.00488341,-0.73251120
-6.31142171,0.00000000,0.00000000
-6.30887171,0.00488341,0.00000000
-6.30632171,-0.00610426,0.30521300
-6.30377171,0.00488341,0.00000000
-6.30122171,0.00488341,0.00000000
-6.29867171,0.00488341,0.00000000
-6.29612171,0.00488341,0.00000000
-6.29357171,0.00000000,0.30521300
-6.29102171,0.00976682,0.00000000
-6.28847171,-0.00610426,0.00000000
-6.28592171,0.00488341,0.00000000
-6.28337171,0.00000000,0.00000000
-6.28082171,-0.00610426,-0.73251120
-6.27827171,-0.00610426,0.00000000
-6.27572171,0.00488341,0.00000000
-6.27317171,-0.00610426,0.00000000
-6.27062171,-0.00610426,0.00000000
-6.26807171,-0.00610426,-0.36625560
-6.26552171,0.00000000,0.00000000
-6.26297171,0.00000000,0.00000000
-6.26042171,-0.00610426,0.00000000
-6.25787171,0.00488341,-0.36625560
-6.25532171,0.00488341,0.00000000
-6.25277171,-0.00610426,-0.36625560
-6.25022171,0.00000000,0.30521300
-6.24767171,-0.00610426,0.00000000
-6.24512171,-0.00610426,-0.36625560
-6.24257171,0.00000000,0.30521300
-6.24002171,-0.00610426,0.00000000
-6.23747171,-0.00610426,0.00000000
-6.23492172,0.00488341,0.00000000
-6.23237172,0.00000000,-0.36625560
-6.22982172,-0.00610426,0.00000000
-6.22727172,0.00000000,-0.36625560
-6.22472172,0.00000000,-0.36625560
-6.22217172,0.00488341,0.00000000
-6.21962172,-0.00610426,0.00000000
-6.21707172,-0.00610426,0.00000000
-6.21452172,-0.00610426,0.00000000
-6.21197172,0.00000000,0.00000000
-6.20942172,0.00488341,0.00000000
-6.20687172,-0.00610426,0.00000000
-6.20432172,0.00488341,-0.36625560
-6.20177172,0.00976682,0.00000000
-6.19922172,0.00000000,0.00000000
-6.19667172,0.00000000,-0.36625560
-6.19412172,0.00000000,0.00000000
-6.19157172,0.00000000,0.00000000
-6.18902172,-0.00610426,0.00000000
-6.18647172,0.00488341,0.00000000
-6.18392172,0.00488341,0.30521300
-6.18137172,0.00488341,0.30521300
-6.17882172,0.00488341,-0.36625560
-6.17627172,0.00000000,0.30521300
-6.17372172,0.00976682,0.00000000
-6.17117172,0.00976682,0.00000000
-6.16862172,-0.01098767,-0.73251120
-6.16607172,-0.01587108,0.00000000
-6.16352172,-0.00610426,-0.36625560
-6.16097172,0.00488341,-0.36625560
-6.15842172,0.00488341,0.00000000
-6.15587172,0.00488341,0.30521300
-6.15332172,0.00488341,0.00000000
-6.15077172,-0.00610426,0.00000000
-6.14822172,0.00488341,0.00000000
-6.14567172,-0.01098767,0.00000000
-6.14312172,0.00000000,-0.36625560
-6.14057172,0.00000000,0.00000000
-6.13802172,0.00976682,-0.36625560
-6.13547172,-0.00610426,0.00000000
-6.13292172,-0.00610426,0.30521300
-6.13037172,-0.00610426,0.30521300
-6.12782172,-0.00610426,0.00000000
-6.12527172,0.00000000,-0.73251120
-6.12272172,0.00488341,-0.36625560
-6.12017172,0.00000000,-0.36625560
-6.11762172,0.00000000,0.00000000
-6.11507172,0.00000000,0.30521300
-6.11252172,-0.00610426,0.00000000
-6.10997172,-0.01098767,0.00000000
-6.10742172,0.00000000,0.00000000
-6.10487172,-0.00610426,-0.73251120
-6.10232172,0.00000000,0.67146860
-6.09977172,0.00488341,0.00000000
-6.09722172,-0.00610426,0.00000000
-6.09467172,0.00000000,0.00000000
-6.09212172,-0.00610426,-0.73251120
-6.08957172,-0.00610426,0.00000000
-6.08702172,0.00000000,0.00000000
-6.08447172,0.00976682,0.00000000
-6.08192172,0.00000000,-0.73251120
-6.07937172,-0.01098767,0.00000000
-6.07682172,0.00488341,-0.36625560
-6.07427172,0.00000000,0.00000000
-6.07172172,0.00976682,0.30521300
-6.06917172,-0.01098767,-0.36625560
-6.06662172,-0.01098767,0.67146860
-6.06407172,0.00000000,0.00000000
-6.06152172,0.00000000,-0.36625560
-6.05897172,0.00488341,-0.36625560
-6.05642172,0.00488341,0.30521300
-6.05387172,0.00488341,0.00000000
-6.05132172,0.00976682,-0.36625560
-6.04877173,0.00000000,0.00000000
-6.04622173,0.00000000,-0.36625560
-6.04367173,-0.00610426,0.00000000
-6.04112173,-0.00610426,0.30521300
-6.03857173,0.00000000,-0.36625560
-6.03602173,0.00000000,-0.36625560
-6.03347173,0.00488341,-0.36625560
-6.03092173,-0.00610426,-0.36625560
-6.02837173,-0.01098767,0.00000000
-6.02582173,0.00000000,-0.36625560
-6.02327173,0.00488341,0.00000000
-6.02072173,-0.00610426,0.30521300
-6.01817173,0.00488341,-0.73251120
-6.01562173,0.00000000,-0.36625560
-6.01307173,0.00488341,-0.36625560
-6.01052173,-0.00610426,0.30521300
-6.00797173,-0.01098767,0.00000000
-6.00542173,0.00488341,0.00000000
-6.00287173,-0.00610426,-0.36625560
-6.00032173,-0.00610426,-0.36625560
-5.99777173,-0.00610426,0.00000000
-5.99522173,0.00000000,0.30521300
-5.99267173,-0.00610426,-0.36625560
-5.99012173,0.00976682,-0.36625560
-5.98757173,0.00000000,0.00000000
-5.98502173,-0.00610426,-0.36625560
-5.98247173,0.00488341,0.00000000
-5.97992173,0.00000000,0.00000000
-5.97737173,0.00000000,-0.36625560
-5.97482173,-0.00610426,0.00000000
-5.97227173,0.00000000,-0.36625560
-5.96972173,0.00000000,-0.36625560
-5.96717173,0.00488341,0.00000000
-5.96462173,0.00488341,-0.36625560
-5.96207173,0.00488341,-0.36625560
-5.95952173,-0.00610426,0.30521300
-5.95697173,0.00000000,0.00000000
-5.95442173,-0.00610426,0.30521300
-5.95187173,0.00000000,-0.36625560
-5.94932173,-0.00610426,-0.36625560
-5.94677173,0.00976682,0.00000000
-5.94422173,0.00488341,-0.36625560
-5.94167173,-0.01098767,-0.36625560
-5.93912173,0.00488341,0.00000000
-5.93657173,0.00488341,0.30521300
-5.93402173,-0.01098767,0.00000000
-5.93147173,0.00488341,-0.36625560
-5.92892173,0.00000000,0.30521300
-5.92637173,0.00000000,0.00000000
-5.92382173,0.00000000,0.00000000
-5.92127173,0.00000000,0.00000000
-5.91872173,0.00000000,0.00000000
-5.91617173,0.00976682,-0.36625560
-5.91362173,0.00976682,-0.36625560
-5.91107173,0.00000000,-0.36625560
-5.90852173,0.00976682,0.00000000
-5.90597173,0.00488341,-0.36625560
-5.90342173,0.00000000,0.30521300
-5.90087173,0.00488341,0.00000000
-5.89832173,0.00000000,0.00000000
-5.89577173,0.00488341,0.00000000
-5.89322173,0.00000000,0.00000000
-5.89067173,0.00488341,0.00000000
-5.88812173,0.00000000,-0.36625560
-5.88557173,-0.00610426,-0.36625560
-5.88302173,-0.00610426,0.00000000
-5.88047173,0.00488341,0.00000000
-5.87792173,0.00000000,0.00000000
-5.87537173,0.00000000,-0.36625560
-5.87282173,0.00000000,0.00000000
-5.87027173,-0.01098767,-0.36625560
-5.86772173,0.00000000,0.30521300
-5.86517174,0.00976682,0.00000000
-5.86262174,-0.01098767,0.00000000
-5.86007174,0.00488341,-0.36625560
-5.85752174,-0.00610426,0.00000000
-5.85497174,0.00976682,0.00000000
-5.85242174,0.00000000,0.00000000
-5.84987174,0.00976682,0.00000000
-5.84732174,0.00000000,-0.73251120
-5.84477174,-0.00610426,0.00000000
-5.84222174,0.00000000,0.30521300
-5.83967174,-0.01587108,0.00000000
-5.83712174,-0.00610426,0.30521300
-5.83457174,0.00000000,0.00000000
-5.83202174,-0.00610426,0.00000000
-5.82947174,0.00488341,0.00000000
-5.82692174,0.00000000,-0.36625560
-5.82437174,0.00488341,-0.36625560
-5.82182174,0.00000000,0.00000000
-5.81927174,0.00488341,0.00000000
-5.81672174,0.00000000,-0.36625560
-5.81417174,0.00000000,0.00000000
-5.81162174,0.00488341,0.00000000
-5.80907174,-0.00610426,0.00000000
-5.80652174,-0.00610426,-0.36625560
-5.80397174,0.00000000,-0.36625560
-5.80142174,0.00000000,0.00000000
-5.79887174,0.00488341,0.00000000
-5.79632174,0.00000000,0.30521300
-5.79377174,-0.00610426,-0.36625560
-5.79122174,0.00488341,0.30521300
-5.78867174,0.00000000,0.00000000
-5.78612174,0.00000000,0.00000000
-5.78357174,-0.01098767,-0.36625560
-5.78102174,0.00000000,0.00000000
-5.77847174,-0.01098767,-0.36625560
-5.77592174,-0.00610426,0.00000000
-5.77337174,0.00488341,0.00000000
-5.77082174,-0.00610426,0.00000000
-5.76827174,0.00000000,0.00000000
-5.76572174,0.00000000,0.00000000
-5.76317174,-0.01098767,0.00000000
-5.76062174,0.00488341,-0.36625560
-5.75807174,0.00000000,0.30521300
-5.75552174,0.00488341,-0.36625560
-5.75297174,0.00000000,0.00000000
-5.75042174,-0.01587108,0.00000000
-5.74787174,0.00000000,0.00000000
-5.74532174,0.00488341,0.00000000
-5.74277174,0.00488341,0.00000000
-5.74022174,-0.00610426,-0.36625560
-5.73767174,0.00000000,-0.36625560
-5.73512174,-0.00610426,-0.36625560
-5.73257174,-0.00610426,0.30521300
-5.73002174,0.00488341,0.00000000
-5.72747174,0.00000000,0.00000000
-5.72492174,0.00000000,0.00000000
-5.72237174,0.00000000,0.00000000
-5.71982174,-0.00610426,0.00000000
-5.71727174,0.00000000,0.00000000
-5.71472174,0.00000000,0.00000000
-5.71217174,-0.00610426,0.00000000
-5.70962174,-0.00610426,0.00000000
-5.70707174,0.00000000,0.00000000
-5.70452174,0.00976682,0.30521300
-5.70197174,-0.00610426,-0.36625560
-5.69942174,-0.01587108,-0.36625560
