Time,Channel A,Channel B
1.15407672,-0.04761323,-38.57893000
1.15662672,-0.06348431,-38.94518000
1.15917672,-0.06348431,-41.08167000
1.16172672,-0.07935539,-42.18044000
1.16427672,-0.07935539,-42.54670000
1.16682672,-0.08545965,-44.01171000
1.16937672,-0.10133070,-44.37797000
1.17192672,-0.09522647,-45.47674000
1.17447672,-0.09522647,-46.20925000
1.17702671,-0.10133070,-46.94176000
1.17957671,-0.10621410,-47.67427000
1.18212671,-0.11720180,-48.40678000
1.18467671,-0.10621410,-48.71200000
1.18722671,-0.12208520,-49.07825000
1.18977671,-0.11109750,-49.44451000
1.19232671,-0.11720180,-49.81076000
1.19487671,-0.12696860,-49.44451000
1.19742671,-0.12208520,-49.81076000
1.19997671,-0.12208520,-50.17702000
1.20252671,-0.11720180,-49.81076000
1.20507671,-0.12208520,-50.17702000
1.20762671,-0.12696860,-50.17702000
1.21017671,-0.12208520,-50.17702000
1.21272671,-0.12208520,-49.81076000
1.21527671,-0.12208520,-49.07825000
1.21782671,-0.10621410,-49.07825000
1.22037671,-0.10621410,-48.71200000
1.22292671,-0.10621410,-48.71200000
1.22547671,-0.09522647,-48.40678000
1.22802671,-0.09522647,-47.67427000
1.23057671,-0.08545965,-46.94176000
1.23312671,-0.08545965,-46.20925000
1.23567671,-0.07447198,-45.84299000
1.23822671,-0.07447198,-44.74423000
1.24077671,-0.05860090,-44.37797000
1.24332671,-0.05860090,-43.27921000
1.24587671,-0.06958857,-42.18044000
1.24842671,-0.04761323,-41.44793000
1.25097671,-0.04761323,-41.08167000
1.25352671,-0.03174216,-39.31144000
1.25607671,-0.02197534,-38.57893000
1.25862671,-0.01098767,-37.84641000
1.26117671,-0.02197534,-36.38139000
1.26372671,0.00488341,-34.91637000
1.26627671,0.00488341,-33.45135000
1.26882671,0.00976682,-32.71883000
1.27137671,0.02563789,-31.31486000
1.27392671,0.02563789,-29.84983000
1.27647671,0.04150897,-28.75107000
1.27902671,0.05249664,-27.28604000
1.28157671,0.07325113,-26.18728000
1.28412671,0.07325113,-24.35600000
1.28667671,0.08912221,-22.95202000
1.28922671,0.10010990,-20.75448000
1.29177671,0.10499330,-20.02197000
1.29432671,0.11598100,-18.55695000
1.29687671,0.12574780,-17.45819000
1.29942671,0.13185200,-15.32169000
1.30197671,0.14161880,-13.85667000
1.30452671,0.15260650,-12.02539000
1.30707671,0.16847760,-10.56037000
1.30962671,0.17824440,-8.72909300
1.31217671,0.17824440,-6.59260100
1.31472671,0.19411550,-5.86009000
1.31727671,0.20021980,-4.02881200
1.31982671,0.21609080,-2.19753400
1.32237671,0.22585760,-0.73251120
1.32492671,0.23196190,1.03772400
1.32747671,0.24172870,2.50274700
1.33002671,0.24172870,4.33402500
1.33257671,0.24172870,5.43279200
1.33512671,0.26858750,7.63032500
1.33767671,0.27347090,8.66805000
1.34022671,0.27957510,10.86558000
1.34277671,0.28445850,11.96435000
1.34532671,0.29544620,13.42937000
1.34787671,0.28445850,15.26065000
1.35042671,0.30521300,16.66463000
1.35297671,0.30032960,18.12965000
1.35552671,0.30521300,19.59468000
1.35807671,0.32108410,20.69344000
1.36062671,0.32108410,22.15846000
1.36317670,0.31131730,23.62349000
1.36572670,0.32718840,24.29496000
1.36827670,0.33207180,26.12623000
1.37082670,0.32718840,27.22500000
1.37337670,0.31620070,28.32377000
1.37592670,0.34305950,29.05628000
1.37847670,0.33695520,30.52130000
1.38102670,0.34794290,31.25381000
1.38357670,0.34794290,31.98632000
1.38612670,0.34305950,33.39030000
1.38867670,0.34305950,34.48907000
1.39122670,0.33695520,35.22158000
1.39377670,0.33695520,35.95409000
1.39632670,0.33695520,36.68660000
1.39887670,0.33207180,37.41912000
1.40142670,0.33207180,38.51788000
1.40397670,0.33207180,38.88414000
1.40652670,0.33207180,39.98291000
1.40907670,0.31620070,39.61665000
1.41162670,0.31620070,40.34916000
1.41417670,0.31131730,41.75314000
1.41672670,0.31131730,42.11940000
1.41927670,0.31131730,41.75314000
1.42182670,0.30032960,42.11940000
1.42437670,0.29544620,42.48565000
1.42692670,0.28445850,43.21816000
1.42947670,0.28934200,43.58442000
1.43202670,0.27347090,43.58442000
1.43457670,0.27347090,44.31693000
1.43712670,0.26858750,43.58442000
1.43967670,0.24783300,43.95068000
1.44222670,0.25271640,43.58442000
1.44477670,0.24172870,43.58442000
1.44732670,0.23196190,43.95068000
1.44987670,0.22097420,43.95068000
1.45242670,0.20998660,43.58442000
1.45497670,0.20998660,43.21816000
1.45752670,0.20021980,42.85191000
1.46007670,0.18923210,43.21816000
1.46262670,0.18923210,42.11940000
1.46517670,0.16359420,42.11940000
1.46772670,0.16359420,41.38689000
1.47027670,0.15748990,40.65437000
1.47282670,0.14772310,40.34916000
1.47537670,0.13673540,39.61665000
1.47792670,0.12574780,39.61665000
1.48047670,0.10987670,38.88414000
1.48302670,0.10499330,37.78537000
1.48557670,0.10010990,37.05286000
1.48812670,0.08423880,36.32035000
1.49067670,0.08423880,35.22158000
1.49322670,0.06836772,34.48907000
1.49577670,0.05738005,33.39030000
1.49832670,0.04639238,31.98632000
1.50087670,0.04150897,31.25381000
1.50342670,0.03052130,30.52130000
1.50597670,0.01465023,28.69002000
1.50852670,0.01465023,27.59126000
1.51107670,0.00976682,26.85875000
1.51362670,0.00488341,25.02747000
1.51617670,-0.00610426,23.98974000
1.51872670,-0.01098767,22.52472000
1.52127670,-0.02197534,21.42595000
1.52382670,-0.02685875,19.59468000
1.52637670,-0.02685875,18.12965000
1.52892670,-0.05371749,16.66463000
1.53147670,-0.04761323,15.26065000
1.53402670,-0.05371749,13.79563000
1.53657670,-0.05860090,11.96435000
1.53912670,-0.06348431,10.49933000
1.54167670,-0.07935539,9.03430600
1.54422670,-0.07447198,6.89781400
1.54677670,-0.07935539,6.16530300
1.54932669,-0.09034306,3.60151400
1.55187669,-0.10133070,2.13649100
1.55442669,-0.11109750,0.67146860
1.55697669,-0.10621410,-1.09876700
1.55952669,-0.11109750,-2.19753400
1.56207669,-0.11109750,-4.39506700
1.56462669,-0.11720180,-6.22634600
1.56717669,-0.12208520,-7.69136800
1.56972669,-0.11720180,-9.46160300
1.57227669,-0.10621410,-11.29288000
1.57482669,-0.11720180,-12.39165000
1.57737669,-0.12208520,-13.85667000
1.57992669,-0.12208520,-15.68795000
1.58247669,-0.12208520,-17.09193000
1.58502669,-0.12208520,-18.55695000
1.58757669,-0.11720180,-19.65572000
1.59012669,-0.10621410,-21.12074000
1.59267669,-0.11720180,-22.58576000
1.59522669,-0.10133070,-23.31827000
1.59777669,-0.10621410,-24.72225000
1.60032669,-0.10133070,-25.82102000
1.60287669,-0.10133070,-26.91979000
1.60542669,-0.10621410,-28.01855000
1.60797669,-0.09522647,-29.11732000
1.61052669,-0.08545965,-29.84983000
1.61307669,-0.07935539,-30.58234000
1.61562669,-0.07447198,-31.68111000
1.61817669,-0.07935539,-31.68111000
1.62072669,-0.07935539,-33.08509000
1.62327669,-0.07447198,-33.08509000
1.62582669,-0.06348431,-34.18386000
1.62837669,-0.04272982,-34.18386000
1.63092669,-0.04761323,-34.55011000
1.63347669,-0.04272982,-35.64888000
1.63602669,-0.03784642,-35.64888000
1.63857669,-0.03174216,-35.28262000
1.64112669,-0.01587108,-36.38139000
1.64367669,-0.02197534,-35.64888000
1.64622669,0.00488341,-36.01514000
1.64877669,0.00488341,-36.01514000
1.65132669,0.02075449,-35.28262000
1.65387669,0.02075449,-35.28262000
1.65642669,0.02563789,-35.64888000
1.65897669,0.02563789,-34.91637000
1.66152669,0.04639238,-34.91637000
1.66407669,0.05738005,-34.55011000
1.66662669,0.05249664,-33.81760000
1.66917669,0.06226346,-33.45135000
1.67172669,0.07813454,-32.71883000
1.67427669,0.08423880,-32.04737000
1.67682669,0.10010990,-32.04737000
1.67937669,0.10987670,-31.31486000
1.68192669,0.10499330,-30.21609000
1.68447669,0.11598100,-29.84983000
1.68702669,0.13673540,-28.75107000
1.68957669,0.13185200,-28.38481000
1.69212669,0.13673540,-27.65230000
1.69467669,0.13673540,-26.55353000
1.69722669,0.16847760,-25.82102000
1.69977669,0.15260650,-25.08851000
1.70232669,0.17336100,-23.68453000
1.70487669,0.16847760,-22.58576000
1.70742669,0.17336100,-21.48700000
1.70997669,0.18434870,-20.38823000
1.71252669,0.20021980,-19.28946000
1.71507669,0.20510320,-18.19069000
1.71762669,0.20510320,-17.45819000
1.72017669,0.20998660,-16.05420000
1.72272669,0.21609080,-14.95544000
1.72527669,0.22097420,-13.49042000
1.72782669,0.23196190,-12.75790000
1.73037669,0.23196190,-11.29288000
1.73292669,0.22585760,-10.19411000
1.73547668,0.23196190,-8.72909300
1.73802668,0.24172870,-7.32511200
1.74057668,0.24172870,-6.22634600
1.74312668,0.24783300,-4.76132300
1.74567668,0.24783300,-2.93004500
1.74822668,0.24783300,-1.83127800
1.75077668,0.25271640,-0.73251120
1.75332668,0.24783300,0.00000000
1.75587668,0.23684530,1.40398000
1.75842668,0.24783300,2.50274700
1.76097668,0.24172870,3.60151400
1.76352668,0.25271640,5.43279200
1.76607668,0.25759980,6.53155900
1.76862668,0.26370410,7.63032500
1.77117668,0.24783300,9.03430600
1.77372668,0.24172870,10.13307000
1.77627668,0.24783300,11.59809000
1.77882668,0.24172870,12.33061000
1.78137668,0.24172870,13.42937000
1.78392668,0.22585760,15.26065000
1.78647668,0.23196190,15.62691000
1.78902668,0.21609080,17.03089000
1.79157668,0.22585760,17.76340000
1.79412668,0.21609080,18.86216000
1.79667668,0.20998660,19.96093000
1.79922668,0.20510320,21.05970000
1.80177668,0.20510320,22.15846000
1.80432668,0.17824440,22.89098000
1.80687668,0.18434870,23.62349000
1.80942668,0.18434870,24.29496000
1.81197668,0.18923210,25.39372000
1.81452668,0.17824440,26.12623000
1.81707668,0.16847760,26.49249000
1.81962668,0.16359420,27.59126000
1.82217668,0.15260650,28.32377000
1.82472668,0.14161880,28.69002000
1.82727668,0.13673540,29.42253000
1.82982668,0.12574780,29.78879000
1.83237668,0.11598100,30.15505000
1.83492668,0.10499330,30.52130000
1.83747668,0.10010990,30.52130000
1.84002668,0.08423880,31.25381000
1.84257668,0.09400561,31.25381000
1.84512668,0.07813454,31.62007000
1.84767668,0.07813454,31.62007000
1.85022668,0.05249664,31.62007000
1.85277668,0.05738005,31.25381000
1.85532668,0.04639238,31.25381000
1.85787668,0.03052130,31.25381000
1.86042668,0.02563789,31.25381000
1.86297668,0.02075449,31.25381000
1.86552668,0.00976682,30.88756000
1.86807668,0.00976682,30.52130000
1.87062668,0.00488341,29.78879000
1.87317668,-0.01098767,29.42253000
1.87572668,-0.01098767,29.42253000
1.87827668,-0.02685875,28.69002000
1.88082668,-0.03174216,27.95751000
1.88337668,-0.03784642,27.59126000
1.88592668,-0.04761323,26.85875000
1.88847668,-0.04761323,26.49249000
1.89102668,-0.06348431,25.02747000
1.89357668,-0.05860090,24.66121000
1.89612668,-0.06348431,23.62349000
1.89867668,-0.06958857,22.52472000
1.90122668,-0.07447198,21.42595000
1.90377668,-0.07935539,21.05970000
1.90632668,-0.09522647,19.59468000
1.90887668,-0.09034306,18.86216000
1.91142668,-0.09034306,17.39714000
1.91397668,-0.10621410,16.29837000
1.91652668,-0.10621410,14.89439000
1.91907667,-0.10621410,13.79563000
1.92162667,-0.11720180,12.69686000
1.92417667,-0.11720180,11.59809000
1.92672667,-0.11720180,9.76681600
1.92927667,-0.11109750,8.66805000
1.93182667,-0.11720180,7.63032500
1.93437667,-0.11109750,5.79904700
1.93692667,-0.12696860,4.33402500
1.93947667,-0.11720180,2.86900200
1.94202667,-0.12696860,1.40398000
1.94457667,-0.11720180,0.00000000
1.94712667,-0.12696860,-2.19753400
1.94967667,-0.11109750,-3.29630100
1.95222667,-0.13307290,-5.49383400
1.95477667,-0.12208520,-6.95885700
1.95732667,-0.11720180,-8.05762400
1.95987667,-0.11720180,-9.46160300
1.96242667,-0.11720180,-11.65914000
1.96497667,-0.10621410,-13.12416000
1.96752667,-0.10133070,-14.95544000
1.97007667,-0.10621410,-16.35942000
1.97262667,-0.10133070,-17.82444000
1.97517667,-0.09034306,-20.02197000
1.97772667,-0.09034306,-21.12074000
1.98027667,-0.09034306,-22.95202000
1.98282667,-0.07447198,-24.35600000
1.98537667,-0.06958857,-25.82102000
1.98792667,-0.07935539,-27.65230000
1.99047667,-0.06348431,-29.11732000
1.99302667,-0.05860090,-30.94860000
1.99557667,-0.06348431,-32.04737000
1.99812667,-0.05860090,-33.08509000
2.00067667,-0.04761323,-34.91637000
2.00322667,-0.03174216,-36.38139000
2.00577667,-0.03174216,-37.48016000
2.00832667,-0.03174216,-39.31144000
2.01087667,-0.03174216,-40.41020000
2.01342667,-0.02197534,-42.18044000
2.01597667,0.00000000,-42.91295000
2.01852667,0.00000000,-44.37797000
2.02107667,0.01465023,-45.47674000
2.02362667,0.01465023,-46.20925000
2.02617667,0.02563789,-47.67427000
2.02872667,0.03662556,-48.40678000
2.03127667,0.03662556,-49.81076000
2.03382667,0.04150897,-49.81076000
2.03637667,0.04639238,-50.90953000
2.03892667,0.07325113,-51.64204000
2.04147667,0.06836772,-52.74081000
2.04402667,0.08423880,-53.10706000
2.04657667,0.08423880,-53.47332000
2.04912667,0.09400561,-53.83958000
2.05167667,0.09400561,-54.57209000
2.05422667,0.09400561,-54.57209000
2.05677667,0.10987670,-54.57209000
2.05932667,0.12574780,-55.67085000
2.06187667,0.12574780,-54.93834000
2.06442667,0.14161880,-55.30460000
2.06697667,0.15748990,-55.30460000
2.06952667,0.14772310,-55.30460000
2.07207667,0.15260650,-54.93834000
2.07462667,0.15748990,-54.57209000
2.07717667,0.17336100,-54.57209000
2.07972667,0.17824440,-54.20583000
2.08227667,0.18923210,-53.10706000
2.08482667,0.18434870,-52.74081000
2.08737667,0.18434870,-51.64204000
2.08992667,0.20021980,-51.64204000
2.09247667,0.21609080,-50.54327000
2.09502667,0.22097420,-50.17702000
2.09757667,0.20998660,-48.40678000
2.10012667,0.21609080,-48.04053000
2.10267667,0.22097420,-46.94176000
2.10522666,0.23196190,-45.84299000
2.10777666,0.22585760,-44.74423000
2.11032666,0.23196190,-43.64546000
2.11287666,0.23684530,-42.18044000
2.11542666,0.24172870,-41.44793000
2.11797666,0.24783300,-40.04395000
2.12052666,0.24172870,-38.21267000
2.12307666,0.23684530,-37.48016000
2.12562666,0.24172870,-35.28262000
2.12817666,0.24783300,-33.45135000
2.13072666,0.24783300,-32.04737000
2.13327666,0.24783300,-30.94860000
2.13582666,0.24172870,-28.75107000
2.13837666,0.24172870,-26.55353000
2.14092666,0.25271640,-25.08851000
2.14347666,0.24783300,-23.31827000
2.14602666,0.26370410,-21.85325000
2.14857666,0.24172870,-19.65572000
2.15112666,0.24783300,-17.82444000
2.15367666,0.24783300,-15.68795000
2.15622666,0.24172870,-13.49042000
2.15877666,0.23684530,-12.02539000
2.16132666,0.23684530,-9.82785900
2.16387666,0.23196190,-7.69136800
2.16642666,0.22097420,-6.22634600
2.16897666,0.22097420,-3.66255600
2.17152666,0.21609080,-1.83127800
2.17407666,0.22097420,0.67146860
2.17662666,0.20510320,2.13649100
2.17917666,0.20510320,3.96776900
2.18172666,0.20021980,5.79904700
2.18427666,0.18434870,7.99658100
2.18682666,0.18434870,9.76681600
2.18937666,0.17824440,11.96435000
2.19192666,0.16847760,14.16188000
2.19447666,0.16847760,16.29837000
2.19702666,0.15748990,17.76340000
2.19957666,0.14772310,19.96093000
2.20212666,0.14772310,21.79221000
2.20467666,0.14161880,23.98974000
2.20722666,0.12086440,26.12623000
2.20977666,0.12574780,27.59126000
2.21232666,0.10987670,29.42253000
2.21487666,0.10987670,31.62007000
2.21742666,0.10499330,33.39030000
2.21997666,0.10010990,35.22158000
2.22252666,0.08423880,37.41912000
2.22507666,0.08423880,38.51788000
2.22762666,0.06836772,40.65437000
2.23017666,0.06836772,41.75314000
2.23272666,0.06836772,43.58442000
2.23527666,0.05249664,45.78195000
2.23782666,0.03662556,46.88072000
2.24037666,0.03052130,48.34574000
2.24292666,0.03662556,49.74972000
2.24547666,0.01465023,51.58100000
2.24802666,0.01465023,53.04602000
2.25057666,0.00000000,54.87730000
2.25312666,0.00976682,55.60981000
2.25567666,-0.01098767,56.34232000
2.25822666,-0.01587108,57.74630000
2.26077666,-0.01098767,58.84507000
2.26332666,-0.03174216,60.31009000
2.26587666,-0.04272982,61.04260000
2.26842666,-0.04272982,62.50763000
2.27097666,-0.03784642,62.87388000
2.27352666,-0.05371749,63.60639000
2.27607666,-0.06348431,64.70516000
2.27862666,-0.06958857,65.74288000
2.28117666,-0.06958857,66.10914000
2.28372666,-0.07447198,66.47540000
2.28627666,-0.09034306,66.84165000
2.28882666,-0.09034306,67.57417000
2.29137665,-0.09522647,67.94041000
2.29392665,-0.10133070,67.94041000
2.29647665,-0.09522647,68.30667000
2.29902665,-0.11109750,68.30667000
2.30157665,-0.11109750,67.94041000
2.30412665,-0.11109750,68.30667000
2.30667665,-0.12208520,67.94041000
2.30922665,-0.12208520,67.94041000
2.31177665,-0.12696860,67.94041000
2.31432665,-0.12696860,67.20791000
2.31687665,-0.13307290,66.84165000
2.31942665,-0.12208520,66.47540000
2.32197665,-0.12696860,65.74288000
2.32452665,-0.14283970,65.01038000
2.32707665,-0.14283970,63.60639000
2.32962665,-0.13307290,63.24014000
2.33217665,-0.12208520,62.14137000
2.33472665,-0.13307290,61.40886000
2.33727665,-0.14283970,59.94384000
2.33982665,-0.13307290,58.84507000
2.34237665,-0.13795630,57.38005000
2.34492665,-0.14283970,55.60981000
2.34747665,-0.13307290,54.51104000
2.35002665,-0.13307290,53.04602000
2.35257665,-0.13307290,51.58100000
2.35512665,-0.12208520,49.38346000
2.35767665,-0.12208520,47.97948000
2.36022665,-0.11720180,46.14821000
2.36277665,-0.11720180,43.95068000
2.36532665,-0.11720180,42.11940000
2.36787665,-0.10621410,40.65437000
2.37042665,-0.10621410,37.78537000
2.37297665,-0.11109750,35.95409000
2.37552665,-0.10133070,34.48907000
2.37807665,-0.09034306,31.25381000
2.38062665,-0.09034306,29.42253000
2.38317665,-0.09034306,26.49249000
2.38572665,-0.07935539,24.29496000
2.38827665,-0.07935539,21.79221000
2.39082665,-0.05860090,19.59468000
2.39337665,-0.05860090,17.03089000
2.39592665,-0.06348431,14.52814000
2.39847665,-0.05860090,12.33061000
2.40102665,-0.04272982,9.40056100
2.40357665,-0.03784642,6.53155900
2.40612665,-0.03174216,3.96776900
2.40867665,-0.02685875,1.03772400
2.41122665,-0.01098767,-1.09876700
2.41377665,-0.01098767,-3.66255600
2.41632665,0.00000000,-6.59260100
2.41887665,-0.00610426,-9.09534700
2.42142665,-0.00610426,-11.65914000
2.42397665,0.00976682,-14.22293000
2.42652665,0.02075449,-16.72567000
2.42907665,0.03052130,-19.65572000
2.43162665,0.02075449,-21.85325000
2.43417665,0.02075449,-24.72225000
2.43672665,0.04150897,-27.28604000
2.43927665,0.03052130,-29.48358000
2.44182665,0.04150897,-32.04737000
2.44437665,0.04150897,-34.55011000
2.44692665,0.06226346,-36.38139000
2.44947665,0.05738005,-39.31144000
2.45202665,0.07325113,-41.44793000
2.45457665,0.07813454,-43.64546000
2.45712665,0.07813454,-45.84299000
2.45967665,0.07325113,-47.67427000
2.46222665,0.08423880,-49.81076000
2.46477665,0.08423880,-51.64204000
2.46732665,0.09400561,-53.10706000
2.46987665,0.10499330,-54.93834000
2.47242665,0.09400561,-56.70858000
2.47497665,0.11598100,-58.53986000
2.47752664,0.11598100,-60.00488000
2.48007664,0.10987670,-61.46990000
2.48262664,0.11598100,-62.56867000
2.48517664,0.11598100,-63.66743000
2.48772664,0.12574780,-64.39995000
2.49027664,0.14161880,-65.43767000
2.49282664,0.12574780,-66.53644000
2.49537664,0.12574780,-67.26895000
2.49792664,0.13185200,-68.00146000
2.50047664,0.13673540,-68.73397000
2.50302664,0.12574780,-69.10023000
2.50557664,0.12574780,-69.83274000
2.50812664,0.13185200,-70.19899000
2.51067664,0.12574780,-69.83274000
2.51322664,0.13673540,-70.56525000
2.51577664,0.14772310,-70.56525000
2.51832664,0.14161880,-70.19899000
2.52087664,0.13185200,-70.19899000
2.52342664,0.14772310,-69.83274000
2.52597664,0.13673540,-69.46648000
2.52852664,0.14772310,-68.73397000
2.53107664,0.13673540,-68.36771000
2.53362664,0.12574780,-68.00146000
2.53617664,0.14772310,-66.90269000
2.53872664,0.13673540,-66.17018000
2.54127664,0.14161880,-65.43767000
2.54382664,0.13673540,-64.39995000
2.54637664,0.14772310,-63.66743000
2.54892664,0.13673540,-62.20241000
2.55147664,0.13185200,-60.37114000
2.55402664,0.13673540,-59.27237000
2.55657664,0.14161880,-58.17360000
2.55912664,0.12086440,-56.70858000
2.56167664,0.13185200,-55.30460000
2.56422664,0.12574780,-53.83958000
2.56677664,0.12574780,-52.00830000
2.56932664,0.12574780,-50.90953000
2.57187664,0.13673540,-48.71200000
2.57442664,0.12086440,-47.67427000
2.57697664,0.11598100,-45.47674000
2.57952664,0.13185200,-43.27921000
2.58207664,0.12574780,-41.44793000
2.58462664,0.11598100,-39.67769000
2.58717664,0.12086440,-38.21267000
2.58972664,0.11598100,-35.64888000
2.59227664,0.10987670,-34.18386000
2.59482664,0.12086440,-32.71883000
2.59737664,0.10010990,-30.21609000
2.59992664,0.10499330,-28.38481000
2.60247664,0.10987670,-26.55353000
2.60502664,0.10987670,-24.35600000
2.60757664,0.10010990,-22.95202000
2.61012664,0.08423880,-19.65572000
2.61267664,0.10987670,-17.82444000
2.61522664,0.09400561,-16.05420000
2.61777664,0.09400561,-14.95544000
2.62032664,0.08912221,-12.39165000
2.62287664,0.10010990,-10.56037000
2.62542664,0.08423880,-9.46160300
2.62797664,0.08912221,-6.95885700
2.63052664,0.08912221,-5.12757900
2.63307664,0.08423880,-2.93004500
2.63562664,0.07325113,-1.83127800
2.63817664,0.07325113,0.30521300
2.64072664,0.06836772,1.77023600
2.64327664,0.06226346,3.60151400
2.64582664,0.06836772,5.06653600
2.64837664,0.06226346,7.63032500
2.65092664,0.06836772,8.66805000
2.65347664,0.06836772,10.13307000
2.65602664,0.05738005,11.59809000
2.65857664,0.05249664,13.42937000
2.66112664,0.04639238,15.26065000
2.66367663,0.05738005,16.66463000
2.66622663,0.05249664,17.76340000
2.66877663,0.04639238,19.22842000
2.67132663,0.04150897,19.96093000
2.67387663,0.03662556,21.42595000
2.67642663,0.03662556,23.25723000
2.67897663,0.03052130,24.29496000
2.68152663,0.02563789,25.75998000
2.68407663,0.02563789,26.85875000
2.68662663,0.02075449,27.59126000
2.68917663,0.02563789,29.05628000
2.69172663,0.00976682,30.15505000
2.69427663,0.00976682,31.62007000
2.69682663,0.00976682,32.65779000
2.69937663,0.01465023,33.39030000
2.70192663,-0.00610426,34.48907000
2.70447663,-0.00610426,35.22158000
2.70702663,0.00000000,36.32035000
2.70957663,-0.01098767,36.68660000
2.71212663,-0.00610426,37.78537000
2.71467663,-0.00610426,38.15163000
2.71722663,-0.02685875,39.25039000
2.71977663,-0.03174216,40.65437000
2.72232663,-0.03174216,41.02063000
2.72487663,-0.04272982,41.75314000
2.72742663,-0.03784642,43.21816000
2.72997663,-0.03784642,43.58442000
2.73252663,-0.04761323,44.31693000
2.73507663,-0.04761323,45.41570000
2.73762663,-0.04272982,46.14821000
2.74017663,-0.05860090,46.14821000
2.74272663,-0.06348431,46.51447000
2.74527663,-0.05860090,47.97948000
2.74782663,-0.05860090,47.97948000
2.75037663,-0.07447198,49.38346000
2.75292663,-0.07935539,49.38346000
2.75547663,-0.05860090,50.84849000
2.75802663,-0.06958857,50.84849000
2.76057663,-0.07447198,51.21474000
2.76312663,-0.09034306,51.21474000
2.76567663,-0.07447198,51.58100000
2.76822663,-0.07935539,52.67977000
2.77077663,-0.09034306,52.67977000
2.77332663,-0.07935539,53.04602000
2.77587663,-0.07935539,54.51104000
2.77842663,-0.08545965,53.77853000
2.78097663,-0.09034306,53.77853000
2.78352663,-0.08545965,54.51104000
2.78607663,-0.07935539,54.14479000
2.78862663,-0.07935539,54.51104000
2.79117663,-0.08545965,54.14479000
2.79372663,-0.09034306,54.51104000
2.79627663,-0.08545965,54.51104000
2.79882663,-0.07935539,53.77853000
2.80137663,-0.07935539,53.77853000
2.80392663,-0.08545965,53.41228000
2.80647663,-0.08545965,53.41228000
2.80902663,-0.07447198,52.67977000
2.81157663,-0.07935539,52.31351000
2.81412663,-0.08545965,51.21474000
2.81667663,-0.07447198,50.84849000
2.81922663,-0.07935539,49.74972000
2.82177663,-0.06348431,49.38346000
2.82432663,-0.06958857,48.34574000
2.82687663,-0.06958857,46.88072000
2.82942663,-0.05371749,45.41570000
2.83197663,-0.05860090,44.31693000
2.83452663,-0.04761323,43.58442000
2.83707663,-0.05371749,42.11940000
2.83962663,-0.05860090,40.65437000
2.84217663,-0.05371749,38.51788000
2.84472663,-0.03784642,37.05286000
2.84727663,-0.04272982,35.22158000
2.84982662,-0.03174216,33.02405000
2.85237662,-0.03174216,31.98632000
2.85492662,-0.03174216,29.05628000
2.85747662,-0.02197534,26.49249000
2.86002662,-0.02197534,25.02747000
2.86257662,-0.02197534,22.15846000
2.86512662,-0.01098767,19.96093000
2.86767662,-0.01098767,17.76340000
2.87022662,0.00000000,15.26065000
2.87277662,-0.01098767,12.33061000
2.87532662,-0.00610426,9.76681600
2.87787662,0.01465023,6.89781400
2.88042662,0.00976682,3.96776900
2.88297662,0.02075449,1.77023600
2.88552662,0.02563789,-1.46502200
2.88807662,0.02075449,-3.66255600
2.89062662,0.03052130,-6.95885700
2.89317662,0.03662556,-9.46160300
2.89572662,0.03662556,-12.75790000
2.89827662,0.03052130,-15.32169000
2.90082662,0.03052130,-17.82444000
2.90337662,0.03662556,-20.75448000
2.90592662,0.04639238,-24.35600000
2.90847662,0.04639238,-26.91979000
2.91102662,0.04639238,-29.48358000
2.91357662,0.06226346,-32.04737000
2.91612662,0.06226346,-34.18386000
2.91867662,0.06226346,-37.11390000
2.92122662,0.05738005,-39.31144000
2.92377662,0.07325113,-42.18044000
2.92632662,0.06226346,-44.37797000
2.92887662,0.07325113,-46.57550000
2.93142662,0.06226346,-49.07825000
2.93397662,0.06836772,-51.27579000
2.93652662,0.07813454,-53.47332000
2.93907662,0.08423880,-55.30460000
2.94162662,0.08423880,-57.80735000
2.94417662,0.08912221,-58.90611000
2.94672662,0.07813454,-60.73739000
2.94927662,0.08423880,-62.20241000
2.95182662,0.09400561,-63.66743000
2.95437662,0.09400561,-65.07141000
2.95692662,0.08912221,-66.17018000
2.95947662,0.08423880,-67.26895000
2.96202662,0.08423880,-68.00146000
2.96457662,0.08423880,-69.10023000
2.96712662,0.09400561,-69.83274000
2.96967662,0.10010990,-70.56525000
2.97222662,0.09400561,-70.56525000
2.97477662,0.09400561,-71.29776000
2.97732662,0.09400561,-71.66402000
2.97987662,0.10010990,-71.66402000
2.98242662,0.10987670,-71.29776000
2.98497662,0.10499330,-71.29776000
2.98752662,0.10499330,-70.93150000
2.99007662,0.10010990,-71.29776000
2.99262662,0.09400561,-70.19899000
2.99517662,0.09400561,-70.19899000
2.99772662,0.10010990,-69.10023000
3.00027662,0.09400561,-68.36771000
3.00282662,0.09400561,-67.63520000
3.00537662,0.10010990,-66.17018000
3.00792662,0.10010990,-65.80392000
3.01047662,0.08912221,-64.39995000
3.01302662,0.09400561,-63.30118000
3.01557662,0.08912221,-61.83616000
3.01812662,0.08912221,-61.10365000
3.02067662,0.08423880,-59.63862000
3.02322662,0.09400561,-58.53986000
3.02577662,0.07325113,-56.70858000
3.02832662,0.08912221,-55.30460000
3.03087662,0.07813454,-53.10706000
3.03342662,0.06836772,-51.64204000
3.03597661,0.07325113,-49.81076000
3.03852661,0.07813454,-48.40678000
