Time,Channel A,Channel B
-7.01012454,0.00000000,-0.36625560
-7.00757454,0.00000000,0.00000000
-7.00502454,-0.00610426,0.30521300
-7.00247454,0.00000000,0.30521300
-6.99992454,0.00000000,0.00000000
-6.99737454,0.00488341,0.00000000
-6.99482454,0.00488341,-0.36625560
-6.99227455,-0.00610426,0.00000000
-6.98972455,0.00976682,0.00000000
-6.98717455,0.00000000,0.00000000
-6.98462455,-0.00610426,0.00000000
-6.98207455,-0.00610426,-0.73251120
-6.97952455,0.00000000,0.00000000
-6.97697455,-0.00610426,0.00000000
-6.97442455,-0.00610426,0.00000000
-6.97187455,-0.00610426,0.00000000
-6.96932455,0.00000000,0.00000000
-6.96677455,-0.00610426,0.00000000
-6.96422455,0.00000000,0.00000000
-6.96167455,0.00976682,0.00000000
-6.95912455,0.00000000,0.00000000
-6.95657455,-0.00610426,0.00000000
-6.95402455,0.00488341,-0.36625560
-6.95147455,0.00000000,0.30521300
-6.94892455,0.00000000,0.00000000
-6.94637455,-0.00610426,0.00000000
-6.94382455,0.00488341,0.00000000
-6.94127455,-0.01098767,0.00000000
-6.93872455,-0.00610426,0.30521300
-6.93617455,0.00000000,0.00000000
-6.93362455,-0.00610426,0.30521300
-6.93107455,0.00488341,0.00000000
-6.92852455,0.00488341,0.30521300
-6.92597455,0.00488341,0.00000000
-6.92342455,-0.00610426,-0.36625560
-6.92087455,0.00000000,0.00000000
-6.91832455,0.00488341,-0.36625560
-6.91577455,0.00488341,0.00000000
-6.91322455,0.00488341,0.30521300
-6.91067455,0.00000000,-0.36625560
-6.90812455,0.00000000,0.00000000
-6.90557455,0.00000000,-0.36625560
-6.90302455,-0.00610426,0.00000000
-6.90047455,0.00488341,0.00000000
-6.89792455,-0.00610426,0.00000000
-6.89537455,-0.01098767,0.00000000
-6.89282455,0.00000000,0.30521300
-6.89027455,0.00976682,0.00000000
-6.88772455,-0.02197534,-0.36625560
-6.88517455,-0.00610426,0.00000000
-6.88262455,-0.00610426,-0.36625560
-6.88007455,-0.01098767,0.30521300
-6.87752455,0.00000000,0.00000000
-6.87497455,0.00000000,0.00000000
-6.87242455,-0.00610426,-0.36625560
-6.86987455,-0.00610426,0.00000000
-6.86732455,-0.01098767,0.00000000
-6.86477455,0.00488341,0.30521300
-6.86222455,0.00000000,0.00000000
-6.85967455,0.00000000,0.00000000
-6.85712455,-0.01098767,0.00000000
-6.85457455,-0.00610426,0.00000000
-6.85202455,-0.00610426,-0.73251120
-6.84947455,-0.00610426,0.00000000
-6.84692455,0.00488341,-0.36625560
-6.84437455,0.00976682,0.00000000
-6.84182455,0.00488341,0.00000000
-6.83927455,-0.01098767,0.00000000
-6.83672455,0.00000000,-0.36625560
-6.83417455,-0.00610426,0.30521300
-6.83162455,0.00000000,-0.36625560
-6.82907455,0.00488341,0.00000000
-6.82652455,-0.01098767,0.00000000
-6.82397455,0.00000000,0.00000000
-6.82142455,0.00488341,0.30521300
-6.81887455,0.00000000,-0.36625560
-6.81632455,0.00000000,-0.36625560
-6.81377455,0.00000000,0.00000000
-6.81122455,0.00000000,-0.36625560
-6.80867455,-0.00610426,0.00000000
-6.80612456,-0.00610426,0.00000000
-6.80357456,0.00976682,-0.36625560
-6.80102456,-0.01587108,0.00000000
-6.79847456,0.00000000,0.30521300
-6.79592456,0.00000000,0.30521300
-6.79337456,0.00488341,-0.36625560
-6.79082456,0.00000000,-0.36625560
-6.78827456,0.00488341,0.00000000
-6.78572456,0.00000000,0.30521300
-6.78317456,-0.01587108,0.00000000
-6.78062456,-0.00610426,0.30521300
-6.77807456,0.00000000,-0.36625560
-6.77552456,0.00000000,0.30521300
-6.77297456,0.00488341,0.00000000
-6.77042456,-0.01098767,0.00000000
-6.76787456,-0.01098767,0.00000000
-6.76532456,-0.00610426,0.30521300
-6.76277456,-0.00610426,0.00000000
-6.76022456,0.00000000,0.30521300
-6.75767456,-0.01098767,0.30521300
-6.75512456,0.00000000,0.00000000
-6.75257456,0.00000000,-0.36625560
-6.75002456,0.00488341,0.00000000
-6.74747456,0.00000000,0.00000000
-6.74492456,-0.00610426,0.00000000
-6.74237456,0.00000000,-0.36625560
-6.73982456,0.00000000,0.00000000
-6.73727456,0.00000000,-0.36625560
-6.73472456,-0.00610426,0.00000000
-6.73217456,-0.00610426,0.00000000
-6.72962456,-0.01098767,-0.36625560
-6.72707456,-0.00610426,0.00000000
-6.72452456,-0.00610426,0.00000000
-6.72197456,0.00000000,0.00000000
-6.71942456,0.00000000,0.00000000
-6.71687456,0.00000000,0.00000000
-6.71432456,0.00000000,0.30521300
-6.71177456,-0.01098767,-0.36625560
-6.70922456,-0.00610426,0.30521300
-6.70667456,-0.00610426,0.00000000
-6.70412456,0.00488341,-0.36625560
-6.70157456,-0.00610426,0.00000000
-6.69902456,0.00000000,0.00000000
-6.69647456,0.00000000,0.00000000
-6.69392456,0.00000000,-0.36625560
-6.69137456,0.00488341,-0.36625560
-6.68882456,0.00000000,0.00000000
-6.68627456,0.00000000,-0.36625560
-6.68372456,0.02075449,0.00000000
-6.68117456,-0.00610426,0.00000000
-6.67862456,0.00000000,0.30521300
-6.67607456,-0.00610426,0.00000000
-6.67352456,-0.00610426,0.00000000
-6.67097456,0.00000000,0.00000000
-6.66842456,0.00488341,-0.36625560
-6.66587456,0.00000000,0.00000000
-6.66332456,0.00000000,0.30521300
-6.66077456,-0.00610426,0.00000000
-6.65822456,0.00488341,0.00000000
-6.65567456,-0.01098767,-0.36625560
-6.65312456,-0.00610426,0.00000000
-6.65057456,0.00488341,0.30521300
-6.64802456,0.00000000,-0.36625560
-6.64547456,0.00976682,-0.36625560
-6.64292456,0.00976682,0.00000000
-6.64037456,-0.00610426,-0.73251120
-6.63782456,0.00488341,-0.36625560
-6.63527456,-0.00610426,-0.36625560
-6.63272456,-0.00610426,0.00000000
-6.63017456,0.00000000,0.00000000
-6.62762456,-0.01098767,0.00000000
-6.62507456,-0.01098767,0.00000000
-6.62252456,0.00488341,0.30521300
-6.61997457,0.00488341,0.00000000
-6.61742457,-0.00610426,0.00000000
-6.61487457,0.00000000,-0.36625560
-6.61232457,0.00488341,0.00000000
-6.60977457,0.00000000,0.30521300
-6.60722457,-0.00610426,-0.36625560
-6.60467457,0.00000000,0.00000000
-6.60212457,0.00488341,0.30521300
-6.59957457,-0.00610426,0.00000000
-6.59702457,0.00000000,0.30521300
-6.59447457,0.00488341,-0.36625560
-6.59192457,-0.00610426,0.00000000
-6.58937457,0.00488341,0.00000000
-6.58682457,-0.00610426,0.00000000
-6.58427457,0.00488341,0.30521300
-6.58172457,0.00976682,0.00000000
-6.57917457,0.00000000,0.30521300
-6.57662457,0.00488341,0.00000000
-6.57407457,0.00000000,0.00000000
-6.57152457,0.00976682,0.00000000
-6.56897457,-0.00610426,0.00000000
-6.56642457,0.00976682,0.30521300
-6.56387457,0.00000000,-0.36625560
-6.56132457,0.00488341,0.00000000
-6.55877457,0.00976682,-0.36625560
-6.55622457,-0.00610426,-0.36625560
-6.55367457,0.00000000,-0.36625560
-6.55112457,-0.00610426,0.00000000
-6.54857457,0.00000000,0.00000000
-6.54602457,0.00000000,0.30521300
-6.54347457,0.00000000,0.00000000
-6.54092457,-0.00610426,-0.36625560
-6.53837457,0.00488341,0.00000000
-6.53582457,0.00000000,0.00000000
-6.53327457,0.00000000,0.00000000
-6.53072457,0.00488341,-0.36625560
-6.52817457,0.00000000,-0.36625560
-6.52562457,0.00000000,-0.36625560
-6.52307457,0.00000000,0.00000000
-6.52052457,-0.01587108,-0.36625560
-6.51797457,-0.00610426,0.30521300
-6.51542457,0.00976682,0.00000000
-6.51287457,-0.00610426,0.00000000
-6.51032457,0.00000000,0.00000000
-6.50777457,-0.00610426,0.00000000
-6.50522457,0.00000000,0.00000000
-6.50267457,-0.00610426,-0.36625560
-6.50012457,-0.00610426,0.30521300
-6.49757457,-0.00610426,0.00000000
-6.49502457,0.00488341,0.30521300
-6.49247457,0.00488341,0.00000000
-6.48992457,0.00488341,-0.36625560
-6.48737457,0.00488341,0.30521300
-6.48482457,0.00000000,-0.36625560
-6.48227457,-0.00610426,0.00000000
-6.47972457,-0.00610426,0.00000000
-6.47717457,-0.00610426,0.30521300
-6.47462457,0.00000000,-0.36625560
-6.47207457,-0.00610426,0.00000000
-6.46952457,-0.00610426,0.00000000
-6.46697457,0.00000000,0.00000000
-6.46442457,0.00976682,-0.36625560
-6.46187457,-0.00610426,-0.36625560
-6.45932457,-0.00610426,0.30521300
-6.45677457,-0.00610426,-0.36625560
-6.45422457,0.00000000,-0.36625560
-6.45167457,0.00488341,0.00000000
-6.44912457,-0.00610426,0.00000000
-6.44657457,-0.00610426,0.00000000
-6.44402457,0.00000000,0.00000000
-6.44147457,-0.00610426,0.00000000
-6.43892457,0.00000000,-0.36625560
-6.43637458,0.00000000,0.30521300
-6.43382458,-0.01587108,0.00000000
-6.43127458,-0.00610426,-0.36625560
-6.42872458,0.01465023,0.30521300
-6.42617458,0.00000000,-0.36625560
-6.42362458,-0.00610426,-0.36625560
-6.42107458,-0.01098767,0.00000000
-6.41852458,-0.00610426,0.00000000
-6.41597458,0.00488341,-0.36625560
-6.41342458,0.00488341,0.00000000
-6.41087458,0.00488341,0.00000000
-6.40832458,0.00488341,0.00000000
-6.40577458,0.00000000,0.00000000
-6.40322458,-0.01098767,0.00000000
-6.40067458,0.00000000,0.30521300
-6.39812458,0.00488341,0.30521300
-6.39557458,0.00000000,-0.36625560
-6.39302458,0.00488341,-0.73251120
-6.39047458,0.00000000,-0.36625560
-6.38792458,0.00488341,0.00000000
-6.38537458,-0.01587108,0.00000000
-6.38282458,0.00000000,0.00000000
-6.38027458,-0.00610426,-0.36625560
-6.37772458,-0.01098767,-0.36625560
-6.37517458,0.00000000,0.00000000
-6.37262458,0.00488341,0.00000000
-6.37007458,0.00000000,0.00000000
-6.36752458,-0.00610426,-0.36625560
-6.36497458,0.00000000,0.00000000
-6.36242458,0.00000000,0.00000000
-6.35987458,0.00488341,0.00000000
-6.35732458,-0.01098767,0.00000000
-6.35477458,0.00000000,0.00000000
-6.35222458,0.00488341,0.30521300
-6.34967458,-0.00610426,0.00000000
-6.34712458,0.00488341,0.30521300
-6.34457458,0.00000000,0.30521300
-6.34202458,0.00000000,0.30521300
-6.33947458,-0.00610426,0.00000000
-6.33692458,0.00000000,0.00000000
-6.33437458,-0.00610426,0.30521300
-6.33182458,-0.00610426,-0.36625560
-6.32927458,0.00488341,0.00000000
-6.32672458,0.00000000,0.00000000
-6.32417458,0.00000000,0.00000000
-6.32162458,-0.00610426,0.00000000
-6.31907458,-0.00610426,0.30521300
-6.31652458,-0.01587108,-0.36625560
-6.31397458,-0.00610426,0.00000000
-6.31142458,-0.00610426,-0.73251120
-6.30887458,0.00000000,0.00000000
-6.30632458,-0.01587108,0.00000000
-6.30377458,0.00488341,0.00000000
-6.30122458,0.00000000,-0.36625560
-6.29867458,0.00000000,-0.36625560
-6.29612458,0.00976682,-0.36625560
-6.29357458,-0.01587108,0.00000000
-6.29102458,-0.00610426,0.00000000
-6.28847458,-0.01098767,0.00000000
-6.28592458,0.00000000,-0.36625560
-6.28337458,0.00000000,-0.36625560
-6.28082458,0.00976682,0.00000000
-6.27827458,0.00488341,0.30521300
-6.27572458,0.00488341,0.00000000
-6.27317458,0.00488341,0.30521300
-6.27062458,0.00488341,0.00000000
-6.26807458,-0.00610426,0.00000000
-6.26552458,-0.00610426,0.00000000
-6.26297458,0.00488341,-0.36625560
-6.26042458,-0.01098767,0.00000000
-6.25787458,-0.01098767,0.00000000
-6.25532458,0.00488341,-0.73251120
-6.25277458,0.00000000,0.00000000
-6.25022459,-0.00610426,0.30521300
-6.24767459,0.00000000,0.00000000
-6.24512459,0.01465023,-0.36625560
-6.24257459,-0.01098767,0.00000000
-6.24002459,-0.00610426,0.00000000
-6.23747459,0.00000000,0.00000000
-6.23492459,-0.00610426,0.00000000
-6.23237459,0.00488341,-0.36625560
-6.22982459,-0.01098767,0.00000000
-6.22727459,0.00488341,0.30521300
-6.22472459,0.00488341,-0.36625560
-6.22217459,0.00000000,0.30521300
-6.21962459,-0.00610426,0.00000000
-6.21707459,0.01465023,-0.36625560
-6.21452459,-0.01098767,-0.36625560
-6.21197459,-0.01587108,-0.36625560
-6.20942459,0.00488341,0.00000000
-6.20687459,0.00000000,0.00000000
-6.20432459,-0.00610426,0.30521300
-6.20177459,-0.01587108,-0.36625560
-6.19922459,-0.00610426,-0.36625560
-6.19667459,0.00488341,0.30521300
-6.19412459,0.00000000,0.00000000
-6.19157459,0.00000000,0.30521300
-6.18902459,-0.00610426,-0.36625560
-6.18647459,0.00488341,0.00000000
-6.18392459,0.00000000,0.00000000
-6.18137459,0.00488341,0.30521300
-6.17882459,-0.01098767,0.00000000
-6.17627459,0.00000000,-0.36625560
-6.17372459,0.00000000,0.00000000
-6.17117459,0.00976682,0.30521300
-6.16862459,0.00000000,0.30521300
-6.16607459,0.00488341,0.00000000
-6.16352459,0.00000000,0.00000000
-6.16097459,-0.00610426,0.00000000
-6.15842459,0.00488341,-0.36625560
-6.15587459,0.00000000,-0.36625560
-6.15332459,-0.00610426,-0.36625560
-6.15077459,0.00000000,-0.36625560
-6.14822459,0.00000000,0.00000000
-6.14567459,0.00488341,0.00000000
-6.14312459,0.00000000,0.00000000
-6.14057459,0.00000000,0.00000000
-6.13802459,0.00000000,-0.36625560
-6.13547459,-0.00610426,-0.36625560
-6.13292459,0.00000000,0.00000000
-6.13037459,-0.00610426,-0.36625560
-6.12782459,-0.01098767,0.30521300
-6.12527459,0.00000000,-0.36625560
-6.12272459,-0.01098767,0.00000000
-6.12017459,0.00000000,-0.36625560
-6.11762459,0.00000000,0.30521300
-6.11507459,0.00000000,0.00000000
-6.11252459,0.00000000,0.30521300
-6.10997459,0.00000000,0.30521300
-6.10742459,0.00488341,0.00000000
-6.10487459,-0.00610426,0.00000000
-6.10232459,0.00000000,0.00000000
-6.09977459,-0.00610426,0.00000000
-6.09722459,0.00000000,-0.73251120
-6.09467459,-0.01098767,0.00000000
-6.09212459,-0.00610426,-0.36625560
-6.08957459,0.00000000,-0.36625560
-6.08702459,0.00000000,-0.36625560
-6.08447459,0.00000000,-0.36625560
-6.08192459,0.00488341,0.00000000
-6.07937459,0.00488341,0.00000000
-6.07682459,0.00000000,0.30521300
-6.07427459,0.00000000,0.30521300
-6.07172459,0.00000000,0.30521300
-6.06917459,0.00000000,0.30521300
-6.06662459,-0.00610426,-0.36625560
-6.06407460,0.00000000,0.30521300
-6.06152460,0.00488341,0.00000000
-6.05897460,-0.00610426,0.30521300
-6.05642460,-0.00610426,0.00000000
-6.05387460,-0.00610426,0.00000000
-6.05132460,0.00488341,-0.36625560
-6.04877460,-0.01098767,0.30521300
-6.04622460,-0.00610426,-0.36625560
-6.04367460,0.00488341,-0.36625560
-6.04112460,0.00000000,0.00000000
-6.03857460,-0.00610426,0.00000000
-6.03602460,0.00000000,-0.36625560
-6.03347460,0.00488341,0.30521300
-6.03092460,-0.01098767,0.30521300
-6.02837460,0.00000000,0.00000000
-6.02582460,-0.00610426,0.30521300
-6.02327460,-0.00610426,-0.36625560
-6.02072460,-0.00610426,0.00000000
-6.01817460,-0.00610426,-0.36625560
-6.01562460,-0.00610426,0.30521300
-6.01307460,0.00000000,0.00000000
-6.01052460,0.00488341,-0.36625560
-6.00797460,0.00488341,-0.36625560
-6.00542460,-0.01587108,0.67146860
-6.00287460,0.00000000,-0.73251120
-6.00032460,-0.00610426,-0.36625560
-5.99777460,-0.00610426,0.00000000
-5.99522460,0.00000000,-0.36625560
-5.99267460,0.00000000,0.30521300
-5.99012460,-0.00610426,-0.36625560
-5.98757460,0.00000000,-0.36625560
-5.98502460,0.00488341,0.00000000
-5.98247460,0.00488341,0.30521300
-5.97992460,0.00000000,0.00000000
-5.97737460,0.00000000,0.00000000
-5.97482460,0.00000000,-0.36625560
-5.97227460,0.00000000,0.00000000
-5.96972460,0.00000000,0.00000000
-5.96717460,-0.00610426,0.00000000
-5.96462460,0.00000000,0.00000000
-5.96207460,0.00000000,0.30521300
-5.95952460,0.00000000,0.30521300
-5.95697460,0.00488341,-0.36625560
-5.95442460,0.00000000,0.00000000
-5.95187460,0.01465023,0.00000000
-5.94932460,0.00000000,0.00000000
-5.94677460,0.00000000,-0.36625560
-5.94422460,0.00000000,0.00000000
-5.94167460,-0.01587108,0.00000000
-5.93912460,0.00976682,-0.36625560
-5.93657460,-0.01098767,0.00000000
-5.93402460,-0.01098767,0.00000000
-5.93147460,-0.01098767,0.00000000
-5.92892460,-0.01098767,0.00000000
-5.92637460,0.00488341,0.00000000
-5.92382460,0.00488341,-0.36625560
-5.92127460,0.00976682,-0.36625560
-5.91872460,-0.00610426,0.00000000
-5.91617460,0.00000000,0.00000000
-5.91362460,0.00000000,0.30521300
-5.91107460,0.00488341,-0.36625560
-5.90852460,0.00000000,0.00000000
-5.90597460,-0.00610426,0.00000000
-5.90342460,0.00488341,0.00000000
-5.90087460,-0.00610426,0.00000000
-5.89832460,0.00000000,0.00000000
-5.89577460,0.00000000,-0.36625560
-5.89322460,-0.00610426,0.00000000
-5.89067460,0.00000000,0.00000000
-5.88812460,0.00488341,-0.36625560
-5.88557460,-0.00610426,0.30521300
-5.88302460,0.00488341,-0.36625560
-5.88047460,-0.00610426,0.00000000
-5.87792461,-0.00610426,0.00000000
-5.87537461,0.01465023,0.30521300
-5.87282461,0.00000000,0.00000000
-5.87027461,0.00976682,0.00000000
-5.86772461,0.00000000,-0.36625560
-5.86517461,-0.00610426,-0.36625560
-5.86262461,0.00000000,0.30521300
-5.86007461,-0.00610426,0.30521300
-5.85752461,-0.01098767,0.00000000
-5.85497461,-0.00610426,0.00000000
-5.85242461,-0.00610426,-0.36625560
-5.84987461,-0.00610426,0.00000000
-5.84732461,-0.00610426,0.00000000
-5.84477461,0.00976682,0.00000000
-5.84222461,0.00488341,0.00000000
-5.83967461,0.00488341,0.00000000
-5.83712461,-0.01098767,0.30521300
-5.83457461,-0.00610426,-0.36625560
-5.83202461,0.00000000,0.00000000
-5.82947461,0.00488341,-0.36625560
-5.82692461,0.00000000,-0.36625560
-5.82437461,-0.00610426,0.00000000
-5.82182461,0.00000000,0.30521300
-5.81927461,0.00976682,0.00000000
-5.81672461,0.00488341,-0.36625560
-5.81417461,-0.00610426,0.30521300
-5.81162461,0.00000000,0.30521300
-5.80907461,-0.00610426,0.00000000
-5.80652461,0.00000000,0.00000000
-5.80397461,0.00000000,0.00000000
-5.80142461,0.00000000,0.00000000
-5.79887461,-0.01098767,-0.36625560
-5.79632461,-0.00610426,0.00000000
-5.79377461,0.00488341,0.30521300
-5.79122461,0.00488341,-0.36625560
-5.78867461,-0.00610426,-0.73251120
-5.78612461,-0.00610426,0.00000000
-5.78357461,-0.01098767,0.00000000
-5.78102461,0.00000000,0.00000000
-5.77847461,0.00000000,0.00000000
-5.77592461,0.00976682,0.00000000
-5.77337461,0.00000000,0.00000000
-5.77082461,0.00976682,0.30521300
-5.76827461,0.00000000,0.00000000
-5.76572461,0.00000000,0.00000000
-5.76317461,0.00976682,0.00000000
-5.76062461,-0.01098767,0.00000000
-5.75807461,-0.00610426,-0.36625560
-5.75552461,-0.00610426,0.00000000
-5.75297461,-0.01098767,0.00000000
-5.75042461,-0.01098767,0.00000000
-5.74787461,-0.00610426,-0.36625560
-5.74532461,-0.01587108,0.00000000
-5.74277461,-0.00610426,0.30521300
-5.74022461,0.00488341,0.00000000
-5.73767461,0.00488341,0.00000000
-5.73512461,0.00488341,0.00000000
-5.73257461,0.00000000,0.00000000
-5.73002461,0.00000000,0.00000000
-5.72747461,0.00488341,0.30521300
-5.72492461,-0.00610426,-0.36625560
-5.72237461,0.00000000,0.00000000
-5.71982461,0.00488341,0.00000000
-5.71727461,0.00000000,0.30521300
-5.71472461,-0.00610426,0.67146860
-5.71217461,-0.01098767,0.00000000
-5.70962461,-0.01098767,-0.73251120
-5.70707461,0.00000000,0.00000000
-5.70452461,-0.00610426,0.00000000
-5.70197461,0.00000000,-0.36625560
-5.69942461,-0.00610426,0.00000000
