Time,Channel A,Channel B
-7.02838386,-0.00610426,-0.36625560
-7.02583386,-0.01098767,-0.73251120
-7.02328386,-0.00610426,-0.73251120
-7.02073386,0.00976682,0.00000000
-7.01818386,-0.00610426,-1.09876700
-7.01563386,0.00488341,-1.09876700
-7.01308386,0.00488341,-1.09876700
-7.01053386,-0.01098767,-0.73251120
-7.00798386,0.00488341,-0.73251120
-7.00543386,0.00488341,-0.73251120
-7.00288386,0.00000000,-1.46502200
-7.00033386,-0.01098767,-0.73251120
-6.99778386,0.00488341,-1.09876700
-6.99523386,0.00976682,-1.46502200
-6.99268386,0.00000000,-1.09876700
-6.99013386,0.00000000,-1.09876700
-6.98758386,0.01465023,-1.09876700
-6.98503386,0.00976682,0.00000000
-6.98248386,0.00000000,-1.09876700
-6.97993386,-0.00610426,-1.46502200
-6.97738386,-0.00610426,-1.09876700
-6.97483386,-0.00610426,-1.09876700
-6.97228386,0.00000000,-1.46502200
-6.96973386,-0.00610426,-0.73251120
-6.96718386,0.00000000,-1.09876700
-6.96463386,0.00488341,-0.73251120
-6.96208386,-0.00610426,-0.36625560
-6.95953386,0.00000000,-0.73251120
-6.95698386,-0.00610426,-0.73251120
-6.95443386,0.00976682,-0.73251120
-6.95188387,-0.00610426,-1.09876700
-6.94933387,0.00000000,-1.09876700
-6.94678387,0.00488341,-0.73251120
-6.94423387,0.00488341,-0.73251120
-6.94168387,-0.00610426,-0.73251120
-6.93913387,-0.00610426,-1.09876700
-6.93658387,0.00000000,-1.09876700
-6.93403387,0.00000000,-0.73251120
-6.93148387,0.00000000,-1.09876700
-6.92893387,0.00000000,-1.09876700
-6.92638387,-0.00610426,-0.73251120
-6.92383387,0.00000000,-1.09876700
-6.92128387,0.00488341,-1.09876700
-6.91873387,0.00000000,-1.09876700
-6.91618387,-0.00610426,-0.36625560
-6.91363387,0.00000000,-1.09876700
-6.91108387,-0.01587108,-0.73251120
-6.90853387,0.00488341,-0.73251120
-6.90598387,0.00000000,-0.36625560
-6.90343387,0.00000000,-1.09876700
-6.90088387,0.00488341,-0.73251120
-6.89833387,0.00000000,-0.73251120
-6.89578387,0.00000000,-0.73251120
-6.89323387,0.00488341,-0.73251120
-6.89068387,-0.00610426,-0.73251120
-6.88813387,0.00000000,-0.73251120
-6.88558387,0.00000000,-1.09876700
-6.88303387,0.00000000,-1.09876700
-6.88048387,0.00000000,-0.73251120
-6.87793387,0.00000000,-0.73251120
-6.87538387,0.00000000,-0.73251120
-6.87283387,-0.00610426,-0.36625560
-6.87028387,-0.01098767,-1.46502200
-6.86773387,-0.01098767,-1.09876700
-6.86518387,0.00488341,-0.73251120
-6.86263387,0.00000000,-1.46502200
-6.86008387,0.00000000,-1.09876700
-6.85753387,0.00488341,-0.73251120
-6.85498387,-0.00610426,-0.73251120
-6.85243387,0.00000000,-1.09876700
-6.84988387,-0.01098767,-0.36625560
-6.84733387,-0.00610426,-1.09876700
-6.84478387,-0.00610426,-0.36625560
-6.84223387,0.00488341,-0.73251120
-6.83968387,0.00000000,-0.73251120
-6.83713387,0.00488341,-1.09876700
-6.83458387,-0.00610426,-0.73251120
-6.83203387,0.00488341,-0.73251120
-6.82948387,-0.00610426,-0.73251120
-6.82693387,0.00488341,-0.73251120
-6.82438387,-0.00610426,-1.09876700
-6.82183387,-0.02197534,-1.09876700
-6.81928387,-0.00610426,-1.09876700
-6.81673387,0.00000000,-0.73251120
-6.81418387,0.00488341,-1.09876700
-6.81163387,-0.00610426,-0.73251120
-6.80908387,0.00000000,-1.09876700
-6.80653387,-0.00610426,-1.09876700
-6.80398387,0.00000000,-1.09876700
-6.80143387,-0.02197534,-0.73251120
-6.79888387,-0.00610426,-0.73251120
-6.79633387,0.00000000,-0.73251120
-6.79378387,-0.00610426,-1.09876700
-6.79123387,-0.01098767,-1.09876700
-6.78868387,0.00000000,-1.46502200
-6.78613387,0.00976682,-1.46502200
-6.78358387,-0.00610426,-1.09876700
-6.78103387,0.00000000,-1.09876700
-6.77848387,-0.00610426,-1.09876700
-6.77593387,0.00488341,-0.73251120
-6.77338387,-0.00610426,-1.46502200
-6.77083387,-0.00610426,-0.36625560
-6.76828387,0.00000000,-0.73251120
-6.76573388,0.00488341,-0.73251120
-6.76318388,0.00000000,-0.73251120
-6.76063388,-0.01098767,-0.36625560
-6.75808388,-0.01098767,-0.73251120
-6.75553388,-0.01098767,-0.73251120
-6.75298388,0.00000000,-0.73251120
-6.75043388,0.00000000,-1.46502200
-6.74788388,-0.00610426,-1.09876700
-6.74533388,-0.00610426,-0.73251120
-6.74278388,0.00000000,-1.09876700
-6.74023388,-0.00610426,-0.73251120
-6.73768388,0.00000000,-0.73251120
-6.73513388,0.00000000,-1.09876700
-6.73258388,-0.00610426,-1.09876700
-6.73003388,-0.00610426,-1.09876700
-6.72748388,0.00000000,-0.73251120
-6.72493388,0.00488341,-0.73251120
-6.72238388,0.00000000,-1.09876700
-6.71983388,0.00000000,-0.73251120
-6.71728388,-0.00610426,-1.09876700
-6.71473388,0.00488341,-1.46502200
-6.71218388,0.00976682,-0.73251120
-6.70963388,-0.00610426,-0.73251120
-6.70708388,-0.00610426,-0.73251120
-6.70453388,-0.01098767,-0.73251120
-6.70198388,-0.00610426,-1.09876700
-6.69943388,0.00000000,-1.09876700
-6.69688388,-0.01098767,-0.73251120
-6.69433388,0.00000000,-0.73251120
-6.69178388,0.00488341,-1.09876700
-6.68923388,0.00000000,-0.36625560
-6.68668388,0.00000000,-1.09876700
-6.68413388,0.00000000,-0.73251120
-6.68158388,-0.00610426,-0.73251120
-6.67903388,0.00488341,-0.73251120
-6.67648388,-0.00610426,-1.09876700
-6.67393388,0.00000000,-1.09876700
-6.67138388,0.00000000,-0.73251120
-6.66883388,0.00488341,-0.73251120
-6.66628388,0.00488341,-0.73251120
-6.66373388,0.00976682,-0.73251120
-6.66118388,0.00488341,-1.09876700
-6.65863388,-0.00610426,-0.73251120
-6.65608388,-0.00610426,-0.36625560
-6.65353388,-0.01098767,-0.36625560
-6.65098388,0.00488341,-1.09876700
-6.64843388,0.00000000,-0.73251120
-6.64588388,-0.00610426,-0.73251120
-6.64333388,0.00976682,-0.73251120
-6.64078388,0.00000000,-1.09876700
-6.63823388,0.00488341,-1.09876700
-6.63568388,0.00000000,-0.73251120
-6.63313388,0.00000000,-1.09876700
-6.63058388,0.00000000,-0.73251120
-6.62803388,-0.00610426,-0.73251120
-6.62548388,-0.00610426,-1.09876700
-6.62293388,0.00000000,-0.73251120
-6.62038388,0.00000000,-1.09876700
-6.61783388,-0.00610426,-0.36625560
-6.61528388,0.00000000,-1.09876700
-6.61273388,0.00488341,-1.09876700
-6.61018388,0.00488341,-0.73251120
-6.60763388,0.00488341,-0.73251120
-6.60508388,-0.01098767,-0.73251120
-6.60253388,0.00488341,-0.36625560
-6.59998388,-0.00610426,-0.73251120
-6.59743388,0.00000000,-1.09876700
-6.59488388,-0.01098767,-1.09876700
-6.59233388,0.00488341,-0.73251120
-6.58978388,0.00976682,-1.09876700
-6.58723388,-0.00610426,-1.09876700
-6.58468388,0.00000000,-1.09876700
-6.58213388,0.00000000,-0.73251120
-6.57958389,-0.01098767,-0.73251120
-6.57703389,-0.00610426,-1.09876700
-6.57448389,0.00488341,-1.09876700
-6.57193389,0.00000000,-1.46502200
-6.56938389,0.00488341,-0.73251120
-6.56683389,0.00488341,-0.73251120
-6.56428389,0.00976682,-0.73251120
-6.56173389,0.00488341,-0.73251120
-6.55918389,-0.00610426,-0.73251120
-6.55663389,-0.00610426,-1.09876700
-6.55408389,-0.01098767,-0.73251120
-6.55153389,0.00488341,-1.09876700
-6.54898389,0.00488341,-1.09876700
-6.54643389,0.00488341,-0.73251120
-6.54388389,-0.00610426,-0.73251120
-6.54133389,-0.01098767,-0.73251120
-6.53878389,0.00488341,-1.09876700
-6.53623389,-0.01098767,-0.36625560
-6.53368389,-0.01587108,-0.73251120
-6.53113389,-0.00610426,-0.73251120
-6.52858389,0.00000000,-0.73251120
-6.52603389,0.00488341,-0.73251120
-6.52348389,0.00000000,-1.09876700
-6.52093389,-0.01098767,-1.09876700
-6.51838389,-0.00610426,-1.09876700
-6.51583389,0.00000000,-1.09876700
-6.51328389,0.00488341,-0.73251120
-6.51073389,-0.00610426,-0.73251120
-6.50818389,-0.00610426,-0.73251120
-6.50563389,0.00000000,-1.09876700
-6.50308389,-0.00610426,-0.73251120
-6.50053389,0.00000000,-1.09876700
-6.49798389,0.00488341,-0.36625560
-6.49543389,0.00000000,-0.73251120
-6.49288389,0.00488341,-0.73251120
-6.49033389,0.00000000,-1.09876700
-6.48778389,0.00000000,-0.73251120
-6.48523389,0.00976682,-0.73251120
-6.48268389,0.00000000,-1.09876700
-6.48013389,0.00000000,-0.73251120
-6.47758389,0.00488341,-1.09876700
-6.47503389,0.00000000,-1.09876700
-6.47248389,-0.00610426,-0.73251120
-6.46993389,-0.00610426,-1.09876700
-6.46738389,0.00488341,-1.09876700
-6.46483389,0.00488341,0.00000000
-6.46228389,-0.01098767,-1.09876700
-6.45973389,-0.01098767,-0.73251120
-6.45718389,-0.00610426,-0.36625560
-6.45463389,0.00000000,-1.09876700
-6.45208389,-0.02197534,-1.09876700
-6.44953389,0.00488341,-0.73251120
-6.44698389,-0.00610426,-0.73251120
-6.44443389,-0.01587108,-1.09876700
-6.44188389,-0.00610426,-1.09876700
-6.43933389,0.00000000,-1.09876700
-6.43678389,0.00000000,-1.09876700
-6.43423389,0.00488341,-1.09876700
-6.43168389,0.00488341,-0.73251120
-6.42913389,-0.00610426,-0.73251120
-6.42658389,0.00000000,-1.46502200
-6.42403389,0.00000000,-0.73251120
-6.42148389,-0.01098767,-1.09876700
-6.41893389,-0.01098767,-1.09876700
-6.41638389,0.00488341,-1.09876700
-6.41383389,0.00488341,-0.36625560
-6.41128389,-0.00610426,-0.73251120
-6.40873389,0.00000000,-1.09876700
-6.40618389,-0.00610426,-0.73251120
-6.40363389,-0.01098767,-1.09876700
-6.40108389,0.00976682,-0.73251120
-6.39853389,0.00000000,-0.73251120
-6.39598390,0.00488341,-0.73251120
-6.39343390,-0.00610426,-1.46502200
-6.39088390,-0.00610426,-1.09876700
-6.38833390,0.00976682,-0.73251120
-6.38578390,0.00000000,-0.73251120
-6.38323390,0.00488341,-0.36625560
-6.38068390,0.00000000,-0.73251120
-6.37813390,0.00000000,-1.09876700
-6.37558390,0.00000000,-0.73251120
-6.37303390,0.00488341,-0.73251120
-6.37048390,0.00000000,-0.73251120
-6.36793390,-0.00610426,-1.46502200
-6.36538390,0.00000000,-0.73251120
-6.36283390,0.00000000,-0.73251120
-6.36028390,0.00000000,-1.09876700
-6.35773390,0.00488341,-0.73251120
-6.35518390,0.00488341,-0.36625560
-6.35263390,0.00488341,-0.73251120
-6.35008390,0.00000000,-1.09876700
-6.34753390,-0.01098767,-0.73251120
-6.34498390,0.00488341,-0.73251120
-6.34243390,0.00488341,-0.73251120
-6.33988390,0.00000000,-0.73251120
-6.33733390,0.00000000,-0.73251120
-6.33478390,-0.01098767,-0.73251120
-6.33223390,-0.01098767,-1.09876700
-6.32968390,0.00488341,-1.09876700
-6.32713390,-0.01098767,-0.36625560
-6.32458390,0.00488341,-0.73251120
-6.32203390,-0.00610426,-0.73251120
-6.31948390,-0.00610426,-0.73251120
-6.31693390,-0.00610426,-0.73251120
-6.31438390,-0.01098767,-1.09876700
-6.31183390,-0.00610426,-0.73251120
-6.30928390,0.00000000,-1.09876700
-6.30673390,0.00000000,-1.09876700
-6.30418390,0.00000000,-1.09876700
-6.30163390,0.00000000,-1.09876700
-6.29908390,0.00000000,-1.09876700
-6.29653390,-0.00610426,-0.73251120
-6.29398390,0.00488341,-1.09876700
-6.29143390,0.00976682,-1.09876700
-6.28888390,0.00000000,-0.73251120
-6.28633390,0.00488341,-1.09876700
-6.28378390,-0.00610426,-0.36625560
-6.28123390,-0.00610426,-1.09876700
-6.27868390,-0.00610426,-1.09876700
-6.27613390,-0.01098767,-0.73251120
-6.27358390,0.00000000,-1.09876700
-6.27103390,0.00488341,-1.09876700
-6.26848390,-0.01098767,-0.73251120
-6.26593390,-0.00610426,-1.09876700
-6.26338390,-0.01587108,-1.09876700
-6.26083390,0.00488341,-0.73251120
-6.25828390,0.00000000,-1.09876700
-6.25573390,-0.00610426,-0.73251120
-6.25318390,-0.00610426,-0.36625560
-6.25063390,0.00488341,-1.09876700
-6.24808390,0.00488341,-1.09876700
-6.24553390,-0.00610426,-1.09876700
-6.24298390,0.00000000,-0.73251120
-6.24043390,0.00000000,-1.09876700
-6.23788390,0.00000000,-0.73251120
-6.23533390,0.00488341,-1.09876700
-6.23278390,-0.00610426,-0.36625560
-6.23023390,0.00000000,-0.73251120
-6.22768390,-0.00610426,-0.73251120
-6.22513390,0.00000000,-0.73251120
-6.22258390,0.00000000,-1.09876700
-6.22003390,-0.01098767,-1.46502200
-6.21748390,0.00000000,-1.09876700
-6.21493390,-0.00610426,-0.73251120
-6.21238390,-0.00610426,-1.09876700
-6.20983391,0.00000000,-1.09876700
-6.20728391,0.00000000,-1.09876700
-6.20473391,0.00976682,-1.09876700
-6.20218391,-0.00610426,-1.09876700
-6.19963391,0.00000000,-0.73251120
-6.19708391,0.00000000,-1.09876700
-6.19453391,0.00000000,-0.73251120
-6.19198391,-0.00610426,-1.09876700
-6.18943391,-0.01098767,-0.73251120
-6.18688391,-0.01587108,-0.73251120
-6.18433391,0.00000000,-1.09876700
-6.18178391,-0.00610426,-0.73251120
-6.17923391,-0.00610426,-0.36625560
-6.17668391,0.00488341,-1.09876700
-6.17413391,-0.01587108,-1.09876700
-6.17158391,0.00000000,-1.09876700
-6.16903391,-0.00610426,-1.09876700
-6.16648391,0.00488341,-0.73251120
-6.16393391,0.00488341,-1.46502200
-6.16138391,0.00000000,-1.09876700
-6.15883391,-0.00610426,-1.09876700
-6.15628391,-0.00610426,-0.73251120
-6.15373391,0.00000000,-0.36625560
-6.15118391,0.00000000,-1.09876700
-6.14863391,0.00488341,-0.73251120
-6.14608391,-0.00610426,-1.09876700
-6.14353391,0.00000000,-0.73251120
-6.14098391,-0.01098767,-0.73251120
-6.13843391,0.00976682,-0.73251120
-6.13588391,-0.00610426,-1.09876700
-6.13333391,-0.00610426,-0.36625560
-6.13078391,0.00000000,-0.73251120
-6.12823391,-0.00610426,-0.73251120
-6.12568391,0.00000000,-0.73251120
-6.12313391,0.00976682,-0.73251120
-6.12058391,0.00000000,-1.09876700
-6.11803391,0.00000000,-0.73251120
-6.11548391,-0.00610426,-0.73251120
-6.11293391,0.00976682,-0.73251120
-6.11038391,0.00000000,-1.09876700
-6.10783391,-0.01587108,-1.09876700
-6.10528391,-0.01098767,-1.09876700
-6.10273391,0.00000000,-1.09876700
-6.10018391,-0.00610426,-1.09876700
-6.09763391,-0.00610426,-1.09876700
-6.09508391,-0.00610426,-1.09876700
-6.09253391,0.00488341,-0.73251120
-6.08998391,0.00000000,-0.73251120
-6.08743391,-0.01098767,-0.73251120
-6.08488391,0.00488341,-1.09876700
-6.08233391,0.00488341,-0.73251120
-6.07978391,-0.00610426,-0.73251120
-6.07723391,-0.01098767,-1.09876700
-6.07468391,0.00000000,-1.46502200
-6.07213391,0.00000000,-1.09876700
-6.06958391,0.00000000,-1.46502200
-6.06703391,-0.01098767,-0.73251120
-6.06448391,0.00488341,-0.36625560
-6.06193391,0.00000000,-0.73251120
-6.05938391,-0.00610426,-1.09876700
-6.05683391,-0.01098767,-0.73251120
-6.05428391,0.00000000,-1.09876700
-6.05173391,0.00000000,-0.73251120
-6.04918391,-0.01098767,-1.09876700
-6.04663391,0.00488341,-1.09876700
-6.04408391,0.00000000,-0.73251120
-6.04153391,-0.01098767,-0.73251120
-6.03898391,-0.00610426,-1.46502200
-6.03643391,-0.01098767,-1.09876700
-6.03388391,0.00488341,-1.09876700
-6.03133391,0.00000000,-1.09876700
-6.02878391,0.00000000,-0.73251120
-6.02623391,0.00488341,-1.09876700
-6.02368392,-0.00610426,-0.36625560
-6.02113392,0.00000000,-0.73251120
-6.01858392,0.00000000,-1.09876700
-6.01603392,0.00488341,-1.09876700
-6.01348392,0.00488341,-1.09876700
-6.01093392,0.00488341,-1.09876700
-6.00838392,-0.00610426,-0.73251120
-6.00583392,-0.01098767,-1.09876700
-6.00328392,-0.00610426,-0.73251120
-6.00073392,0.00000000,-0.36625560
-5.99818392,0.00000000,-0.73251120
-5.99563392,-0.00610426,-1.09876700
-5.99308392,0.00488341,-0.73251120
-5.99053392,0.00000000,-0.73251120
-5.98798392,-0.01098767,-0.36625560
-5.98543392,0.00000000,-1.09876700
-5.98288392,-0.00610426,-1.46502200
-5.98033392,0.00000000,-0.73251120
-5.97778392,0.00000000,-0.73251120
-5.97523392,0.00488341,-0.73251120
-5.97268392,-0.01098767,-1.09876700
-5.97013392,0.00000000,-0.36625560
-5.96758392,0.00976682,-0.36625560
-5.96503392,0.00000000,-0.73251120
-5.96248392,0.00976682,-0.73251120
-5.95993392,0.00976682,-0.73251120
-5.95738392,0.00000000,-1.09876700
-5.95483392,-0.00610426,-0.36625560
-5.95228392,0.00000000,-1.09876700
-5.94973392,0.00488341,-1.09876700
-5.94718392,-0.00610426,-1.09876700
-5.94463392,-0.00610426,-0.73251120
-5.94208392,0.00000000,-0.36625560
-5.93953392,-0.01587108,-0.73251120
-5.93698392,-0.00610426,-1.09876700
-5.93443392,-0.00610426,-0.73251120
-5.93188392,0.00488341,-0.73251120
-5.92933392,-0.01587108,-0.73251120
-5.92678392,-0.00610426,-0.73251120
-5.92423392,0.00000000,-1.09876700
-5.92168392,-0.01098767,-1.09876700
-5.91913392,-0.00610426,-0.73251120
-5.91658392,0.00000000,-1.09876700
-5.91403392,0.00488341,-0.73251120
-5.91148392,0.00000000,-1.46502200
-5.90893392,0.00000000,-1.09876700
-5.90638392,0.00000000,-1.09876700
-5.90383392,0.00000000,-0.36625560
-5.90128392,0.00000000,-1.09876700
-5.89873392,0.00000000,-0.73251120
-5.89618392,0.00000000,-0.73251120
-5.89363392,0.00000000,-0.73251120
-5.89108392,-0.01098767,-0.73251120
-5.88853392,0.00488341,-0.73251120
-5.88598392,-0.00610426,-0.36625560
-5.88343392,0.00000000,-1.09876700
-5.88088392,-0.00610426,-0.73251120
-5.87833392,-0.01098767,-0.73251120
-5.87578392,0.00000000,-1.09876700
-5.87323392,0.00000000,-0.36625560
-5.87068392,0.00000000,-0.73251120
-5.86813392,0.00488341,-0.73251120
-5.86558392,-0.00610426,-1.09876700
-5.86303392,0.00488341,-0.36625560
-5.86048392,0.00488341,-0.36625560
-5.85793392,0.00000000,-0.73251120
-5.85538392,-0.00610426,-0.73251120
-5.85283392,-0.00610426,-0.73251120
-5.85028392,-0.00610426,-0.73251120
-5.84773392,0.00000000,-1.09876700
-5.84518392,0.00488341,-0.36625560
-5.84263392,0.00000000,-0.36625560
-5.84008392,0.00000000,-1.09876700
-5.83753393,-0.00610426,-1.09876700
-5.83498393,-0.00610426,-1.09876700
-5.83243393,0.00488341,-0.36625560
-5.82988393,-0.00610426,-1.09876700
-5.82733393,-0.00610426,-0.73251120
-5.82478393,-0.00610426,-1.09876700
-5.82223393,-0.00610426,-0.73251120
-5.81968393,-0.00610426,-1.46502200
-5.81713393,0.00000000,-1.09876700
-5.81458393,0.00488341,-1.09876700
-5.81203393,0.00488341,-1.09876700
-5.80948393,0.00488341,-0.73251120
-5.80693393,-0.00610426,-0.73251120
-5.80438393,-0.00610426,-1.09876700
-5.80183393,0.00000000,-0.73251120
-5.79928393,0.00000000,-0.73251120
-5.79673393,0.00976682,-0.73251120
-5.79418393,0.00000000,-1.09876700
-5.79163393,0.00488341,-1.09876700
-5.78908393,0.00000000,-0.73251120
-5.78653393,-0.00610426,-1.09876700
-5.78398393,-0.00610426,-0.73251120
-5.78143393,0.00000000,-1.09876700
-5.77888393,0.00000000,-1.09876700
-5.77633393,0.00488341,-0.73251120
-5.77378393,0.00000000,-0.36625560
-5.77123393,0.00000000,-1.09876700
-5.76868393,-0.01587108,-1.09876700
-5.76613393,0.00000000,-1.09876700
-5.76358393,-0.01098767,-1.09876700
-5.76103393,-0.00610426,-0.73251120
